,pairId,playerId1,playerId2,player1Name,player2Name,icetime,corsiPercentage,cf_inf_on1,cf_inf_on2,cf_inf_on1_std,cf_inf_on2_std
669,84662518473618,8466251,8473618,Jason Chimera,Mathieu Perreault,14218.0,0.52,-0.05919962172123766,0.013161299950173011,5.943954628591435,4.788769361991256
670,84662518468208,8466251,8468208,Jason Chimera,Joel Ward,121726.0,0.47685753249100427,-0.022199921875443063,0.0402010480531676,5.786276629572808,5.151516309083293
671,84662518471362,8466251,8471362,Jason Chimera,Mikhail Grabovski,21462.0,0.51,-0.04996080758407012,-0.008510444803387807,5.786276629572808,5.129604350647324
672,84662518474291,8466251,8474291,Jason Chimera,Jay Beagle,65126.0,0.46859902343150195,-0.006394731853156754,-0.028759210808438185,4.271834431906887,4.585997990912869
673,84662518468064,8466251,8468064,Jason Chimera,Martin Erat,14832.0,0.45,0.014278419229193595,0.06368591865990408,4.772574789235258,4.012777645057858
674,84662518475149,8466251,8475149,Jason Chimera,Marcus Johansson,23924.0,0.460304296940311,0.0035557955427516497,0.039296664619375865,4.944294195976559,4.374489747026531
675,84662518476880,8466251,8476880,Jason Chimera,Tom Wilson,64856.0,0.4833739361046009,-0.02518797419935892,0.01309297338962051,4.944294195976559,4.42431468444643
676,84701208474189,8470120,8474189,Alexander Semin,Lars Eller,13448.0,0.59,-0.055015297521177065,-0.08120857330775344,5.8587765073630305,6.309596004914919
677,84701208476851,8470120,8476851,Alexander Semin,Alex Galchenyuk,13448.0,0.59,-0.055015297521177065,-0.10481490853018971,5.8587765073630305,6.687915864208405
678,84701208470595,8470120,8470595,Alexander Semin,Eric Staal,141024.0,0.5217741660993873,0.17033992988612523,0.004264375606936266,6.1311226632900535,6.339084280012186
679,84701208475784,8470120,8475784,Alexander Semin,Jeff Skinner,27256.0,0.5916422072204286,-0.0628294736840257,-0.0800585651496033,6.1311226632900535,6.498560564809448
680,84701208474062,8470120,8474062,Alexander Semin,Riley Nash,13730.0,0.5775557174071377,-0.04149116809148834,-0.07988374868751019,5.647005456576148,6.283239128747635
681,84701208473533,8470120,8473533,Alexander Semin,Jordan Staal,57352.0,0.5772642627981588,-0.059089437134980494,-0.02344557137837011,5.593537090846915,5.303425072737807
682,84594448468083,8459444,8468083,Todd Bertuzzi,Henrik Zetterberg,20544.0,0.55,-0.08198138919171477,-0.0319311644542265,5.956762662183569,5.507351842879363
683,84685058469473,8468505,8469473,Steve Ott,Marcel Goc,22646.0,0.53,-0.0936248958565577,-0.031034564329321,6.4343486512609305,5.459684683559285
684,84685058471817,8468505,8471817,Steve Ott,Ryan Reaves,49762.0,0.4767404847072063,-0.03958694233408838,0.000610904600961526,6.4343486512609305,5.889997276822277
685,84685058470778,8468505,8470778,Steve Ott,Drew Miller,12860.0,0.41,0.04002152876420462,0.04418060969999277,4.368655134284813,4.305222401358922
686,84685058476822,8468505,8476822,Steve Ott,Luke Glendening,12860.0,0.41,0.04002152876420462,0.02823676286464749,4.368655134284813,4.545689198988925
687,84685058470654,8468505,8470654,Steve Ott,Maxim Lapierre,27116.0,0.4322606579141466,0.017561596978362903,0.007715321003272213,4.734747999403148,4.891155351773805
688,84685058474551,8468505,8474551,Steve Ott,Ville Leino,12150.0,0.465116049382716,-0.018952697000079177,-0.03860125218894134,5.299589337023285,5.542137974022345
689,84685058474589,8468505,8474589,Steve Ott,Tyler Ennis,12150.0,0.465116049382716,-0.018952697000079177,-0.013228058098739337,5.299589337023285,5.212959042939129
690,84682088474053,8468208,8474053,Joel Ward,Logan Couture,47640.0,0.5308463476070528,-0.035294796102046555,-0.02592215676012033,5.7149386250538114,5.596674595198922
691,84682088475820,8468208,8475820,Joel Ward,Joonas Donskoi,40256.0,0.5217001192368839,-0.023779785923641772,0.006721575886380893,5.7149386250538114,5.258488931343973
692,84682088466139,8468208,8466139,Joel Ward,Patrick Marleau,108290.0,0.5326624803767661,-0.048950026850816675,-0.03493838361212548,5.222901903838084,5.158552528566546
693,84682088476881,8468208,8476881,Joel Ward,Tomas Hertl,20440.0,0.5752641878669276,-0.07952994125316948,-0.043715658016392656,6.2544164392974295,5.698673656996326
694,84682088476442,8468208,8476442,Joel Ward,Matt Nieto,34532.0,0.5520850225877447,-0.057531958202465594,-0.056950447354347455,5.88369001469315,5.888943938218507
695,84682088476919,8468208,8476919,Joel Ward,Chris Tierney,20750.0,0.5109253012048193,-0.010592625269080447,-0.03684648500305959,5.166982268083485,5.586482874942699
696,84682088471362,8468208,8471362,Joel Ward,Mikhail Grabovski,21462.0,0.51,-0.009623992963940231,-0.008510444803387807,5.151516309083293,5.129604350647324
697,84682088470611,8468208,8470611,Joel Ward,Eric Fehr,106222.0,0.4923157161416656,0.013387527128673748,-0.009495719867165464,4.8079456362588155,5.059676775923641
698,84682088474291,8468208,8474291,Joel Ward,Jay Beagle,24194.0,0.4207902785814664,0.08715912429863365,0.026291014663747447,3.634667451171545,4.585997990912869
699,84682088468064,8468208,8468064,Joel Ward,Martin Erat,14832.0,0.45,0.053654771727172756,0.06368591865990408,4.14518440018875,4.012777645057858
700,84757398469521,8475739,8469521,Michael Bournival,Tomas Plekanec,20756.0,0.46,-0.0002630462452269944,0.04755533669754891,5.0034135236971835,4.2457828511483555
701,84706098474641,8470609,8474641,Steve Bernier,Adam Henrique,49188.0,0.5019081889891843,0.007919409343060568,-0.011772567489005181,4.322192832579778,4.643844442331666
702,84706098471362,8470609,8471362,Steve Bernier,Mikhail Grabovski,14066.0,0.49,0.019005918741691885,0.013714311563764348,4.7048952103290596,4.785677155487159
703,84706098473579,8470609,8473579,Steve Bernier,Nikolay Kulemin,14066.0,0.49,0.019005918741691885,-0.029706986120803303,4.7048952103290596,5.47246900360817
704,84706098472410,8470609,8472410,Steve Bernier,Stephen Gionta,70766.0,0.5113721278580109,-0.007943442813691637,-0.05772412889151696,5.08926440998604,5.710961713276994
705,84706098473646,8470609,8473646,Steve Bernier,Ryan Carter,70766.0,0.5113721278580109,-0.007943442813691637,-0.06760508475100074,5.08926440998604,5.686414662845307
706,84706098460542,8470609,8460542,Steve Bernier,Patrik Elias,18514.0,0.5547736847790861,-0.05432847745854752,-0.02621691287152872,5.828700972366345,5.400332840810647
707,84712668470755,8471266,8470755,David Booth,Brad Richardson,34766.0,0.53,-0.04653411365236232,-0.06285208766718553,5.6131552180957645,5.973458403343604
708,84712668475178,8471266,8475178,David Booth,Zack Kassian,34766.0,0.53,-0.04653411365236232,-0.04536481519930763,5.6131552180957645,5.707983455898388
709,84719768469707,8471976,8469707,David Desharnais,PA Parenteau,26860.0,0.53,-0.03005082828629929,-0.020735430845327252,5.468449673653018,5.31886682244697
710,84719768474157,8471976,8474157,David Desharnais,Max Pacioretty,217092.0,0.5487659609750704,-0.158650412399795,-0.008943332198807052,5.468449673653018,4.77580976569301
711,84719768471678,8471976,8471678,David Desharnais,Benoit Pouliot,15706.0,0.45,0.055427741406965325,0.055956399237271304,4.118257877077298,4.114072906946593
712,84719768475178,8471976,8475178,David Desharnais,Zack Kassian,15706.0,0.45,0.055427741406965325,0.040075118165567636,4.118257877077298,4.358180871503696
713,84719768474668,8471976,8474668,David Desharnais,Dale Weise,78780.0,0.5426473724295509,-0.05393837009059582,-0.08969127077023581,5.827500740916067,6.247285257757974
714,84719768475184,8471976,8475184,David Desharnais,Chris Kreider,12066.0,0.41,0.09638258670274608,0.09901820321493388,3.456951888527925,3.401289604537963
715,84719768477402,8471976,8477402,David Desharnais,Pavel Buchnevich,12066.0,0.41,0.09638258670274608,0.08801566617075057,3.456951888527925,3.592446590130783
716,84719768475848,8471976,8475848,David Desharnais,Brendan Gallagher,140692.0,0.5620773036135671,-0.11005471088673358,-0.00855995059440684,4.5359344664236065,3.656815375331425
717,84719768476851,8471976,8476851,David Desharnais,Alex Galchenyuk,12846.0,0.4747765841507083,0.029025983115623488,0.013741715182977787,4.5359344664236065,4.778560464918585
718,84719768470598,8471976,8470598,David Desharnais,Thomas Vanek,22712.0,0.47,0.03519525959367953,-0.0032471959888631385,4.447126082368766,5.051341995814449
719,84694668469455,8469466,8469455,Ales Hemsky,Jason Spezza,46384.0,0.5209106588478786,-0.0182387575651195,-0.00044846371652562667,4.708369181705674,4.488319692822848
720,84694668474849,8469466,8474849,Ales Hemsky,Antoine Roussel,31308.0,0.5549738086112177,-0.05693495217748684,-0.05805325587898602,5.723818556521245,5.800324462147141
721,84694668475236,8469466,8475236,Ales Hemsky,Cody Eakin,15908.0,0.549416645712849,-0.04619505352237896,-0.06948345108761722,5.723818556521245,6.117004969974368
722,84694668469759,8469466,8469759,Ales Hemsky,Vernon Fiddler,13684.0,0.5165799473838059,-0.010428921691078674,-0.04611455421495725,5.164418013535207,5.727316509315648
723,84694668474098,8469466,8474098,Ales Hemsky,Colton Sceviour,13684.0,0.5165799473838059,-0.010428921691078674,-0.024771030226584,5.164418013535207,5.3961481338761725
724,84694668476889,8469466,8476889,Ales Hemsky,Radek Faksa,15400.0,0.5607142857142857,-0.05829870700140927,-0.08247441964086083,5.914762820310386,6.319076804495594
725,84694668474040,8469466,8474040,Ales Hemsky,Sam Gagner,26212.0,0.4973355714939722,0.010940049491647008,-0.009854315520309409,4.83365401379019,5.156169084552479
726,84694668476855,8469466,8476855,Ales Hemsky,Nail Yakupov,26212.0,0.4973355714939722,0.010940049491647008,-0.03466672885480193,4.83365401379019,5.533939422080731
727,84694668470599,8469466,8470599,Ales Hemsky,Milan Michalek,23896.0,0.55,-0.04892682023720041,-0.05704330940739971,5.7491480062679905,5.86065689303366
728,84694668460496,8469466,8460496,Ales Hemsky,Ryan Smyth,13824.0,0.46,0.050296679021654744,-0.021878062556289934,4.207348574101354,5.323327741181876
729,84694908470775,8469490,8470775,Tim Jackman,Nate Thompson,13134.0,0.57,-0.10063927128843458,-0.10765551050971989,6.448241798289798,6.725721629661316
730,84694908474034,8469490,8474034,Tim Jackman,Pat Maroon,13134.0,0.57,-0.10063927128843458,-0.056164359331949965,6.448241798289798,5.904146447272853
731,84714768471390,8471476,8471390,Daniel Winnik,Mike Santorelli,19764.0,0.51,-0.022061402294714427,-0.018161341714605705,5.348521398666062,5.278381463963181
732,84714768475172,8471476,8475172,Daniel Winnik,Nazem Kadri,19764.0,0.51,-0.022061402294714427,7.24449910766145e-05,5.348521398666062,4.998837362687975
733,84714768474291,8471476,8474291,Daniel Winnik,Jay Beagle,55770.0,0.5037371346602115,-0.017557636940789878,-0.06971259507835453,5.258378704572292,6.0392749130700025
734,84714768476880,8471476,8476880,Daniel Winnik,Tom Wilson,55770.0,0.5037371346602115,-0.017557636940789878,-0.010361933514822508,5.258378704572292,5.158407655911315
735,84714768470207,8471476,8470207,Daniel Winnik,Joffrey Lupul,26396.0,0.46973859675708435,0.021445375195603522,-0.036853254463930285,4.341965728570373,5.182429882701491
736,84714768474096,8471476,8474096,Daniel Winnik,Nick Spaling,14194.0,0.45,0.041246749631681456,0.0203132483690715,4.341965728570373,4.68060219322716
737,84714768475180,8471476,8475180,Daniel Winnik,Peter Holland,12202.0,0.4926995574495983,-0.003486646000853688,-0.03317816363118792,5.055816427355987,5.522599295277129
738,84714768475220,8471476,8475220,Daniel Winnik,Marcus Foligno,21022.0,0.5,-0.011427295537160265,-0.023914636467453287,5.180119275193677,5.382031212328339
739,84714768478493,8471476,8478493,Daniel Winnik,Joel Eriksson Ek,21022.0,0.5,-0.011427295537160265,-0.004574896691989183,5.180119275193677,5.071505823206419
740,84714768459442,8471476,8459442,Daniel Winnik,Saku Koivu,88138.0,0.4953960834146452,-0.008460333453169933,0.3500413199856646,5.115212611927552,5.453074196839992
741,84714768471699,8471476,8471699,Daniel Winnik,Andrew Cogliano,88138.0,0.4953960834146452,-0.008460333453169933,0.010726492348064942,5.115212611927552,4.840618142469709
742,84620428476888,8462042,8476888,Jarome Iginla,Mikhail Grigorenko,30122.0,0.43724586680831284,0.034612572284844045,0.007854855323060073,4.301737356678171,4.708524780465055
743,84620428478561,8462042,8478561,Jarome Iginla,Andreas Martinsen,12360.0,0.4265097087378641,0.04366251871149773,0.017349035353965814,4.301737356678171,4.738385832886578
744,84620428471260,8462042,8471260,Jarome Iginla,Blake Comeau,38120.0,0.5004275970619098,-0.0367633918808733,-0.006081842854582631,6.0583523329464555,5.601396847542539
745,84620428475168,8462042,8475168,Jarome Iginla,Matt Duchene,67908.0,0.4042339635978087,0.08303405548594539,0.09184637024929992,4.601815923789624,4.32115514170596
746,84620428471262,8462042,8471262,Jarome Iginla,Carl Soderberg,16346.0,0.46,0.008847737793306498,0.01827166156982668,4.859518763929567,4.7070258383655315
747,84620428476455,8462042,8476455,Jarome Iginla,Gabriel Landeskog,25628.0,0.5327110972373967,-0.07039710736823201,-0.019407218967380402,6.0985135280224485,5.309921216878232
748,84620428477492,8462042,8477492,Jarome Iginla,Nathan MacKinnon,25628.0,0.5327110972373967,-0.07039710736823201,-0.018216797835982068,6.0985135280224485,5.290874552626982
749,84620428469500,8462042,8469500,Jarome Iginla,Michael Cammalleri,15236.0,0.46,0.008813037717516126,0.022814336351754005,4.859787021159292,4.637265436811893
750,84620428471276,8462042,8471276,Jarome Iginla,David Krejci,118736.0,0.54,-0.11901723993872726,-0.009778984833391569,6.461265199230148,5.13877796669568
751,84620428473473,8462042,8473473,Jarome Iginla,Milan Lucic,118736.0,0.54,-0.11901723993872726,-0.0133699162426818,6.461265199230148,5.193548963288925
752,84620418467334,8462041,8467334,Radek Dvorak,Manny Malhotra,20972.0,0.37,0.12895088121806242,0.025450940576989323,3.637942092129849,4.65373848825374
753,84620418474137,8462041,8474137,Radek Dvorak,Drayson Bowman,20972.0,0.37,0.12895088121806242,0.15651426880888442,3.637942092129849,2.935527814098947
754,84579818473618,8457981,8473618,Teemu Selanne,Mathieu Perreault,16404.0,0.56,-0.08433321798219401,-0.02843436771172725,6.220384305705446,5.455066456842416
755,84579818474034,8457981,8474034,Teemu Selanne,Pat Maroon,16404.0,0.56,-0.08433321798219401,-0.04620917720434525,6.220384305705446,5.741076926173678
756,84663938471675,8466393,8471675,Pascal Dupuis,Sidney Crosby,107112.0,0.5489151542310853,0.5376410027377909,-0.004622344701760817,3.992153359833711,3.596460933507317
757,84663938471887,8466393,8471887,Pascal Dupuis,Patric Hornqvist,14126.0,0.4601245929491717,0.0666912188890349,0.07559905653848015,3.992153359833711,3.7836800475062353
758,84663938470543,8466393,8470543,Pascal Dupuis,Chris Kunitz,92986.0,0.5624038027229906,-0.5531513069840087,-0.04045922856951889,6.356917355976662,5.567658308514084
759,84756508470162,8475650,8470162,Brandon Bollig,Matt Stajan,17170.0,0.3908561444379732,0.09878498245824635,0.09054978696916682,3.509316052209934,3.5685135227691664
760,84756508474642,8475650,8474642,Brandon Bollig,Lance Bouma,17170.0,0.3908561444379732,0.09878498245824635,0.06665096980121182,3.509316052209934,3.9613081687316134
761,84756508474727,8475650,8474727,Brandon Bollig,Ben Smith,54606.0,0.5,-0.04442769133440788,-0.026593183182080038,5.514333745091012,5.32560143477507
762,84756508475323,8475650,8475323,Brandon Bollig,Marcus Kruger,54606.0,0.5,-0.04442769133440788,0.016932789450358587,5.514333745091012,4.753757119527436
763,84746428470162,8474642,8470162,Lance Bouma,Matt Stajan,68324.0,0.4475756688718459,0.006243280196693457,0.03751517823911371,5.817503759124397,5.406216084891878
764,84746428475163,8474642,8475163,Lance Bouma,Alex Chiasson,12948.0,0.5,-0.051820093239323406,-0.02078226560540064,5.817503759124397,5.334059269388984
765,84746428473564,8474642,8473564,Lance Bouma,Michael Frolik,12060.0,0.5067164179104477,-0.058728128423070236,0.037561898620964373,5.9288201313673285,4.395060718114332
766,84746428474150,8474642,8474150,Lance Bouma,Mikael Backlund,48610.0,0.46507220736473975,-0.017920701759381596,0.07427833106168791,5.9288201313673285,4.567676915989208
767,84746428475907,8474642,8475907,Lance Bouma,Micheal Ferland,13318.0,0.5186214146268209,-0.07191505600940234,-0.016181599597919205,6.133321846010823,5.256476523970845
768,84746428474739,8474642,8474739,Lance Bouma,Tommy Wingels,23302.0,0.44,0.013208680375184634,0.05842839594518573,4.797938141204696,4.086144168932348
769,84746428477401,8474642,8477401,Lance Bouma,John Hayden,23302.0,0.44,0.013208680375184634,0.008965265862397043,4.797938141204696,4.867273705564561
770,84703588474009,8470358,8474009,Alexandre Burrows,Nick Bonino,30590.0,0.54,-0.03221225631042712,-0.07404720323885222,5.495483403170662,6.170453783693653
771,84703588476466,8470358,8476466,Alexandre Burrows,Sven Baertschi,49910.0,0.5049028250851533,0.007865752278446547,-0.06198358243878249,4.884231164572581,5.876266257078495
772,84703588477500,8470358,8477500,Alexandre Burrows,Bo Horvat,49910.0,0.5049028250851533,0.007865752278446547,-0.02517318854070183,4.884231164572581,5.388536764471462
773,84703588475770,8470358,8475770,Alexandre Burrows,Emerson Etem,19210.0,0.44,0.07667356792430108,0.0464025524045642,3.7923670183568525,4.309287311190702
774,84703588467875,8470358,8467875,Alexandre Burrows,Daniel Sedin,114078.0,0.5942663791440943,-0.14109986317895862,-0.09355881464665161,6.70654050715906,6.242475639395307
775,84703588467876,8470358,8467876,Alexandre Burrows,Henrik Sedin,114078.0,0.5942663791440943,-0.14109986317895862,-0.09016095594910445,6.70654050715906,6.2204516788002
776,84673348474137,8467334,8474137,Manny Malhotra,Drayson Bowman,20972.0,0.37,0.025450940576989323,0.15651426880888442,4.65373848825374,2.935527814098947
777,84697598479250,8469759,8479250,Vernon Fiddler,Nick Lappin,12260.0,0.58,-0.113240680966264,-0.19081810238112562,6.792902668651389,7.548737281335384
778,84697598474098,8469759,8474098,Vernon Fiddler,Colton Sceviour,62434.0,0.5299186340775861,-0.08116389502497384,-0.045725956267374857,5.727316509315648,5.3961481338761725
779,84697598470622,8469759,8470622,Vernon Fiddler,Patrick Eaves,12032.0,0.5692204122340426,-0.10165239634286805,-0.05134239509133076,6.610413323726249,5.807924007124608
780,84697598470180,8469759,8470180,Vernon Fiddler,Eric Nystrom,28856.0,0.45351538674798997,0.023333157848668407,-0.005511610505815168,3.922365388736506,4.331129066428481
781,84697598474849,8469759,8474849,Vernon Fiddler,Antoine Roussel,51314.0,0.5055022021280742,-0.04266196582836035,-0.004707070487675602,5.640553761140138,5.133096793837002
782,84697598467423,8469759,8467423,Vernon Fiddler,Shawn Horcoff,22934.0,0.5379183744658586,-0.07250207070523318,-0.05015011572196998,6.1141105271553755,5.754292201965551
783,84771268474091,8477126,8474091,Jayson Megna,Brandon Sutter,14092.0,0.54,-0.09594567236850537,-0.09521722676354843,6.437753732923046,6.525522555536366
784,84771268476440,8477126,8476440,Jayson Megna,Markus Granlund,14092.0,0.54,-0.09594567236850537,-0.0731068554963577,6.437753732923046,6.157468124002763
785,84752138476456,8475213,8476456,Drew Shore,Jonathan Huberdeau,36778.0,0.56,-0.1191862509992006,-0.04714409075451731,6.22625117974319,5.744096758226319
786,84751928470180,8475192,8470180,Taylor Beck,Eric Nystrom,23840.0,0.4086241610738254,0.11488991166405838,0.04755759616108102,3.573880760149863,4.286371347447055
787,84751928475268,8475192,8475268,Taylor Beck,Gabriel Bourque,16146.0,0.467085346215781,0.0161591295613554,-0.0029884774219565147,4.775857649724929,5.046975132845348
788,84594428471699,8459442,8471699,Saku Koivu,Andrew Cogliano,106936.0,0.49093177227500556,0.03419190584417936,0.01679279698846642,4.778460431786808,4.428816492089114
789,84594428475164,8459442,8475164,Saku Koivu,Jakob Silfverberg,18798.0,0.47,0.015487784585129671,0.03575739762513852,4.778460431786808,4.426719442034735
790,84679678471768,8467967,8471768,Chris Kelly,Tom Pyatt,14656.0,0.45,0.03751113655883187,-0.019929129953406843,4.411823618448352,5.312400176242946
791,84679678476419,8467967,8476419,Chris Kelly,Jean-Gabriel Pageau,14656.0,0.45,0.03751113655883187,0.022518120408263897,4.411823618448352,4.638322966102434
792,84679678471514,8467967,8471514,Chris Kelly,Rich Peverley,14896.0,0.56,-0.08183211971790616,-0.06937926408272127,6.282213745558711,6.010392188601286
793,84679678471262,8467967,8471262,Chris Kelly,Carl Soderberg,110598.0,0.5538487133582886,-0.16653789361950738,-0.10123694293373292,6.818956134430487,6.880883848074898
794,84679678475191,8467967,8475191,Chris Kelly,Reilly Smith,19398.0,0.5902361068151356,-0.11768849281226351,-0.047047100346645054,6.818956134430487,5.754493796147304
795,84679678470626,8467967,8470626,Chris Kelly,Loui Eriksson,91200.0,0.5461092105263158,-0.11867500670595826,-0.050336704343973526,6.323663485295309,5.731368450367157
796,84745518474589,8474551,8474589,Ville Leino,Tyler Ennis,12150.0,0.465116049382716,-0.03860125218894134,-0.013228058098739337,5.542137974022345,5.212959042939129
797,84719968471311,8471996,8471311,Bracken Kearns,Tyler Kennedy,12252.0,0.52,-0.028263629151082326,-0.008997328005201144,5.272539665914517,5.140188731104536
798,84719968471956,8471996,8471956,Bracken Kearns,Andrew Desjardins,12252.0,0.52,-0.028263629151082326,-0.03304757718423584,5.272539665914517,5.5214539895153125
