lineId,season,name,team,position,situation,games_played,icetime,iceTimeRank,xGoalsPercentage,corsiPercentage,fenwickPercentage,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
8.4741E+20,2021,Saad-Schenn-Perron,STL,line,5on5,23,1744,297,0.42,0.43,0.4,12.54,1.25,0.82,2.69,0.39,6.66,5.2,1.25,1.24,1.24,14,3,6,23,4,0,0,2,0,2,9,10,13,2,4,8,12,7,6,11,5,1,0.36,0.67,0.22,2,2,0,23.4,17,17.41,4,0.17,0,0,1.42,1.41,1.41,18.28,1.69,1.25,4.02,0.61,10.27,8.15,1.64,1.69,1.64,18,8,4,30,1,1,0,3,0,12,9,17,25,2,4,13,5,9,5,21,3,2,0.86,0.33,0.5,1,0,0,29.8,26,25.87,4,0.25,0.29,0.29,1.66,1.67,1.64
8.47461E+13,2021,Hamonic-Burroughs,VAN,pairing,5on5,8,2782,44,0.39,0.47,0.42,17.01,1.29,1.03,4.06,0.6,9.86,8.15,1.28,1.3,1.29,15,10,15,40,2,0,0,1,0,8,14,13,23,2,4,15,32,4,10,19,5,1,0.51,0.52,0.27,0,1,1,39.86,25,25.13,7,0.21,0,0,1.5,1.52,1.5,24.7,2,1.71,6.25,0.82,14.16,10.06,1.95,2.02,1.97,24,11,11,46,1,1,0,10,0,17,6,23,34,4,8,16,31,11,4,29,4,2,0.98,0.42,0.6,0,1,0,44.88,35,34.31,3,0.35,0.28,0.28,2.08,2.09,2.05
8.47458E+13,2021,Del Zotto-Thomson,OTT,pairing,5on5,4,727,27,0.33,0.38,0.37,4.6,0.4,0.35,1.25,0.18,2.81,2.01,0.4,0.41,0.41,6,1,1,8,2,0,0,2,0,1,2,4,5,0,0,3,8,2,2,6,0,1,0.09,0,0.3,1,0,1,8.48,7,7.2,1,0.07,0,0,0.47,0.48,0.48,8.76,0.82,0.51,1.81,0.26,4.72,3.88,0.82,0.88,0.87,10,2,1,13,4,0,0,3,0,2,3,6,8,1,2,3,1,0,1,9,3,0,0.35,0.47,0,2,2,0,14.09,12,12.92,1,0.1,0,0,0.93,0.99,0.98
8.47997E+20,2021,Comtois-Lundestrom-Lettieri,ANA,line,5on5,8,876,82,0.18,0.44,0.29,2.96,0.12,0.25,0.91,0.14,2.04,1.53,0.12,0.13,0.13,1,4,6,11,0,0,0,0,0,3,2,1,5,0,0,6,6,1,4,5,0,0,0.12,0,0,0,0,0,11.94,5,5.26,3,0.05,0,0,0.17,0.18,0.18,8.29,0.55,0.56,2.25,0.28,4.84,3.52,0.55,0.52,0.52,11,1,2,14,0,0,0,3,0,4,5,11,12,1,2,9,9,0,3,10,2,0,0.32,0.23,0,0,0,0,12.9,12,11.18,2,0.11,0,0,0.67,0.63,0.63
8.47126E+20,2021,Comeau-Glendening-Raffl,DAL,line,5on5,3,1521,6,0.6,0.57,0.56,9.98,0.55,0.61,2.56,0.31,5.73,4.23,0.55,0.57,0.57,9,5,3,17,1,0,0,2,0,5,6,8,13,0,0,15,16,1,5,12,2,0,0.31,0.24,0,1,0,0,17.23,14,14.19,2,0.13,0,0,0.68,0.7,0.7,7.83,0.37,0.45,1.75,0.24,4.61,3.57,0.36,0.35,0.34,8,3,2,13,0,0,0,2,0,2,7,8,11,3,6,10,10,1,2,10,1,0,0.26,0.11,0,0,0,0,12.69,11,10.71,1,0.09,0,0,0.46,0.44,0.43
8.47795E+20,2021,Fabbri-Suter-Zadina,DET,line,5on5,30,8906,221,0.53,0.52,0.53,79.42,7,5.41,17.42,2.49,44.64,34.05,6.68,6.88,6.56,84,27,37,148,3,5,0,19,0,47,37,81,108,6,15,62,36,15,25,82,24,5,2.41,3.1,1.49,1,2,0,148,111,110.6,18,1.12,1.49,1.49,6.63,6.54,6.32,70.28,6.12,5.01,16.64,2.25,40.72,28.26,5.82,6.25,5.95,75,24,38,137,5,4,0,15,1,40,34,70,94,11,25,60,54,18,15,73,21,5,2.08,2.54,1.5,2,3,0,140.31,99,101.23,10,1.04,0.9,0.9,6.25,6.4,6.2
8.47688E+13,2021,Kulak-Ceci,EDM,pairing,5on5,12,3199,71,0.6,0.58,0.59,40.63,3.81,2.75,9.83,1.27,21.42,15.91,3.64,3.9,3.72,37,18,15,70,2,9,1,7,0,16,21,35,53,4,8,23,32,9,8,42,7,6,1.1,1.02,1.69,2,0,0,70.25,55,55.38,3,0.57,1.69,1.69,2.7,2.72,2.65,27.28,2.56,1.71,6.83,0.91,14.78,11.21,2.48,2.6,2.53,30,8,12,50,5,2,1,7,0,15,9,25,33,2,6,33,25,11,11,29,7,2,0.86,0.89,0.8,2,2,1,50.34,38,38.2,8,0.35,0.8,0.8,2.11,2.14,2.13
8.47941E+20,2021,Kuokkanen-Mcleod-Bastian,NJD,line,5on5,15,3694,120,0.44,0.51,0.49,24.9,1.7,1.59,5.99,0.81,15.39,10.52,1.68,1.66,1.63,20,16,16,52,2,1,0,4,1,12,16,18,34,5,13,42,51,3,10,30,6,0,0.96,0.74,0,1,1,0,50.95,36,35.39,8,0.33,0.04,0.04,1.99,1.94,1.9,28.72,2.17,1.7,6.6,0.9,14.46,12.17,2.13,2.25,2.2,30,8,12,50,2,2,0,10,0,9,15,28,36,4,11,24,46,5,2,27,10,1,0.76,1.08,0.33,0,2,0,51.44,38,39.05,0,0.35,0.44,0.44,2.08,2.14,2.13
8.47415E+20,2021,Tkachuk-Backlund-Dube,CGY,line,5on5,6,1900,25,0.52,0.62,0.57,19.61,1.61,1.3,4.96,0.67,11.64,7.82,1.58,1.71,1.67,23,5,13,41,3,3,1,1,0,10,11,20,25,4,8,16,17,4,6,19,8,1,0.51,0.85,0.25,2,1,0,43.99,28,29.62,2,0.27,0.42,0.42,1.45,1.51,1.5,15.02,1.46,0.92,3.73,0.57,7.67,6.65,1.44,1.43,1.41,16,5,4,25,1,1,0,10,0,1,8,15,20,1,2,12,14,4,3,16,4,1,0.36,0.59,0.51,0,1,0,23.58,21,19.99,3,0.19,0.51,0.51,1.14,1.1,1.1
8.47687E+13,2021,Maatta-Bjornfot,LAK,pairing,5on5,20,823,156,0.46,0.42,0.39,4.98,0.29,0.36,1.02,0.15,3.08,2.1,0.28,0.29,0.29,4,3,3,10,1,0,0,0,0,3,3,3,6,1,2,1,5,2,2,5,2,0,0.11,0.18,0,0,1,0,9.99,7,7.05,2,0.07,0,0,0.36,0.37,0.37,7.57,0.34,0.46,1.98,0.25,4.61,3.36,0.33,0.33,0.33,7,4,3,14,0,0,0,1,0,3,7,7,11,0,0,2,9,1,0,11,0,0,0.34,0,0,0,0,0,14.06,11,10.9,0,0.09,0,0,0.43,0.42,0.42
8.4741E+20,2021,Perron-O'Reilly-Kostin,STL,line,5on5,7,1201,91,0.49,0.49,0.47,9.93,0.96,0.73,2.45,0.35,5.53,3.99,0.95,0.95,0.95,12,2,3,17,1,1,0,2,0,7,3,11,13,2,4,15,11,3,2,11,3,0,0.53,0.43,0,0,1,0,17.45,14,13.94,1,0.15,0.04,0.04,1.06,1.06,1.06,11.65,0.98,0.75,2.92,0.37,6.29,4.69,0.95,0.98,0.96,11,5,2,18,0,1,0,5,0,2,8,11,16,2,4,9,5,3,1,12,3,1,0.3,0.38,0.31,0,0,0,17.95,16,16.02,0,0.16,0.31,0.31,0.83,0.85,0.83
8.47459E+13,2021,Fehervary-Carlson,WSH,pairing,5on5,75,63022,109,0.48,0.49,0.5,537.31,43.58,35.76,129.6,17.3,300.93,222.81,42.09,43.99,42.49,537,213,207,957,45,38,4,130,11,247,279,492,705,45,98,515,572,110,154,572,140,38,16.24,17.37,9.97,20,18,7,970.22,750,758.35,101,7.41,7.03,7.41,43.58,44.02,43.22,538.85,47.36,37.15,132,17.89,299.61,216.98,45.34,47,45.01,528,223,229,980,40,53,8,130,15,234,279,488,711,60,126,594,475,118,140,555,147,49,15.76,17.96,13.64,16,15,9,973.87,751,747.84,98,7.69,11.82,11.82,43.22,42.9,42.13
8.47687E+13,2021,Maatta-Stecher,LAK,pairing,5on5,8,2322,44,0.52,0.37,0.38,15.42,1.51,0.95,3.48,0.47,8.23,6.36,1.5,1.4,1.39,13,8,2,23,0,1,0,1,1,8,10,13,21,1,2,18,23,7,6,13,7,1,0.29,0.9,0.31,0,0,0,21.87,21,19.81,5,0.2,0.31,0.31,1.39,1.3,1.29,23.53,1.42,1.48,5.35,0.73,14.47,10.55,1.38,1.51,1.47,20,14,6,40,1,0,0,6,1,11,15,19,33,1,2,18,21,2,6,27,7,0,0.66,0.76,0,0,1,0,41.94,34,35.95,4,0.3,0,0,1.72,1.83,1.79
8.47744E+13,2021,Graves-White,NJD,pairing,5on5,17,4236,119,0.55,0.52,0.51,35.14,3.15,2.38,7.91,1.07,19.29,14.21,3.07,3.26,3.17,31,17,18,66,4,4,0,5,1,19,15,27,44,3,6,19,14,8,10,34,12,2,1.11,1.53,0.51,3,1,0,67.81,48,49.29,8,0.49,0.68,0.68,2.96,3.02,2.94,33.89,2.59,2.16,8.05,0.99,18.91,14.3,2.57,2.59,2.57,36,11,13,60,4,2,1,5,1,13,22,32,43,3,6,29,30,5,6,38,6,3,1,0.73,0.85,3,0,1,60.16,47,47.08,5,0.45,0.56,0.56,2.48,2.46,2.45
8.47405E+20,2021,Hertl-Couture-Meier,SJS,line,5on5,25,1561,295,0.59,0.52,0.47,11.39,1.43,0.79,2.66,0.37,6.22,4.53,1.41,1.36,1.34,12,4,9,25,3,1,0,1,0,2,9,9,13,1,2,13,10,4,3,11,3,2,0.4,0.31,0.72,0,2,1,23.71,16,15.12,1,0.16,0.03,0.03,1.56,1.48,1.46,13.04,1,0.86,2.9,0.38,7.56,5.3,0.99,1.03,1.01,10,8,5,23,0,0,0,5,0,9,4,10,18,1,2,17,7,1,0,12,5,1,0.31,0.48,0.21,0,0,0,25.07,18,19.07,0,0.18,0,0,1.18,1.21,1.19
8.47406E+13,2021,Bahl-Subban,NJD,pairing,5on5,11,2227,77,0.58,0.51,0.49,17.12,1.56,1.22,4.05,0.59,10.43,7.16,1.53,1.54,1.51,16,9,11,36,2,0,0,3,1,7,12,14,23,3,6,7,19,7,2,16,9,0,0.58,0.98,0,2,0,0,35.74,25,25.17,2,0.25,0,0,1.81,1.79,1.76,18.98,1.15,1.17,5.09,0.71,10.34,7.55,1.14,1.14,1.12,19,7,8,34,1,1,1,5,2,8,9,18,25,2,6,22,23,5,8,23,3,0,0.77,0.38,0,1,0,0,33.8,26,25.6,4,0.24,0.04,0.04,1.35,1.33,1.32
8.47639E+20,2021,Cousins-Mccarron-Kunin,NSH,line,5on5,11,790,122,0.12,0.21,0.12,2.06,0.23,0.15,0.39,0.07,1.28,0.88,0.23,0.22,0.22,2,1,4,7,0,0,0,1,1,1,0,2,3,2,4,4,8,1,4,2,1,0,0.1,0.12,0,0,0,0,6.9,3,3.05,2,0.03,0,0,0.26,0.25,0.25,17.08,1.66,1.3,3.24,0.48,9.3,7.01,1.61,1.73,1.68,15,8,4,27,1,2,1,4,0,6,10,14,22,2,4,3,14,1,0,17,5,1,0.71,0.68,0.27,0,0,1,27.43,23,23.6,0,0.27,0.35,0.35,1.58,1.63,1.59
8.47515E+20,2021,Lee-Pageau-Palmieri,NYI,line,5on5,13,925,181,0.53,0.44,0.45,11.49,1,0.81,2.68,0.35,5.98,4.19,0.96,1.04,1,11,4,3,18,0,1,0,3,0,6,5,11,15,2,4,8,8,1,0,9,5,1,0.2,0.55,0.25,0,0,0,18.63,15,15.38,0,0.17,0.14,0.14,1.02,1.07,1.06,12.81,0.9,0.77,2.96,0.45,7.33,5.59,0.9,0.86,0.86,15,3,5,23,1,0,0,2,0,9,6,14,17,0,0,5,2,1,0,13,5,0,0.36,0.54,0,1,0,0,22.32,18,17.59,0,0.16,0,0,1.06,1.02,1.01
8.47078E+20,2021,Thompson-Brown-Macewen,PHI,line,5on5,7,2819,29,0.36,0.53,0.49,20.42,1.06,1.22,5.16,0.69,12.27,9.6,1.04,1.04,1.02,22,8,12,42,2,1,0,3,1,9,14,20,28,2,7,24,22,3,6,28,2,0,0.76,0.31,0,2,0,0,41.43,30,29.35,4,0.24,0.19,0.19,1.12,1.1,1.09,22.34,1.92,1.43,5.12,0.71,12.4,9.42,1.86,1.96,1.9,24,7,7,38,2,1,0,6,0,9,13,22,29,2,7,22,25,3,9,23,6,2,0.67,0.79,0.46,2,0,0,38.53,31,31.1,6,0.3,0.2,0.2,2.02,2.06,2.01
8.47579E+13,2021,Kylington-Gudbranson,CGY,pairing,5on5,43,2172,270,0.46,0.49,0.49,23.27,2.45,1.61,4.97,0.76,13.43,9.79,2.4,2.49,2.43,25,8,7,40,5,2,0,4,0,10,12,20,28,1,2,5,14,2,6,23,8,2,0.92,1.02,0.51,3,2,0,40.13,33,33.35,2,0.33,0.44,0.24,2.55,2.57,2.54,25.54,2.91,1.87,5.64,0.78,12.85,9.96,2.74,2.89,2.73,25,9,8,42,0,4,0,11,0,11,8,25,34,1,2,1,24,7,4,21,8,5,0.66,0.88,1.36,0,0,0,40.8,34,32.95,2,0.39,0.45,0.45,2.84,2.82,2.79
8.47688E+20,2021,Barabanov-Hertl-Labanc,SJS,line,5on5,7,846,59,0.19,0.41,0.35,4,0.16,0.21,0.87,0.12,2.54,2.09,0.16,0.16,0.16,4,2,3,9,1,0,0,1,0,2,2,3,5,0,0,5,4,4,4,6,0,0,0.16,0,0,1,0,0,8.73,6,5.89,3,0.04,0,0,0.2,0.2,0.2,7.74,0.7,0.52,1.93,0.24,4.34,3.26,0.69,0.73,0.73,7,4,2,13,1,1,0,2,0,3,4,6,10,0,0,4,0,4,2,8,2,1,0.25,0.22,0.23,0,1,0,14.21,11,11.58,0,0.11,0.04,0.04,0.77,0.81,0.8
8.47518E+20,2021,Kreider-Zibanejad-Gauthier,NYR,line,5on5,7,1357,46,0.51,0.51,0.55,12.82,0.7,0.88,2.9,0.45,7.35,5.72,0.69,0.7,0.69,14,4,3,21,0,0,0,3,1,7,7,14,18,0,0,17,13,3,4,16,2,0,0.48,0.22,0,0,0,0,20.29,18,17.49,4,0.18,0,0,0.88,0.88,0.86,10.88,0.66,0.65,2.76,0.37,5.99,4.57,0.65,0.7,0.68,14,1,5,20,1,1,1,4,1,2,6,13,14,0,0,5,9,3,1,13,2,0,0.42,0.24,0,0,1,0,20.93,15,16.07,0,0.13,0.13,0.13,0.67,0.7,0.69
8.47351E+13,2021,Kulak-Petry,MTL,pairing,5on5,41,20864,164,0.48,0.49,0.48,151.85,12.58,10.32,37.24,5.21,83.73,62.91,12.14,12.63,12.17,165,47,79,291,19,11,2,41,1,63,77,146,193,21,42,162,163,30,89,165,36,11,4.9,4.83,2.85,10,7,2,285.45,212,208.49,73,2.14,2.18,2.18,12.54,12.48,12.36,162.1,13.77,10.76,38.55,5.18,92.09,66.65,13.34,14.09,13.65,153,74,79,306,18,11,1,34,3,71,90,135,209,25,50,146,147,31,82,174,35,18,4.79,4.49,4.49,8,6,4,315.39,227,234.03,61,2.23,2.19,2.19,13.81,14.13,13.91
8.47061E+20,2021,Andersson-Kopitar-Brown,LAK,line,5on5,5,1055,35,0.13,0.24,0.27,5.54,0.23,0.3,1.42,0.17,3.45,2.44,0.23,0.22,0.22,3,5,0,8,0,0,0,1,0,3,4,3,8,0,0,9,4,0,2,7,1,0,0.11,0.12,0,0,0,0,7.82,8,7.85,1,0.06,0,0,0.29,0.27,0.27,16.69,1.57,1.05,3.88,0.55,8.05,6.89,1.42,1.67,1.51,14,8,4,26,0,4,0,5,1,4,8,14,22,1,2,3,6,1,0,14,6,2,0.41,0.69,0.47,0,0,0,27.41,22,23.09,0,0.22,0.7,0.7,1.08,1.16,1.1
8.47461E+20,2021,Leivo-Stepan-Kotkaniemi,CAR,line,5on5,3,1050,10,0.85,0.67,0.75,13.35,1.67,0.94,3.05,0.44,6.76,5.13,1.57,1.7,1.59,12,6,4,22,2,2,0,1,0,7,6,10,16,2,4,12,8,3,2,10,6,2,0.33,0.69,0.66,1,1,0,22.9,18,18.8,2,0.2,0.66,0.69,1.18,1.23,1.19,4.57,0.29,0.23,1.02,0.14,2.23,2.08,0.28,0.29,0.27,3,3,5,11,1,0,0,0,0,3,2,2,5,1,2,7,13,2,8,5,1,0,0.11,0.18,0,0,1,0,10.8,6,5.87,6,0.05,0,0,0.34,0.34,0.32
8.47851E+13,2021,Bean-Carlsson,CBJ,pairing,5on5,16,1955,126,0.21,0.37,0.29,9.61,0.73,0.67,2.29,0.33,6.34,4.63,0.73,0.73,0.73,8,7,7,22,1,0,0,2,2,3,7,7,14,2,4,14,14,4,8,12,3,0,0.42,0.32,0,1,0,0,21.26,15,14.84,6,0.14,0,0,0.87,0.86,0.86,26.95,2.71,1.91,6.09,0.84,13.82,10.63,2.54,2.72,2.55,22,14,2,38,1,5,0,2,1,11,16,21,35,1,2,17,7,3,3,22,11,3,0.6,1.28,0.84,1,0,0,39.4,36,36.84,0,0.4,0.85,0.85,2.26,2.29,2.15
8.47583E+13,2021,Hanley-Hakanpaa,DAL,pairing,5on5,34,12854,154,0.56,0.51,0.53,92.89,7.37,6.53,21.86,2.98,51.66,37.61,7.29,7.45,7.36,85,43,43,171,7,4,2,29,5,39,44,78,121,10,29,105,139,19,28,101,19,8,3.03,2.32,2.03,2,1,4,170.35,128,127.56,22,1.34,1.04,1.04,7.67,7.72,7.66,81.45,5.76,4.96,20,2.58,45.08,34.62,5.64,5.74,5.63,85,28,50,163,10,6,3,20,4,27,46,75,103,17,40,80,111,16,40,93,14,6,2.31,1.78,1.67,1,5,4,163.26,113,112.66,20,1.01,1.41,1.41,5.36,5.35,5.31
8.47404E+20,2021,Van Riemsdyk-Farabee-Brink,PHI,line,5on5,4,1421,17,0.66,0.51,0.5,11.12,1.22,0.76,2.75,0.33,5.08,3.87,1.11,1.26,1.14,12,2,5,19,2,2,1,4,0,3,3,10,12,0,0,4,10,3,4,10,1,3,0.26,0.16,0.79,1,0,1,20.35,14,14.96,2,0.16,0.56,0.56,0.82,0.85,0.84,9.96,0.61,0.6,2.33,0.33,5.77,4.36,0.61,0.6,0.6,11,3,4,18,1,0,0,0,1,5,7,10,13,0,0,17,12,2,6,12,2,0,0.41,0.21,0,1,0,0,17.31,14,13.59,5,0.12,0,0,0.73,0.72,0.72
8.47696E+20,2021,Athanasiou-Kupari-Kaliyev,LAK,line,5on5,3,1554,11,0.45,0.35,0.36,7.53,0.59,0.51,1.69,0.22,4.25,2.74,0.59,0.6,0.59,7,3,2,12,1,0,0,0,0,3,6,6,9,1,2,10,6,2,1,8,2,0,0.28,0.31,0,0,1,0,12.23,10,10.17,1,0.1,0,0,0.7,0.7,0.69,12.44,0.72,0.83,2.8,0.41,7.62,5.61,0.71,0.71,0.7,12,6,4,22,0,0,0,4,1,6,7,12,18,0,0,13,23,1,3,16,2,0,0.54,0.18,0,0,0,0,21.47,18,17.31,3,0.17,0,0,0.89,0.87,0.86
8.47572E+13,2021,Dermott-Holl,TOR,pairing,5on5,18,3164,109,0.49,0.58,0.54,28.09,2.4,1.96,5.96,0.82,14.64,11.22,2.36,2.49,2.44,25,12,16,53,2,1,0,6,1,11,16,23,35,8,16,29,25,10,12,24,12,1,0.71,1.47,0.21,0,2,0,54.82,37,38.48,9,0.41,0.02,0.02,2.78,2.88,2.83,23.17,2.53,1.73,5.2,0.77,12.73,9.04,2.48,2.43,2.38,24,8,7,39,0,1,0,8,3,13,7,24,32,4,8,13,31,11,20,20,8,4,0.5,0.94,1.08,0,0,0,36.96,32,30.64,16,0.36,0.2,0.2,2.7,2.6,2.55
8.47415E+20,2021,Pacioretty-Eichel-Dadonov,VGK,line,5on5,3,763,29,0.46,0.48,0.38,4.71,0.4,0.32,0.88,0.11,2.31,1.98,0.4,0.37,0.37,3,3,8,14,0,0,0,0,0,3,3,3,6,3,6,7,3,1,2,4,2,0,0.1,0.3,0,0,0,0,13.3,6,5.61,0,0.07,0,0,0.47,0.43,0.43,6.9,0.47,0.36,1.69,0.29,3.97,3.21,0.47,0.5,0.49,4,6,5,15,1,1,0,0,0,6,2,3,9,0,0,9,5,0,1,8,2,0,0.18,0.29,0,1,0,0,15.76,10,10.52,0,0.07,0.03,0.03,0.52,0.54,0.54
8.47847E+13,2021,Lauzon-Carrier,NSH,pairing,5on5,10,1527,78,0.37,0.46,0.5,10.2,0.6,0.61,2.46,0.32,6.46,4.55,0.6,0.61,0.61,11,4,4,19,1,0,0,6,0,5,3,10,14,1,2,15,19,1,2,12,3,0,0.21,0.39,0,0,1,0,19.35,15,15.34,1,0.13,0,0,0.73,0.74,0.74,10.97,1,0.76,2.69,0.36,6.01,4.17,0.93,0.97,0.9,11,4,7,22,0,1,0,0,0,8,6,11,15,4,8,8,11,2,2,11,3,1,0.3,0.49,0.22,0,0,0,21.74,15,14.5,2,0.16,0.2,0.2,0.97,0.92,0.87
8.47404E+20,2021,Gagner-Rowney-Zadina,DET,line,5on5,7,1266,56,0.67,0.52,0.57,8.81,1.08,0.52,2.12,0.27,4.65,3.37,1.06,1.04,1.03,8,4,4,16,2,2,1,1,0,3,4,6,10,0,0,5,6,0,4,9,2,1,0.33,0.23,0.52,1,0,1,15.34,12,11.5,2,0.11,0.55,0.55,0.64,0.63,0.62,6.89,0.54,0.48,1.62,0.2,3.25,2.92,0.54,0.55,0.55,9,0,6,15,0,0,0,4,0,1,4,9,9,1,2,17,6,2,4,5,4,0,0.11,0.43,0,0,0,0,15.12,9,8.96,3,0.1,0,0,0.64,0.65,0.65
8.47692E+20,2021,Tierney-Kastelic-Gaudette,OTT,line,5on5,7,1124,64,0.54,0.4,0.34,8.01,1.2,0.66,1.79,0.23,3.68,2.45,1.2,1.19,1.19,6,4,7,17,1,0,0,0,0,6,3,5,9,1,2,17,12,2,2,4,4,2,0.13,0.57,0.5,0,1,0,17.19,10,9.96,1,0.14,0,0,1.34,1.33,1.33,13.29,1.01,0.98,2.56,0.41,8.13,5.92,1.01,1.01,1.01,14,5,7,26,0,0,0,4,0,6,9,14,19,0,0,7,6,2,2,14,5,0,0.48,0.53,0,0,0,0,25.83,19,19.03,2,0.2,0,0,1.21,1.22,1.21
8.47182E+20,2021,Goodrow-Rooney-Reaves,NYR,line,5on5,26,8484,153,0.34,0.34,0.33,33.44,2.98,2.26,8.33,1.08,18.99,13.36,2.9,3.1,3.02,38,9,19,66,6,3,2,10,1,11,16,32,41,13,35,68,112,10,19,36,7,4,0.9,0.8,1.27,2,2,2,67.71,47,48.1,12,0.47,1.07,1.07,2.38,2.4,2.39,69.65,5.77,4.99,16.02,2.34,38.43,28.44,5.55,5.86,5.64,73,23,34,130,4,6,1,17,1,31,37,69,92,13,35,76,71,7,10,73,17,6,2.1,2.15,1.52,1,2,1,131.1,96,96.75,4,1.03,1.33,1.33,5.48,5.57,5.49
8.47647E+20,2021,Dickinson-Miller-Boeser,VAN,line,5on5,11,1719,96,0.5,0.57,0.54,14.15,0.83,0.85,3.11,0.47,9.09,6.64,0.79,0.87,0.82,13,8,8,29,2,0,0,1,0,13,5,11,19,0,0,12,18,1,4,21,0,0,0.83,0,0,2,0,0,30.5,21,22.08,3,0.17,0,0,1,1.04,0.98,12.28,0.83,0.74,3.26,0.45,7.19,5.54,0.82,0.8,0.79,14,4,4,22,0,2,0,5,1,4,6,14,18,2,4,14,10,3,5,15,2,1,0.39,0.2,0.24,0,0,0,20.8,18,17.42,4,0.15,0.27,0.27,0.71,0.7,0.69
8.4746E+13,2021,Josi-Benning,NSH,pairing,5on5,56,8502,320,0.53,0.53,0.53,80.86,6.62,5.43,18.5,2.71,44.41,34.33,6.54,6.84,6.76,87,25,30,142,6,3,0,14,1,36,52,81,106,11,30,57,74,16,20,85,20,7,2.54,2.42,1.65,3,2,1,145.65,112,114.29,7,1.13,0.61,0.78,6.96,7.18,7.14,72.04,5.87,4.97,16.55,2.31,41.1,29.21,5.75,5.72,5.61,77,23,28,128,9,2,1,16,1,27,45,68,91,9,24,64,62,24,20,75,20,5,2.42,2.34,1.11,3,5,1,125.96,100,98.43,12,1.03,0.39,0.39,6.5,6.34,6.24
8.47688E+20,2021,Girgensons-Cozens-Hinostroza,BUF,line,5on5,15,656,176,0.36,0.55,0.58,8.16,0.57,0.54,1.72,0.26,4.3,3.61,0.56,0.55,0.54,7,4,0,11,0,0,0,1,0,3,7,7,11,0,0,2,4,2,1,8,3,0,0.17,0.39,0,0,0,0,10.57,11,10.64,1,0.11,0,0,0.68,0.65,0.64,6.11,1,0.42,1.17,0.2,3.02,2.2,0.99,1.01,1,6,2,1,9,0,1,0,1,0,1,5,6,8,0,0,4,4,1,0,3,4,1,0.08,0.52,0.4,0,0,0,9.19,8,8.09,0,0.09,0.4,0.4,0.69,0.68,0.68
