lineId,season,name,team,position,situation,games_played,icetime,iceTimeRank,xGoalsPercentage,corsiPercentage,fenwickPercentage,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
8.47078E+20,2014,Sekac-Thompson-Etem,ANA,line,5on5,6,1134,42,0.66,0.54,0.56,10.33,0.97,0.8,2.11,0.32,5.54,4.25,0.93,1.02,0.98,10,4,6,20,1,0,0,1,0,3,9,9,13,1,2,11,3,3,3,10,3,1,0.44,0.31,0.22,0,1,0,20.92,14,14.66,1,0.17,0,0,1.14,1.2,1.16,7.87,0.49,0.57,1.77,0.23,4.85,3.08,0.48,0.48,0.47,9,2,6,17,1,0,0,0,0,7,3,8,10,3,6,8,7,3,2,8,3,0,0.15,0.34,0,0,1,0,16.61,11,10.66,2,0.11,0,0,0.61,0.59,0.58
8.47067E+20,2014,Carcillo-Shaw-Bickell,CHI,line,5on5,12,4469,52,0.35,0.51,0.51,37.43,2.17,2.23,9.65,1.2,21.74,16.01,2.14,2.26,2.23,38,15,19,72,3,1,1,13,3,19,14,35,50,9,30,44,38,7,8,47,4,2,1.23,0.44,0.5,1,1,1,74.88,53,54.99,7,0.45,0.28,0.28,2.35,2.43,2.42,38.61,4.09,2.61,8.27,1.23,19.2,15.6,3.85,4.16,3.9,40,11,19,70,4,4,1,8,1,15,19,36,47,14,40,31,46,9,6,33,15,3,1.04,1.92,1.13,1,1,2,68.84,51,50.42,4,0.54,1.19,1.36,3.28,3.27,3.23
8.46848E+20,2014,Brown-Shore-Gaborik,L.A,line,5on5,3,47,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1.03,0,0,0,0,0,0,0,0,0
8.47516E+20,2014,Clifford-Andreoff-Nolan,L.A,line,5on5,14,3649,87,0.52,0.47,0.47,25.28,2.58,1.69,5.66,0.73,13.62,9.72,2.57,2.54,2.52,25,9,12,46,1,1,0,10,0,9,13,24,33,10,29,22,56,8,16,24,7,3,0.76,0.93,0.9,1,0,0,45.28,34,33.75,12,0.35,0.37,0.37,2.56,2.55,2.54,28.82,2.4,1.86,7.07,0.93,15.28,11.46,2.3,2.52,2.41,22,17,13,52,0,3,0,5,1,18,12,22,39,6,21,17,41,3,8,28,9,2,0.85,0.99,0.56,0,0,0,52.7,39,40,5,0.38,0.59,0.59,2.19,2.27,2.23
8.47403E+13,2014,Shattenkirk-Bortuzzo,STL,pairing,5on5,1,38,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0.01,0.03,0.23,0.02,0.42,0.28,0.01,0.01,0.01,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0.01,0,0,0,0,0,0.97,1,0.97,0,0.01,0,0,0.02,0.02,0.02
8.46792E+13,2014,Tyutin-Leopold,CBJ,pairing,5on5,1,158,6,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.94,0,0,0,0,0,0,0,0,0,0.69,0.06,0.04,0.17,0.02,0.42,0.28,0.06,0.07,0.07,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,2,2,0,0,1,0,0,0.06,0,0,0,0,0,1.07,1,1.05,0,0.01,0,0,0.07,0.07,0.07
8.46616E+20,2014,Morrow-Paquette-Callahan,T.B,line,5on5,1,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.47076E+20,2014,Vey-Richardson-Jensen,VAN,line,5on5,2,772,6,0.4,0.33,0.35,4.47,0.41,0.3,0.97,0.15,2.45,1.72,0.39,0.45,0.42,6,0,3,9,0,0,0,2,0,1,3,6,6,2,4,9,6,1,1,3,3,0,0.03,0.38,0,0,0,0,9.65,6,6.53,1,0.06,0,0,0.47,0.52,0.49,7.86,0.61,0.58,1.53,0.24,4.84,3.21,0.6,0.58,0.58,9,2,7,18,1,0,0,1,2,3,4,8,10,1,2,6,8,3,2,8,3,0,0.37,0.24,0,1,0,0,17.43,11,10.75,1,0.12,0,0,0.73,0.7,0.69
8.468E+20,2014,Huberdeau-Mackenzie-Fleischmann,FLA,line,5on5,2,32,28,0.05,0.5,0.5,0.85,0,0.01,0.15,0.02,0.27,0.55,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.03,1,1.03,0,0,0,0,0.01,0.01,0.01,0.47,0.08,0.04,0.1,0.03,0.44,0.31,0.08,0.09,0.09,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0.08,0,0,0,0,1.15,1,1.15,0,0.01,0,0,0.09,0.1,0.1
8.46861E+20,2014,Hendricks-Draisaitl-Yakupov,EDM,line,5on5,4,484,28,0.59,0.47,0.5,4.54,0.24,0.26,1.35,0.12,2.26,1.77,0.24,0.23,0.23,5,1,1,7,0,0,0,2,0,1,3,5,6,1,5,2,2,0,2,5,1,0,0.12,0.12,0,0,0,0,6.64,6,5.82,1,0.06,0,0,0.29,0.29,0.29,4.09,0.16,0.26,1.02,0.13,2.63,1.79,0.16,0.17,0.17,4,2,2,8,1,0,0,3,0,1,1,3,5,1,5,5,3,2,2,5,1,0,0.07,0.09,0,0,1,0,8.56,6,6.28,2,0.05,0,0,0.22,0.22,0.22
8.47079E+20,2014,Karlsson-Pavelski-Goodrow,S.J,line,5on5,1,36,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.05,0.05,0.14,0.02,0.42,0.32,0.05,0.05,0.05,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0.05,0,0,0,0,0,1.03,1,1.04,0,0.01,0,0,0.06,0.06,0.06
8.4706E+20,2014,Staal-Nash-Lindholm,CAR,line,5on5,8,439,120,0.87,0.78,0.71,3.63,0.36,0.23,0.98,0.12,1.98,1.32,0.33,0.36,0.33,5,0,2,7,0,1,0,0,0,2,2,5,5,0,0,4,3,1,2,4,0,1,0.14,0,0.23,0,0,0,6.95,5,4.96,1,0.05,0.23,0.23,0.18,0.19,0.18,1.48,0.05,0.09,0.29,0.04,0.79,0.75,0.05,0.05,0.05,1,1,0,2,0,0,0,0,0,0,2,1,2,0,0,5,6,1,1,2,0,0,0.05,0,0,0,0,0,2.06,2,2.07,1,0.02,0,0,0.07,0.07,0.07
8.47123E+20,2014,Cunningham-Arcobello-Korpikoski,ARI,line,5on5,1,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.17,0.09,0.13,0.02,0.36,0.23,0.17,0.19,0.19,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0.17,0,0,0,0,1.1,1,1.1,0,0.02,0,0,0.19,0.21,0.21
8.4706E+20,2014,Nolan-Carter-Lewis,L.A,line,5on5,2,47,32,0.71,0.33,0.33,0.82,0.26,0.05,0.13,0.02,0.3,0.24,0.26,0.29,0.29,1,0,0,1,1,0,0,0,0,0,0,0,0,1,2,0,1,1,0,0,0,1,0,0,0.26,0,0,1,1.15,1,1.15,0,0.01,0,0,0.27,0.3,0.3,1.52,0.1,0.14,0.23,0.04,0.91,0.57,0.1,0.1,0.1,0,2,0,2,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0,2,0,0,0.1,0,0,0,0,0,2.05,2,2.08,0,0.03,0,0,0.14,0.14,0.13
8.47405E+20,2014,Nieto-Couture-Hertl,S.J,line,5on5,9,217,120,0.71,0.5,0.6,2.38,0.13,0.12,0.53,0.06,1.11,1.04,0.13,0.14,0.14,3,0,1,4,1,0,0,1,0,0,1,2,2,0,0,0,3,1,0,3,0,0,0.13,0,0,1,0,0,4.19,3,3.21,0,0.03,0,0,0.15,0.16,0.16,1.46,0.05,0.06,0.27,0.05,0.87,0.7,0.05,0.05,0.05,1,1,2,4,0,0,0,0,0,1,1,1,2,0,0,0,3,0,0,2,0,0,0.05,0,0,0,0,0,3.97,2,1.93,0,0.01,0,0,0.07,0.07,0.07
8.47646E+20,2014,Bellemare-Couturier-Raffl,PHI,line,5on5,4,256,30,0.67,0.6,0.6,2.25,0.06,0.11,0.63,0.07,1.26,0.88,0.06,0.07,0.07,3,0,0,3,0,0,0,0,0,1,2,3,3,0,0,1,2,0,0,3,0,0,0.06,0,0,0,0,0,3.24,3,3.23,0,0.02,0,0,0.08,0.09,0.09,1.49,0.03,0.05,0.48,0.04,0.79,0.61,0.03,0.03,0.03,1,1,0,2,0,0,0,0,0,1,1,1,2,0,0,1,6,0,0,2,0,0,0.03,0,0,0,0,0,2.21,2,2.2,0,0.01,0,0,0.04,0.04,0.04
8.47128E+20,2014,Lucic-Krejci-Smith,BOS,line,5on5,23,5366,204,0.41,0.46,0.43,38.77,3.05,2.38,9.48,1.26,21.83,16,2.99,3.21,3.15,38,16,24,78,5,1,0,9,3,16,20,33,49,4,11,38,63,6,11,42,11,1,1.45,1.32,0.28,4,1,0,81.89,54,56.72,5,0.49,0.28,0.28,3.27,3.45,3.42,53.43,4.43,3.49,12.82,1.61,28.62,21.03,4.32,4.28,4.17,49,23,18,90,2,4,1,12,0,28,26,47,70,3,11,45,64,15,13,55,14,3,1.74,1.76,0.93,0,1,1,88.07,72,70.44,5,0.72,1.04,1.04,4.11,3.99,3.93
8.47076E+20,2014,Matthias-Richardson-Jensen,VAN,line,5on5,3,1359,8,0.59,0.58,0.61,11.61,0.72,0.76,2.6,0.37,7.32,5.23,0.69,0.68,0.65,12,5,5,22,0,0,0,4,0,8,5,12,17,1,2,13,7,0,4,15,2,0,0.49,0.23,0,0,0,0,21.09,17,16.23,4,0.15,0,0,0.87,0.83,0.79,7.64,0.49,0.45,1.85,0.25,4.34,3.61,0.49,0.48,0.48,7,4,5,16,0,0,0,5,0,3,3,7,11,2,4,13,13,1,2,9,2,0,0.2,0.3,0,0,0,0,16.35,11,11.31,1,0.09,0,0,0.59,0.58,0.58
8.46615E+20,2014,Hossa-Desjardins-Versteeg,CHI,line,5on5,1,22,12,1,1,1,0.55,0.09,0.04,0.16,0.02,0.37,0.32,0.09,0.1,0.1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0.09,0,0,0,0,1.03,1,1.03,0,0.01,0,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.47457E+20,2014,Wilson-Jarnkrok-Smith,NSH,line,5on5,14,5770,76,0.75,0.63,0.64,69.09,5.81,4.66,16.29,2.23,38.95,28.06,5.67,5.89,5.75,72,24,26,122,7,4,2,11,2,31,41,65,89,3,6,59,33,8,13,69,24,3,2.18,2.88,0.75,2,4,1,123.53,96,96.76,8,0.96,0.77,0.77,6,6.07,5.96,38.01,1.94,2.02,9.82,1.25,21.58,16.38,1.92,1.97,1.94,37,16,20,73,4,0,0,7,2,22,18,33,49,10,20,62,38,22,15,46,7,0,1.12,0.83,0,2,2,0,73.01,53,53.01,10,0.41,0,0,2.35,2.37,2.35
8.4675E+13,2014,Markov-Subban,MTL,pairing,5on5,81,73477,134,0.51,0.52,0.52,611.47,46.59,39.88,146.71,19.66,343.86,257.29,44.69,47.03,45.08,611,243,336,1190,53,41,10,148,37,286,289,558,801,87,189,765,353,116,210,678,130,46,18.82,15.27,12.49,27,15,11,1191.58,854,858.14,163,8.21,8.67,8.94,45.86,46.15,45.05,563.67,44.62,36.79,132.96,17.79,311.04,236.8,43.7,44.7,43.78,567,213,302,1082,36,36,5,133,28,256,291,531,744,87,190,682,502,106,188,603,144,33,17.68,17.94,9,14,12,10,1081.93,780,778.04,145,7.63,7.47,7.47,44.77,44.8,44.31
8.47166E+20,2014,Raymond-Granlund-Jooris,CGY,line,5on5,4,181,57,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0,0,0,0,0,0,0,0,0,3.98,0.55,0.33,0.88,0.17,1.68,1.38,0.5,0.53,0.48,5,0,3,8,0,1,0,0,0,2,2,5,5,0,0,0,1,0,1,3,1,1,0.09,0.11,0.35,0,0,0,7.95,5,4.85,1,0.07,0.35,0.35,0.27,0.26,0.26
8.47121E+20,2014,Johansson-Beagle-Ovechkin,WSH,line,5on5,1,6,17,1,1,1,1.74,0.5,0.14,0.37,0.04,0.58,0.37,0.48,0.54,0.52,2,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0.05,0,0.45,0,0,1,2.13,2,2.13,0,0.03,0.45,0.45,0.08,0.09,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.47397E+20,2014,Gazdic-Klinkhammer-Hamilton,EDM,line,5on5,1,394,4,0.14,0.2,0.2,1.37,0.08,0.1,0.36,0.05,0.82,0.58,0.08,0.08,0.08,1,1,1,3,0,0,0,1,0,0,1,1,2,1,5,6,6,0,0,2,0,0,0.08,0,0,0,0,0,3.02,2,2.01,0,0.02,0,0,0.1,0.1,0.1,5.94,0.5,0.41,1.61,0.21,3.06,2.21,0.39,0.52,0.41,7,1,4,12,0,1,0,1,0,3,3,7,8,0,0,9,4,0,1,6,1,1,0.15,0.13,0.21,0,0,0,12.21,8,8.11,1,0.09,0.21,0.21,0.37,0.38,0.35
8.47078E+20,2014,Miller-Glendening-Helm,DET,line,5on5,17,746,182,0.73,0.59,0.58,7.53,0.51,0.49,1.94,0.23,4.58,3.24,0.51,0.52,0.52,9,2,6,17,1,0,0,3,0,5,2,8,10,0,0,5,7,3,1,9,2,0,0.19,0.32,0,1,0,0,17.73,11,11.21,0,0.1,0,0,0.61,0.62,0.62,5.87,0.19,0.32,1.58,0.18,3.12,2.62,0.19,0.18,0.18,6,2,4,12,0,0,0,2,1,0,5,6,8,1,2,5,10,0,0,8,0,0,0.19,0,0,0,0,0,11.8,8,7.98,0,0.07,0,0,0.25,0.25,0.25
8.47186E+20,2014,Greening-Turris-Chiasson,OTT,line,5on5,2,71,21,0.37,0.67,0.5,0.76,0.01,0.03,0.2,0.03,0.36,0.38,0.01,0.01,0.01,1,0,1,2,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0,1,0,0,0.01,0,0,0,0,0,2.02,1,0.92,0,0.01,0,0,0.01,0.01,0.01,0.6,0.02,0.04,0.14,0.02,0.48,0.3,0.02,0.02,0.02,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0.02,0,0,0,0,0,0.97,1,0.97,1,0.01,0,0,0.03,0.02,0.02
8.47017E+20,2014,Paille-Campbell-Griffith,BOS,line,5on5,7,1077,48,0.3,0.36,0.38,5.25,0.26,0.35,1.34,0.19,3.55,2.31,0.26,0.26,0.26,6,2,2,10,0,0,0,2,0,2,4,6,8,2,4,10,7,2,0,8,0,0,0.26,0,0,0,0,0,10.13,8,8.1,0,0.07,0,0,0.33,0.33,0.32,9.18,0.62,0.58,2.51,0.33,5.14,3.82,0.58,0.6,0.56,6,7,5,18,1,2,0,1,1,5,3,5,12,1,2,9,12,3,2,11,2,0,0.26,0.36,0,1,0,0,18.01,13,13.05,0,0.12,0.22,0.22,0.52,0.52,0.51
8.47085E+20,2014,Moulson-Larsson-Dalpe,BUF,line,5on5,3,96,42,0.84,0.33,0.5,0.8,0.13,0.07,0.19,0.02,0.36,0.23,0.13,0.12,0.12,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,2,1,0,0,1,0,0,0.13,0,0,0,0,0.88,1,0.89,0,0.02,0,0,0.14,0.13,0.13,0.73,0.02,0.06,0.13,0.02,0.43,0.33,0.02,0.02,0.02,0,1,1,2,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0.02,0,0,0,0,0,1.94,1,0.97,0,0.01,0,0,0.04,0.03,0.03
8.47372E+20,2014,Scott-Wingels-Smith,S.J,line,5on5,4,93,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.85,0,0,0,0,0,0,0,0,0
8.46952E+20,2014,Bournival-Plekanec-Weise,MTL,line,5on5,3,128,27,0.65,0.17,0.33,0.76,0.06,0.03,0.22,0.02,0.35,0.32,0.06,0.06,0.06,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,3,0,0,0,1,0,0,0.06,0,0,0,0,0,0.97,1,0.96,0,0.01,0,0,0.06,0.06,0.06,1.4,0.03,0.06,0.33,0.05,0.9,0.63,0.03,0.03,0.03,2,0,3,5,0,0,0,1,0,1,0,2,2,0,0,2,1,0,1,2,0,0,0.03,0,0,0,0,0,4.64,2,1.87,0,0.01,0,0,0.04,0.04,0.04
8.4746E+13,2014,Marincin-Schultz,EDM,pairing,5on5,34,4491,205,0.66,0.58,0.59,50.24,4.99,3.43,11.12,1.57,26.66,21.24,4.83,4.86,4.71,53,16,20,89,2,5,0,12,1,17,32,51,67,1,2,32,28,8,13,44,20,5,1.61,2.19,1.19,0,2,0,86.94,69,67.56,9,0.72,1.11,1.11,4.6,4.54,4.48,33.4,2.54,2.04,7.66,1.07,19.15,15.54,2.53,2.54,2.52,37,11,17,65,0,1,0,10,2,16,19,37,48,4,8,18,31,13,12,37,9,2,1.06,1.01,0.48,0,0,0,65.9,48,48.41,3,0.42,0.22,0.22,2.74,2.73,2.71
8.4715E+20,2014,Matthias-Horvat-Hansen,VAN,line,5on5,18,717,178,0.23,0.3,0.32,4.3,0.32,0.33,0.84,0.14,2.58,1.79,0.32,0.33,0.33,4,2,2,8,1,0,0,1,0,4,0,3,5,0,0,1,5,0,3,4,2,0,0.16,0.17,0,1,0,0,8.37,6,6.15,3,0.07,0,0,0.39,0.4,0.39,10.34,1.08,0.66,2.51,0.39,4.71,3.65,1.08,1.1,1.1,10,3,6,19,0,0,0,2,0,4,7,10,13,1,2,4,4,4,2,7,4,2,0.16,0.46,0.46,0,0,0,18.64,13,12.93,2,0.14,0,0,1.22,1.24,1.24
8.4701E+13,2014,Gilbert-Pateryn,MTL,pairing,5on5,6,967,37,0.74,0.76,0.75,9.99,0.64,0.72,2.81,0.38,6.18,4.27,0.62,0.64,0.61,12,3,7,22,0,3,0,1,0,6,5,12,15,1,5,4,10,0,0,13,2,0,0.3,0.34,0,0,0,0,22.11,15,15.14,0,0.15,0.24,0.24,0.55,0.55,0.53,3.81,0.23,0.26,0.79,0.1,1.97,1.66,0.23,0.23,0.23,5,0,2,7,1,0,0,1,0,1,2,4,4,1,5,4,8,0,1,4,1,0,0.09,0.14,0,1,0,0,6.97,5,4.99,1,0.05,0,0,0.28,0.28,0.28
8.46737E+20,2014,Nystrom-Ribeiro-Smith,NSH,line,5on5,8,257,91,0.19,0.57,0.5,4.32,0.19,0.23,1.14,0.15,2.47,1.82,0.19,0.19,0.19,6,0,2,8,0,0,0,1,1,0,4,6,6,1,2,0,2,0,0,5,1,0,0.09,0.1,0,0,0,0,8.1,6,6,0,0.05,0,0,0.24,0.24,0.24,4.93,0.84,0.31,1.23,0.24,1.68,1.7,0.67,0.82,0.65,6,0,0,6,1,2,1,0,0,0,3,5,5,0,0,1,1,1,2,3,1,2,0.03,0.1,0.72,0,0,1,5.9,6,5.91,1,0.07,0.72,0.72,0.19,0.18,0.17
8.47131E+20,2014,Mcginn-Hertl-Kennedy,S.J,line,5on5,3,1706,8,0.6,0.66,0.65,18.46,1.38,1.29,4.2,0.6,10.78,7.75,1.34,1.41,1.37,19,7,19,45,1,1,0,3,0,14,7,18,25,1,2,12,16,4,8,20,5,1,0.57,0.6,0.2,0,1,0,45.45,26,26.45,3,0.27,0.2,0.2,1.45,1.48,1.44,9.98,0.92,0.68,2.66,0.35,4.89,4.5,0.91,0.93,0.92,7,7,9,23,0,2,0,3,0,3,6,7,14,1,2,14,31,3,1,9,4,1,0.25,0.43,0.24,0,0,0,23.34,14,13.81,0,0.14,0.15,0.15,0.92,0.93,0.93
8.47015E+20,2014,Lindstrom-Sill-Panik,TOR,line,5on5,2,96,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8.47419E+20,2014,Read-Couturier-Simmonds,PHI,line,5on5,45,13393,307,0.47,0.48,0.48,95.4,7.23,5.98,22.66,3.17,54.57,39.41,7.06,7.34,7.16,84,49,47,180,11,8,1,22,2,32,58,73,122,8,19,105,105,23,30,102,26,5,2.78,2.99,1.46,5,6,0,182.59,133,135.12,22,1.22,1.86,1.86,6.59,6.66,6.6,102.65,8.13,6.57,25.13,3.41,57.02,41.75,7.95,8.17,7.98,108,34,50,192,9,7,1,29,6,38,53,99,133,13,29,105,100,29,23,109,27,6,3.15,3.24,1.75,1,7,1,191.65,142,141.78,16,1.36,1.52,1.77,7.71,7.75,7.64
8.46741E+20,2014,Moulson-Larsson-Gionta,BUF,line,5on5,7,1943,56,0.6,0.63,0.57,19.61,1.79,1.44,4.01,0.6,11.07,8.09,1.73,1.81,1.75,21,6,17,44,1,1,0,4,0,11,10,20,26,1,2,17,15,2,1,17,9,1,0.6,0.95,0.24,0,1,0,42.97,27,26.74,0,0.3,0.24,0.24,1.85,1.85,1.81,13.91,1.21,0.92,3.16,0.42,8.26,6.02,1.2,1.23,1.22,13,7,6,26,3,1,1,2,0,2,12,10,17,0,0,20,9,3,4,14,6,0,0.33,0.88,0,1,2,0,26.97,20,20.53,1,0.19,0.18,0.18,1.21,1.24,1.24
8.47149E+20,2014,Foligno-Johansen-Cracknell,CBJ,line,5on5,1,24,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.47075E+20,2014,Mcleod-Mitchell-Everberg,COL,line,5on5,15,4660,83,0.34,0.36,0.38,22.28,1.32,1.46,5.18,0.71,13.16,10.18,1.3,1.32,1.3,24,8,15,47,1,1,0,6,1,12,11,23,31,6,18,44,63,7,9,27,4,1,0.66,0.44,0.22,0,1,0,46.1,32,31.38,8,0.3,0.02,0.02,1.59,1.6,1.57,35.42,2.55,2.38,8.75,1.22,21.16,16.92,2.39,2.58,2.41,35,18,32,85,3,3,0,4,2,23,18,32,50,9,24,41,36,8,5,46,5,2,1.36,0.62,0.58,1,2,0,85.36,53,53.39,4,0.49,0.58,0.58,2.46,2.46,2.38
8.46809E+20,2014,Mcmillan-Bonino-Vrbata,VAN,line,5on5,1,21,19,1,1,1,0.34,0.04,0.03,0.09,0.03,0.5,0.31,0.04,0.04,0.04,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0.04,0,0,0,0,0,0.97,1,0.97,0,0.01,0,0,0.04,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
