lineId,season,name,team,position,situation,games_played,icetime,iceTimeRank,xGoalsPercentage,corsiPercentage,fenwickPercentage,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
8.47468E+20,2019,Nyquist-Wennberg-Bjorkstrand,CBJ,line,5on5,18,2958,165,0.31,0.49,0.43,18.65,1.13,1.07,4.25,0.58,10.76,9.22,1.11,1.08,1.07,16,11,18,45,0,0,0,2,0,13,12,16,27,5,10,27,10,8,10,22,5,0,0.57,0.56,0,0,0,0,43.19,27,25.92,4,0.22,0,0,1.34,1.29,1.28,26.19,2.5,1.64,6.66,0.84,13.77,10.6,2.38,2.57,2.46,29,7,10,46,4,4,1,4,1,9,14,25,32,4,8,24,24,5,10,26,7,3,0.54,1.03,0.92,0,3,1,48.07,36,37.54,5,0.34,0.96,0.96,1.88,1.95,1.93
8.47416E+20,2019,Raffl-Hayes-Voracek,PHI,line,5on5,6,1168,68,0.36,0.3,0.32,6.06,0.61,0.42,1.3,0.18,3.22,2.28,0.61,0.59,0.59,7,1,1,9,0,0,0,2,0,1,5,7,8,0,0,11,9,1,7,5,2,1,0.15,0.23,0.23,0,0,0,8.95,8,8.05,7,0.09,0,0,0.7,0.67,0.67,12.75,1.07,0.76,3.03,0.43,6.6,5.11,1.06,1.12,1.11,14,3,4,21,3,2,0,2,0,5,5,11,14,0,0,8,12,2,3,13,3,1,0.33,0.49,0.25,1,2,0,22.06,17,17.64,2,0.16,0.25,0.25,0.99,1.03,1.02
8.47745E+20,2019,Greenway-Kunin-Hartman,MIN,line,5on5,5,855,65,0.49,0.52,0.62,9.71,0.47,0.57,2.54,0.3,5.05,4.08,0.45,0.48,0.47,7,6,2,15,0,0,0,2,2,5,4,7,13,1,2,4,9,1,3,10,3,0,0.13,0.34,0,0,0,0,15.13,13,13.07,1,0.12,0,0,0.58,0.61,0.59,6.25,0.49,0.56,1.85,0.22,2.94,1.94,0.46,0.47,0.44,7,1,6,14,1,1,1,0,0,2,4,6,7,0,0,9,5,0,0,5,3,0,0.08,0.41,0,0,1,0,13.8,8,7.9,0,0.12,0.09,0.09,0.52,0.5,0.48
8.47687E+13,2019,Skjei-Hajek,NYR,pairing,5on5,13,613,136,0.3,0.41,0.38,3.75,0.26,0.3,0.82,0.1,2.08,1.44,0.26,0.27,0.27,4,1,2,7,0,0,0,1,0,1,3,4,5,1,5,2,1,1,3,4,1,0,0.12,0.14,0,0,0,0,7.17,5,5.21,2,0.06,0,0,0.32,0.33,0.33,5.87,0.62,0.37,1.38,0.17,3.14,2.31,0.62,0.64,0.64,6,2,2,10,0,0,0,3,0,1,4,6,8,1,5,2,5,3,2,5,2,1,0.14,0.25,0.23,0,0,0,10.56,8,8.42,2,0.08,0,0,0.7,0.73,0.73
8.47457E+13,2019,Dahlin-Bogosian,BUF,pairing,5on5,8,2948,44,0.4,0.48,0.48,22.51,1.42,1.5,5.51,0.83,13.63,9.12,1.41,1.49,1.48,23,9,9,41,2,2,0,5,1,6,16,21,30,4,8,17,13,7,6,27,5,0,0.82,0.6,0,1,1,0,43.24,32,33.7,2,0.31,0.13,0.13,1.59,1.67,1.66,23.93,2.14,1.67,5.82,0.8,13.75,9.81,2.1,2.09,2.04,29,5,10,44,0,2,0,7,3,10,12,29,34,2,4,21,16,8,9,28,4,2,0.91,0.52,0.71,0,0,0,42.85,34,33.04,6,0.35,0.55,0.55,1.94,1.86,1.85
8.4758E+20,2019,Forsberg-Sissons-Granlund,NSH,line,5on5,2,749,21,0.8,0.46,0.55,8.25,0.8,0.57,1.72,0.27,5.05,3.59,0.79,0.78,0.77,9,3,0,12,2,0,0,1,0,5,4,7,10,1,2,4,0,1,3,9,2,1,0.39,0.18,0.23,1,0,1,11.96,12,11.95,3,0.12,0,0,0.92,0.89,0.88,6.87,0.2,0.38,1.86,0.23,4.18,3.15,0.2,0.21,0.21,9,1,4,14,0,1,0,2,0,4,3,9,10,1,2,8,2,1,3,10,0,0,0.2,0,0,0,0,0,13.97,10,10.03,1,0.08,0.03,0.03,0.25,0.26,0.26
8.47576E+13,2019,Fowler-Guhle,ANA,pairing,5on5,14,9073,43,0.46,0.49,0.49,84.38,6.58,5.66,21,2.75,46.55,33.47,6.37,6.87,6.66,86,30,30,146,6,7,1,18,4,33,48,80,110,6,12,67,46,24,21,95,13,8,2.64,1.91,2.03,2,1,3,150.26,116,120.28,13,1.18,1.08,1.08,6.68,6.99,6.91,89.48,7.61,5.99,21.16,2.93,49.45,35.86,7.29,7.31,7,88,35,28,151,6,13,2,25,4,29,46,82,117,4,8,84,57,25,27,96,19,8,2.99,2.35,2.28,4,0,2,147.97,123,119.43,16,1.23,2.71,2.71,6.14,5.95,5.82
8.47362E+20,2019,Perreault-Copp-Appleton,WPG,line,5on5,4,684,39,0.66,0.65,0.62,6.13,0.53,0.31,1.53,0.21,2.94,2.49,0.53,0.57,0.57,6,2,7,15,1,0,0,0,0,5,2,5,7,3,6,4,9,4,0,6,1,1,0.12,0.09,0.31,0,0,1,15.23,8,8.12,0,0.07,0,0,0.6,0.64,0.64,3.47,0.27,0.24,0.77,0.11,2.14,1.47,0.27,0.27,0.27,3,2,3,8,1,0,0,0,1,2,1,2,4,1,2,2,4,0,5,3,2,0,0.07,0.2,0,0,1,0,8.07,5,4.96,4,0.05,0,0,0.32,0.32,0.32
8.47582E+20,2019,Burakovsky-Mackinnon-Donskoi,COL,line,5on5,23,4398,232,0.29,0.42,0.37,32.86,2.03,2.02,7.66,1.06,19.33,14.91,1.99,2,1.97,38,9,25,72,4,2,0,10,1,9,21,34,43,2,4,37,16,5,14,39,8,0,1.16,0.87,0,2,2,0,72.02,47,46.95,8,0.41,0.11,0.11,2.33,2.3,2.27,57.8,5.07,3.88,14.7,2.25,31.27,22.83,4.53,5.09,4.54,62,18,20,100,6,8,0,12,4,19,31,56,74,4,8,51,18,11,12,62,12,6,1.94,1.4,1.74,2,4,0,98.79,80,78.5,3,0.81,1.94,1.94,3.94,3.95,3.86
8.46614E+20,2019,Marleau-Kellman-Noesen,S.J,line,5on5,9,892,126,0.65,0.63,0.65,8.15,0.51,0.58,1.71,0.23,4.56,3.42,0.51,0.52,0.52,6,5,1,12,0,0,0,3,1,3,4,6,11,1,0,5,6,0,3,9,2,0,0.32,0.19,0,0,0,0,12.19,11,11.15,2,0.12,0,0,0.63,0.64,0.64,4.45,0.28,0.31,0.96,0.14,2.37,1.94,0.28,0.27,0.27,4,2,1,7,0,0,0,1,0,0,5,4,6,1,2,10,6,2,1,5,1,0,0.16,0.12,0,0,0,0,6.81,6,5.88,0,0.06,0,0,0.34,0.33,0.33
8.47413E+13,2019,Josi-Weber,NSH,pairing,5on5,29,13454,125,0.48,0.5,0.5,121.35,8.48,7.77,27.96,3.93,70.35,52.51,8.28,8.56,8.36,118,53,66,237,7,4,2,30,5,52,73,111,164,17,39,115,67,28,36,140,27,4,4.21,3.15,1.12,1,2,4,238.13,171,171.53,18,1.58,0.78,0.78,9.28,9.35,9.22,122.13,9.31,8.15,28.7,3.92,68.62,51.31,8.79,9.45,8.93,120,50,70,240,5,7,2,31,2,50,75,115,165,11,25,117,78,25,33,136,26,8,3.77,3.23,2.31,2,2,1,241.49,170,172.5,24,1.68,1.9,1.9,9.08,9.14,8.91
8.47785E+13,2019,Chychrun-Oesterle,ARI,pairing,5on5,31,4096,186,0.52,0.47,0.49,37.14,2.77,2.4,9.04,1.32,21.13,16.33,2.73,2.75,2.72,36,17,15,68,2,1,0,9,0,10,31,34,51,2,4,25,19,8,11,42,10,1,1.36,1.12,0.29,1,0,1,68.38,53,52.72,6,0.5,0.09,0.09,3.17,3.15,3.11,39.47,2.57,2.26,9.68,1.3,22.37,17.82,2.55,2.57,2.54,37,19,22,78,3,2,0,7,2,18,24,34,53,4,8,18,34,7,13,48,7,1,1.44,0.9,0.23,1,2,0,78.02,56,56.15,7,0.46,0.25,0.25,2.78,2.78,2.75
8.4717E+20,2019,Vrana-Kuznetsov-Oshie,WSH,line,5on5,45,15708,279,0.4,0.43,0.44,119.12,9.66,7.99,27.15,3.91,67.9,51.38,9.5,9.62,9.46,118,50,39,207,16,4,1,24,6,52,66,102,152,14,28,109,70,41,70,121,42,5,3.83,4.61,1.23,4,10,2,206.92,168,168.38,40,1.64,0.42,0.42,10.9,10.83,10.67,155.82,14.56,10.54,35.47,5.04,83.53,64.87,13.93,14.55,13.91,166,48,57,271,14,16,0,35,4,69,76,152,200,15,30,157,80,45,44,152,43,19,4.08,5.23,5.26,4,9,1,270.91,214,213.51,30,2.18,3.41,3.41,13.33,13.34,13.17
8.47062E+20,2019,Hoffman-Boyle-Vatrano,FLA,line,5on5,12,2407,82,0.4,0.42,0.39,15.07,1.09,1.02,3.71,0.61,9.27,6.3,1.02,1.05,0.99,17,5,12,34,2,2,1,4,2,6,6,15,20,5,10,15,13,3,7,18,3,1,0.54,0.34,0.21,0,1,1,33.86,22,21.66,4,0.21,0.28,0.28,1.01,0.99,0.96,23.81,1.62,1.44,5.62,0.78,13.88,10.64,1.62,1.66,1.65,26,8,12,46,3,1,0,9,1,12,8,23,31,1,2,17,18,7,8,27,7,0,0.87,0.75,0,2,1,0,46.32,34,34.16,6,0.29,0.01,0.01,1.91,1.94,1.94
8.46614E+20,2019,Thornton-Goodrow-Karlsson,S.J,line,5on5,6,1014,41,0.7,0.5,0.53,6.89,0.47,0.46,1.61,0.21,3.45,2.8,0.47,0.51,0.5,9,0,2,11,1,0,0,2,0,2,4,8,8,0,0,4,7,2,3,7,2,0,0.18,0.3,0,0,1,0,11.76,9,9.53,2,0.1,0,0,0.57,0.61,0.6,5.73,0.2,0.3,1.5,0.17,3.25,2.58,0.2,0.2,0.2,6,2,3,11,0,0,0,1,0,2,5,6,8,1,2,4,6,5,2,8,0,0,0.2,0,0,0,0,0,10.85,8,7.9,1,0.06,0,0,0.26,0.26,0.26
8.4741E+20,2019,Perron-O'Reilly-Bozak,STL,line,5on5,20,2665,215,0.26,0.41,0.42,15.4,0.61,0.8,3.96,0.46,9.3,6.86,0.6,0.6,0.6,17,5,4,26,2,0,0,4,1,5,10,15,20,2,4,31,6,3,8,21,1,0,0.45,0.15,0,2,0,0,26.1,22,22,3,0.16,0,0,0.77,0.77,0.76,21.98,1.77,1.45,5.09,0.66,12.14,8.89,1.73,1.74,1.7,22,8,8,38,2,0,0,5,0,10,13,20,28,0,0,23,7,5,5,22,7,1,0.57,0.97,0.22,1,1,0,38.05,30,30.07,4,0.3,0,0,2.07,2.03,1.98
8.47061E+20,2019,Parise-Eriksson Ek-Kunin,MIN,line,5on5,11,2358,110,0.5,0.39,0.38,17.68,1.78,1.31,4.26,0.68,9.13,6.85,1.69,1.79,1.71,19,5,10,34,2,3,1,4,1,6,8,17,22,2,4,11,15,2,11,17,5,2,0.54,0.79,0.45,1,0,1,35.61,24,24.75,8,0.28,0.55,0.45,1.6,1.64,1.61,26.99,1.78,1.63,6.88,0.99,16.43,12.29,1.76,1.78,1.76,26,14,14,54,2,1,0,3,0,16,18,24,38,2,4,29,12,3,1,36,3,1,1.17,0.37,0.23,2,0,0,51.65,40,38.91,1,0.33,0.04,0.04,2.07,2.07,2.06
8.4735E+20,2019,Dal Colle-Cizikas-Clutterbuck,NYI,line,5on5,11,4276,46,0.66,0.56,0.56,40.21,3.9,2.75,9.81,1.26,21.43,15.85,3.84,3.94,3.88,42,13,15,70,5,4,2,5,1,20,20,37,50,4,8,55,60,10,8,38,12,5,1.03,1.53,1.34,2,1,2,71.77,55,56.25,5,0.57,0.99,0.99,3.48,3.52,3.49,30.28,2.05,1.95,7.35,1.02,17.36,13.27,2,2.04,1.99,28,15,13,56,1,2,0,8,2,11,19,27,42,3,6,25,37,7,12,33,8,2,0.61,0.93,0.51,1,0,0,53.52,43,41.69,6,0.4,0.46,0.46,1.98,1.97,1.96
8.47351E+13,2019,Kulak-Petry,MTL,pairing,5on5,51,32574,174,0.61,0.6,0.6,335.63,27.92,21.9,80.68,11.31,183.19,138.01,26.63,28.39,27.06,356,107,145,608,23,30,4,78,10,152,170,333,440,22,44,246,229,58,105,350,86,27,9.27,11.08,7.56,8,7,8,615.95,463,468.83,82,4.53,6.22,5.72,26.73,27.15,26.61,217.17,17.5,14.15,52.34,6.95,122.06,91,17.1,17.43,17.03,217,87,96,400,19,14,3,56,9,88,118,198,285,23,46,247,203,79,133,231,60,13,6.3,7.47,3.74,9,8,2,399.39,304,304.35,100,2.92,2.89,2.89,17.52,17.43,17.14
8.47583E+20,2019,Sorensen-True-Gregor,S.J,line,5on5,2,720,8,0.8,0.69,0.62,5.88,0.68,0.4,1.52,0.19,2.99,2.22,0.62,0.7,0.64,7,1,3,11,1,1,0,2,0,3,1,6,7,3,6,4,12,1,2,5,2,1,0.13,0.24,0.3,0,1,0,10.99,8,7.97,2,0.08,0.3,0.3,0.45,0.47,0.45,3.48,0.16,0.21,0.86,0.11,2.11,1.54,0.16,0.17,0.17,5,0,0,5,1,0,0,1,0,3,0,4,4,1,2,10,3,2,1,5,0,0,0.16,0,0,1,0,0,5.33,5,5.23,1,0.04,0,0,0.21,0.21,0.21
8.47028E+13,2019,Keith-Murphy,CHI,pairing,5on5,47,12101,225,0.51,0.54,0.54,100.27,8.43,6.64,24.25,3.32,53.3,40.07,7.82,8.53,7.89,109,27,58,194,6,10,1,27,3,48,42,103,130,9,18,85,87,34,35,105,19,12,2.77,2.2,3.46,2,3,1,192.28,136,135.15,24,1.37,2.24,2.24,7.56,7.54,7.45,86.18,8.1,5.81,18.29,2.66,44.59,36.57,7.9,8.36,8.16,94,22,46,162,12,6,2,23,2,32,41,82,104,17,34,95,107,23,41,80,28,8,2.29,3.54,2.27,6,2,4,165.83,116,118.2,30,1.21,1.41,1.41,7.9,8.19,8.07
8.47061E+20,2019,Heinen-Getzlaf-Milano,ANA,line,5on5,6,3464,15,0.53,0.52,0.55,35.02,2.99,2.39,7.91,1.09,20.01,14.6,2.9,2.98,2.89,32,17,16,65,2,2,0,12,1,19,13,30,47,2,4,33,24,9,10,35,11,3,0.9,1.35,0.74,0,2,0,65.11,49,48.87,7,0.49,0.44,0.44,3.05,3.03,3,28.14,2.66,1.95,7.19,1.08,15.6,11.52,2.54,2.66,2.54,31,9,19,59,5,1,0,10,0,13,11,26,35,3,6,31,23,8,10,28,10,2,0.99,1.12,0.54,1,4,0,58.97,40,40.24,5,0.4,0.31,0.31,2.75,2.77,2.68
8.47457E+13,2019,Sergachev-Bogosian,T.B,pairing,5on5,8,1658,38,0.27,0.43,0.36,6.02,0.34,0.43,1.45,0.19,3.93,2.66,0.34,0.33,0.33,7,2,6,15,0,0,0,1,0,1,7,7,9,2,4,5,10,3,0,8,1,0,0.24,0.1,0,0,0,0,14.53,9,8.75,0,0.08,0,0,0.42,0.41,0.41,11.47,0.9,0.79,2.71,0.35,6.52,4.73,0.88,0.95,0.93,12,4,4,20,1,2,0,2,1,1,9,11,15,1,2,6,13,2,2,13,3,0,0.45,0.45,0,0,1,0,20.55,16,16.38,2,0.16,0.09,0.09,0.97,1.01,1.01
8.4736E+20,2019,Saad-Toews-Shaw,CHI,line,5on5,10,1198,94,0.63,0.6,0.59,11.43,1.34,0.83,2.5,0.36,6.47,4.5,1.29,1.28,1.23,13,3,5,21,2,1,0,6,0,4,3,11,14,4,8,19,7,5,0,11,3,2,0.37,0.38,0.6,1,1,0,19.35,16,15.07,0,0.17,0.37,0.37,1.15,1.11,1.07,7.54,0.81,0.47,2,0.27,4.44,3,0.79,0.83,0.81,10,1,3,14,2,1,1,2,0,2,4,8,9,2,4,14,12,2,3,10,0,1,0.38,0,0.43,1,0,1,15.43,11,11.41,3,0.1,0.43,0.43,0.47,0.49,0.47
8.47751E+13,2019,Mueller-White,N.J,pairing,5on5,2,689,14,0.57,0.41,0.5,5.87,0.57,0.47,1.16,0.17,3.31,2.31,0.57,0.58,0.58,7,1,1,9,2,0,0,0,0,2,4,5,6,0,0,4,1,2,3,5,3,0,0.17,0.41,0,1,1,0,8.75,8,7.89,1,0.1,0,0,0.67,0.68,0.68,5.88,0.43,0.35,1.38,0.18,3.27,2.4,0.42,0.43,0.42,5,3,5,13,0,0,0,2,0,2,4,5,8,0,0,5,8,2,2,7,1,0,0.3,0.12,0,0,0,0,13.85,8,8.22,0,0.07,0,0,0.5,0.5,0.49
8.47643E+13,2019,Pulock-Mayfield,NYI,pairing,5on5,56,4464,499,0.45,0.44,0.44,33.01,2.6,2.31,8.01,1.16,19.76,14.16,2.56,2.57,2.53,33,15,17,65,5,2,1,7,0,16,18,28,43,3,6,13,44,7,14,38,9,1,1.22,1.15,0.24,4,0,1,63.43,48,47.42,9,0.48,0.26,0.26,2.82,2.8,2.78,43.23,3.14,2.55,9.87,1.39,23.48,19.57,3.09,3.13,3.07,37,23,24,84,3,3,0,6,1,20,27,34,57,5,10,22,29,10,16,48,9,3,1.21,1.13,0.81,2,1,0,83.93,60,60.1,9,0.53,0.26,0.26,3.41,3.42,3.37
8.47122E+20,2019,Galchenyuk-Malkin-Rust,PIT,line,5on5,10,2608,81,0.58,0.57,0.56,24.57,1.84,1.62,5.9,0.79,14.38,10.46,1.8,1.83,1.79,27,8,15,50,1,1,0,7,2,13,11,26,34,4,8,24,6,8,10,28,5,2,0.79,0.58,0.47,0,0,1,49.28,35,34.22,3,0.33,0.24,0.24,1.94,1.95,1.9,19.86,1.33,1.37,4.55,0.62,11.64,8.49,1.33,1.36,1.36,26,2,9,37,2,0,0,9,0,9,8,24,26,3,6,28,26,4,12,24,3,1,0.71,0.39,0.23,2,0,0,38.16,28,28.84,7,0.28,0,0,1.61,1.65,1.65
8.47345E+20,2019,Girgensons-Lazar-Okposo,BUF,line,5on5,5,1378,34,0.47,0.41,0.46,9.53,0.74,0.65,2.27,0.29,5.36,3.68,0.74,0.71,0.7,7,6,1,14,0,0,0,2,1,3,7,7,13,0,0,9,8,1,5,11,2,0,0.38,0.37,0,0,0,0,13.56,13,12.58,1,0.14,0,0,0.88,0.84,0.83,10.16,0.85,0.69,2.27,0.31,6.24,4.65,0.84,0.88,0.88,8,7,5,20,0,0,0,1,0,2,12,8,15,1,2,9,6,1,2,10,5,0,0.3,0.55,0,0,0,0,20.76,15,15.27,2,0.14,0,0,0.99,1.03,1.02
8.47406E+13,2019,Butcher-Subban,N.J,pairing,5on5,49,9727,295,0.55,0.53,0.55,104.94,8.4,6.33,26.07,3.45,57.55,44.2,8.12,8.44,8.15,106,40,33,179,8,8,3,33,4,37,56,98,138,8,16,65,53,19,22,116,22,8,3.22,2.53,2.66,5,1,2,178.24,146,146.25,9,1.3,2.15,2.46,7.24,7.25,7.12,85.03,6.85,5.39,19.73,2.94,47.9,37.2,6.5,6.86,6.52,85,35,38,158,10,8,2,18,7,37,40,75,110,8,16,78,64,26,26,93,24,3,2.99,3.02,0.84,5,3,2,158.03,120,119.33,17,1.11,1.23,1.28,6.67,6.7,6.53
8.47643E+20,2019,Bjorkstrand-Jenner-Anderson,CBJ,line,5on5,7,671,88,0.93,0.82,0.92,17.22,1.35,1.15,4.64,0.59,9.23,7.03,1.27,1.29,1.22,17,7,3,27,1,3,0,4,0,7,9,16,23,1,2,5,9,0,5,19,4,1,0.52,0.58,0.26,0,1,0,25.53,24,22.84,2,0.23,0.6,0.6,0.99,0.96,0.93,1.58,0.11,0.06,0.28,0.04,0.63,0.89,0.11,0.11,0.11,1,1,4,6,0,0,0,0,0,0,2,1,2,0,0,4,2,0,2,1,1,0,0.01,0.1,0,0,0,0,5.99,2,1.95,2,0.01,0,0,0.12,0.12,0.12
8.47354E+20,2019,Johnston-Brassard-Dal Colle,NYI,line,5on5,2,653,7,0.45,0.52,0.45,6.69,0.35,0.42,1.79,0.22,3.6,2.62,0.34,0.39,0.38,7,2,3,12,0,0,0,3,0,3,3,7,9,1,5,5,5,1,1,9,0,0,0.35,0,0,0,0,0,13.44,9,9.98,1,0.08,0,0,0.43,0.48,0.48,8.5,0.42,0.48,1.94,0.23,4.29,3.64,0.42,0.4,0.4,9,2,0,11,0,0,0,0,1,6,4,9,11,2,7,4,7,2,1,10,1,0,0.3,0.12,0,0,0,0,10.31,11,10.4,1,0.1,0,0,0.52,0.49,0.49
8.47459E+13,2019,Jensen-Carlson,WSH,pairing,5on5,15,779,148,0.04,0.32,0.24,2.95,0.05,0.11,0.79,0.1,1.48,1.47,0.05,0.05,0.05,4,0,3,7,0,0,0,0,0,2,2,4,4,2,4,4,4,1,2,4,0,0,0.05,0,0,0,0,0,7.05,4,4.04,2,0.02,0,0,0.07,0.07,0.07,9.89,1.09,0.77,2.36,0.32,5,3.45,1.05,1.12,1.07,11,2,2,15,0,2,0,0,0,6,5,11,13,1,2,4,5,3,2,9,2,2,0.35,0.2,0.55,0,0,0,15.43,13,13.48,0,0.16,0.36,0.36,0.9,0.93,0.9
8.47468E+20,2019,Nyquist-Jenner-Atkinson,CBJ,line,5on5,14,2218,156,0.72,0.58,0.58,24.42,2.38,1.6,6.5,0.86,12.54,9.13,2.34,2.31,2.27,26,7,8,41,0,4,0,5,2,11,11,26,33,0,0,25,9,5,6,23,6,4,0.59,0.77,1.02,0,0,0,40.28,33,32.69,1,0.33,0.75,0.75,1.96,1.91,1.9,16.46,0.94,1,3.81,0.54,9.96,7.74,0.94,0.96,0.96,16,8,6,30,0,0,0,5,1,9,9,16,24,4,8,17,9,1,6,20,4,0,0.54,0.41,0,0,0,0,30.53,24,24.23,3,0.2,0,0,1.14,1.17,1.16
8.47702E+13,2019,Hutton-Walker,L.A,pairing,5on5,41,8640,215,0.53,0.58,0.59,96.06,6.38,6.03,22.77,2.94,54.12,40.76,6.28,6.41,6.31,95,38,33,166,7,6,0,14,4,41,61,88,126,12,24,59,56,17,25,106,23,4,2.5,2.93,0.95,2,4,1,165.59,133,134,16,1.23,1.28,0.98,6.64,6.69,6.64,65.83,5.72,4.52,15.41,2.15,37.56,27.71,5.67,5.7,5.65,67,27,27,121,6,5,0,17,1,29,36,61,88,4,8,59,65,23,21,69,19,6,1.79,2.27,1.65,1,4,1,122.07,94,94.73,17,0.92,0.87,0.87,5.72,5.68,5.64
8.47689E+20,2019,Janmark-Faksa-Caamano,DAL,line,5on5,5,795,71,0.42,0.53,0.53,5.36,0.34,0.31,1.18,0.18,3.19,2.8,0.34,0.34,0.34,6,2,2,10,0,0,0,1,0,1,6,6,8,0,0,10,4,1,0,7,0,1,0.13,0,0.21,0,0,0,9.33,8,7.73,0,0.06,0,0,0.4,0.4,0.4,5.32,0.46,0.37,1.08,0.15,2.92,2.03,0.46,0.49,0.49,5,2,2,9,1,0,0,1,0,3,2,4,6,0,0,8,5,2,0,5,2,0,0.11,0.35,0,0,1,0,9.33,7,7.34,0,0.08,0,0,0.54,0.57,0.57
8.4736E+20,2019,Caggiula-Toews-Kane,CHI,line,5on5,4,1214,23,0.34,0.34,0.31,5.64,0.46,0.35,1.33,0.17,3.27,2.43,0.44,0.48,0.45,5,3,4,12,1,0,0,2,0,3,2,4,7,0,0,12,14,4,6,6,1,1,0.17,0.09,0.2,0,1,0,12.54,8,8.29,3,0.07,0,0,0.54,0.55,0.52,13.61,0.91,0.91,3.76,0.41,6.81,5.2,0.88,0.9,0.87,15,3,5,23,1,1,0,6,0,4,6,14,17,0,0,12,9,3,5,14,4,0,0.41,0.49,0,1,0,0,22.37,18,17.69,2,0.19,0.17,0.17,0.93,0.92,0.91
8.47692E+20,2019,Paul-Tierney-Duclair,OTT,line,5on5,14,2320,146,0.41,0.45,0.4,15.89,1.5,1.05,3.92,0.55,8.63,6.35,1.47,1.48,1.45,15,7,14,36,2,2,0,3,0,5,10,13,20,1,2,19,20,4,5,15,5,2,0.41,0.66,0.43,0,1,1,34.94,22,21.62,5,0.22,0.24,0.24,1.48,1.46,1.45,23.92,2.12,1.7,5.65,0.77,13.38,9.38,1.98,2.2,2.05,26,7,11,44,3,3,0,7,1,13,6,23,30,0,0,23,12,2,6,23,8,2,0.65,0.91,0.56,2,1,0,45.72,33,34.21,6,0.36,0.61,0.61,1.87,1.92,1.84
8.47187E+13,2019,Stillman-Stralman,FLA,pairing,5on5,34,29736,62,0.46,0.49,0.49,186.56,15.84,12.03,45.36,6.51,104,76.27,14.84,15.93,14.96,186,74,87,347,13,20,4,45,4,79,99,173,247,22,53,188,136,46,75,196,46,18,5.47,5.37,4.99,5,4,4,351.31,260,261.25,40,2.47,4.44,4.51,13.8,13.97,13.69,193.17,18.77,13.54,45.34,6.42,108.78,79.13,18.26,18.6,18.09,207,65,84,356,15,23,3,48,4,91,91,192,257,24,53,190,149,37,72,197,59,16,6.01,7.75,5.01,5,7,3,352.04,272,270.67,44,2.81,4.57,4.57,17,16.91,16.61
