playerId,playerName,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8481649,Joona Luoto,16,6279.0,148.0,-2.33,0.17,0.48,0.33,0.5,0.36,0.49,173.0,10.32,0.52,0.54,2.48,0.3,5.5,4.66,0.52,0.55,0.55,0.0,0.0,9.0,5.0,3.0,17.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,7.0,9.0,14.0,1.0,2.0,0.0,10.0,3.0,5.0,12.0,2.0,0.0,0.29,0.24,0.0,0.0,0.0,0.0,17.85,14.0,14.63,4.0,0.11,0.0,0.0,0.63,0.66,0.66,148.0,10.0,6.0,15.0,117.0,12.0,22.0,11.0,103.0,0.0,0.0,41583.0,2.0,0.0,0.0,8.0,29.84,1.05,1.03,1.08,1.06,26.0,16.0,11.0,53.0,0.0,0.0,0.0,39.0,3.0,0.0,0.73,0.32,0.0,0.0,0.0,0.0,53.5,42.0,42.01,0.31,0.0,0.0,1.36,1.39,1.36,51.69,4.96,4.83,4.94,4.81,55.0,19.0,35.0,109.0,3.0,7.0,0.0,53.0,16.0,5.0,1.66,2.08,1.23,0.0,2.0,1.0,107.98,74.0,73.8,0.75,1.23,1.23,4.48,4.44,4.39,26.74,28.47,651.0,656.0,0.09,0.74,3.0,8.0,2.0,7.0
8477961,John Quenneville,9,5516.0,128.0,1.37,0.39,0.46,0.5,0.52,0.48,0.48,85.0,11.41,1.07,0.79,2.51,0.37,6.62,4.64,1.04,1.07,1.04,0.0,0.0,13.0,3.0,2.0,18.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,10.0,13.0,16.0,0.0,0.0,3.0,21.0,2.0,5.0,11.0,4.0,1.0,0.42,0.39,0.26,0.0,0.0,0.0,18.39,16.0,16.11,4.0,0.16,0.26,0.26,0.98,0.98,0.97,128.0,13.0,12.0,23.0,80.0,18.0,13.0,24.0,73.0,3.0,1.0,20728.0,0.0,2.0,1.0,3.0,51.03,3.29,3.23,3.22,3.16,53.0,18.0,31.0,102.0,6.0,1.0,0.0,58.0,12.0,1.0,1.72,1.31,0.26,5.0,1.0,0.0,101.08,71.0,69.97,0.66,0.26,0.26,3.69,3.61,3.57,56.01,5.12,5.01,5.27,5.16,62.0,15.0,25.0,102.0,6.0,5.0,1.0,56.0,16.0,5.0,1.78,1.91,1.42,1.0,3.0,2.0,105.41,77.0,78.39,0.78,0.91,0.91,4.99,5.17,5.08,12.71,14.89,344.0,323.0,0.13,0.12,3.0,5.0,2.0,2.0
8478843,Denis Malgin,44,28386.0,643.0,12.91,0.47,0.51,0.53,0.5,0.52,0.51,391.0,46.02,4.82,3.06,10.07,1.41,23.68,18.97,4.71,4.99,4.89,3.0,2.0,44.0,18.0,21.0,83.0,8.0,3.0,1.0,0.0,16.0,1.0,20.0,21.0,41.0,59.0,6.0,12.0,58.0,35.0,24.0,15.0,43.0,13.0,6.0,1.42,1.66,1.74,1.0,2.0,0.0,85.05,62.0,63.24,6.0,0.64,0.25,1.36,4.1,4.19,4.15,643.0,75.0,38.0,107.0,423.0,108.0,104.0,99.0,332.0,58.0,97.0,103082.0,12.0,16.0,8.0,15.0,240.83,17.54,17.15,17.85,17.45,252.0,87.0,122.0,461.0,16.0,15.0,4.0,276.0,49.0,14.0,7.76,6.03,3.75,5.0,7.0,4.0,464.59,339.0,342.07,3.03,3.11,3.17,17.27,17.47,17.27,215.87,19.86,19.24,20.06,19.42,233.0,82.0,99.0,414.0,30.0,36.0,9.0,245.0,46.0,24.0,7.67,5.52,6.66,16.0,6.0,8.0,417.58,315.0,318.08,2.9,6.69,6.63,15.35,15.38,15.2,68.17,66.18,1540.0,1543.0,0.45,0.51,14.0,11.0,10.0,11.0
8481637,Anton Wedin,4,2177.0,51.0,0.1,0.46,0.44,0.51,0.51,0.54,0.51,42.0,2.22,0.13,0.13,0.53,0.07,1.28,0.86,0.13,0.13,0.13,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,2.0,4.0,0.0,5.0,1.0,0.0,2.0,1.0,0.0,0.04,0.08,0.0,0.0,0.0,0.0,2.96,3.0,2.95,0.0,0.03,0.0,0.0,0.15,0.15,0.15,51.0,3.0,4.0,7.0,37.0,11.0,4.0,1.0,35.0,0.0,0.0,9973.0,4.0,0.0,0.0,1.0,15.07,0.95,0.94,0.94,0.94,13.0,8.0,6.0,27.0,1.0,0.0,0.0,16.0,5.0,0.0,0.44,0.5,0.0,0.0,1.0,0.0,26.59,21.0,20.93,0.18,0.0,0.0,1.13,1.12,1.11,13.1,1.11,1.11,1.09,1.09,14.0,4.0,8.0,26.0,0.0,0.0,0.0,13.0,5.0,0.0,0.35,0.77,0.0,0.0,0.0,0.0,26.52,18.0,17.81,0.16,0.0,0.0,1.27,1.25,1.25,5.88,7.37,159.0,154.0,0.2,0.01,5.0,1.0,4.0,1.0
8478881,Brett Seney,4,2005.0,20.0,-0.63,0.2,0.49,0.3483541147132169,0.46,0.15,0.46,23.0,0.81,0.13,0.05,0.2,0.03,0.35,0.24,0.13,0.15,0.15,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,2.32,1.0,1.16,0.0,0.01,0.0,0.0,0.14,0.17,0.17,20.0,2.0,0.0,1.0,17.0,4.0,1.0,2.0,13.0,0.0,5.0,5352.0,0.0,0.0,0.0,2.0,1.57,0.18,0.18,0.21,0.21,2.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.05,0.13,0.0,0.0,0.0,0.0,4.45,2.0,2.26,0.02,0.0,0.0,0.21,0.23,0.23,7.94,0.73,0.73,0.68,0.68,10.0,1.0,8.0,19.0,0.0,0.0,0.0,7.0,3.0,1.0,0.18,0.33,0.21,0.0,0.0,0.0,17.17,11.0,10.1,0.1,0.0,0.0,0.83,0.77,0.77,4.08,4.17,71.0,84.0,0.23,0.0,1.0,0.0,1.0,0.0
8477958,Nikolay Goldobin,1,517.0,15.0,-0.55,0.16,0.55,0.08,0.42,0.1,0.44,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,0.0,2.0,9.0,3.0,2.0,3.0,7.0,0.0,0.0,2478.0,0.0,0.0,0.0,0.0,0.8,0.11,0.11,0.11,0.11,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.94,1.0,0.95,0.01,0.0,0.0,0.12,0.12,0.12,6.08,0.59,0.58,0.58,0.57,7.0,2.0,3.0,12.0,0.0,1.0,0.0,7.0,1.0,1.0,0.26,0.13,0.21,0.0,0.0,0.0,12.24,9.0,9.16,0.09,0.21,0.21,0.47,0.47,0.46,1.48,1.21,32.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0
8479404,Henrik Borgstrom,56,32748.0,726.0,3.73,0.48,0.48,0.48679644558446317,0.46,0.47,0.46,501.0,37.6,3.77,2.69,8.93,1.3,20.73,14.59,3.68,3.74,3.66,0.0,2.0,38.0,14.0,27.0,79.0,6.0,4.0,3.0,0.0,14.0,3.0,15.0,13.0,34.0,48.0,9.0,20.0,79.0,26.0,22.0,6.0,40.0,7.0,5.0,1.43,0.87,1.46,0.0,1.0,3.0,77.71,52.0,51.1,4.0,0.56,0.11,0.27,4.06,4.05,3.96,726.0,50.0,74.0,113.0,489.0,126.0,92.0,62.0,446.0,79.0,113.0,126814.0,20.0,10.0,5.0,19.0,192.66,15.04,14.75,15.07,14.78,209.0,64.0,133.0,406.0,10.0,10.0,0.0,214.0,48.0,11.0,6.07,5.91,3.06,2.0,5.0,3.0,398.78,273.0,269.82,2.61,1.39,1.39,16.26,16.27,16.06,214.39,16.13,15.79,16.16,15.81,214.0,88.0,138.0,440.0,24.0,8.0,2.0,247.0,45.0,10.0,7.28,5.8,3.04,11.0,7.0,6.0,443.98,302.0,304.64,2.92,1.95,1.95,17.11,17.11,16.79,73.72,78.71,1752.0,2032.0,0.92,0.62,31.0,14.0,23.0,11.0
8481515,Danil Yurtaykin,4,2777.0,56.0,0.45,0.27,0.44,0.51,0.52,0.49,0.48,27.0,1.93,0.18,0.15,0.37,0.07,1.24,0.99,0.18,0.17,0.17,0.0,0.0,1.0,2.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,0.08,0.1,0.0,0.0,0.0,0.0,5.66,3.0,2.87,0.0,0.03,0.0,0.0,0.21,0.2,0.2,56.0,12.0,2.0,7.0,35.0,13.0,3.0,3.0,37.0,0.0,0.0,8784.0,0.0,4.0,2.0,2.0,22.23,1.36,1.31,1.29,1.24,21.0,11.0,9.0,41.0,1.0,2.0,0.0,28.0,3.0,1.0,0.72,0.42,0.22,1.0,0.0,0.0,39.08,32.0,30.56,0.26,0.4,0.4,1.23,1.19,1.17,24.8,3.65,3.23,3.78,3.36,21.0,12.0,7.0,40.0,2.0,5.0,2.0,19.0,8.0,6.0,0.47,1.17,2.02,0.0,0.0,2.0,42.98,33.0,34.71,0.38,1.43,1.43,2.6,2.66,2.62,5.07,6.41,132.0,122.0,0.01,0.18,1.0,3.0,1.0,3.0
8476400,Logan Shaw,52,21977.0,220.0,1.33,0.4,0.46,0.392537197979706,0.45,0.41,0.45,176.0,13.7,1.39,0.87,3.46,0.44,7.54,5.3,1.36,1.34,1.31,1.0,1.0,17.0,2.0,2.0,21.0,3.0,1.0,0.0,0.0,7.0,1.0,5.0,5.0,16.0,18.0,1.0,2.0,46.0,11.0,5.0,3.0,13.0,5.0,1.0,0.41,0.74,0.24,0.0,1.0,0.0,20.5,19.0,18.55,1.0,0.18,0.0,0.24,1.33,1.28,1.26,220.0,10.0,42.0,37.0,131.0,35.0,34.0,27.0,124.0,46.0,34.0,40144.0,2.0,2.0,1.0,3.0,55.11,4.07,4.01,3.99,3.93,58.0,22.0,33.0,113.0,6.0,1.0,0.0,64.0,14.0,2.0,1.83,1.7,0.54,3.0,2.0,1.0,111.06,80.0,78.68,0.73,0.24,0.24,4.57,4.47,4.43,80.17,6.03,5.87,6.11,5.95,91.0,22.0,38.0,151.0,8.0,5.0,1.0,88.0,21.0,4.0,2.2,2.6,1.23,4.0,2.0,2.0,153.81,113.0,114.51,1.07,0.94,0.94,6.16,6.28,6.17,26.8,31.81,548.0,668.0,0.21,0.1,4.0,3.0,4.0,3.0
8477529,Colby Cave,11,5794.0,129.0,-0.77,0.42,0.5,0.41,0.48,0.43,0.47,113.0,5.31,0.55,0.38,1.14,0.2,3.3,2.43,0.55,0.57,0.56,0.0,0.0,5.0,3.0,4.0,12.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,4.0,7.0,2.0,4.0,32.0,15.0,2.0,1.0,6.0,1.0,1.0,0.24,0.1,0.22,0.0,0.0,1.0,11.81,8.0,7.83,1.0,0.08,0.0,0.0,0.63,0.64,0.64,129.0,2.0,29.0,16.0,82.0,27.0,20.0,9.0,73.0,32.0,33.0,26882.0,4.0,2.0,1.0,3.0,34.08,2.22,2.2,2.2,2.18,38.0,9.0,19.0,66.0,1.0,1.0,0.0,40.0,5.0,2.0,1.02,0.73,0.46,0.0,0.0,1.0,64.98,47.0,46.69,0.41,0.17,0.17,2.45,2.43,2.41,44.23,3.06,2.88,3.14,2.94,42.0,20.0,32.0,94.0,4.0,2.0,1.0,52.0,6.0,4.0,1.4,0.62,1.04,0.0,1.0,3.0,94.02,62.0,61.99,0.56,0.33,0.33,3.3,3.36,3.14,16.42,16.54,367.0,400.0,0.02,0.05,3.0,1.0,2.0,1.0
8476466,Sven Baertschi,7,4523.0,17.0,-0.68,0.04,0.65,0.5682600044218439,0.61,0.22,0.66,5.0,0.63,0.02,0.06,0.26,0.03,0.39,0.26,0.02,0.02,0.02,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.03,1.0,1.04,0.0,0.01,0.0,0.0,0.03,0.03,0.03,17.0,6.0,0.0,2.0,9.0,1.0,1.0,3.0,12.0,0.0,0.0,2408.0,0.0,0.0,0.0,0.0,2.61,0.07,0.07,0.07,0.07,4.0,0.0,2.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,6.08,4.0,3.95,0.04,0.0,0.0,0.11,0.1,0.1,10.39,1.79,1.34,1.78,1.34,12.0,2.0,4.0,18.0,1.0,3.0,1.0,8.0,2.0,4.0,0.26,0.32,1.21,0.0,0.0,1.0,17.42,14.0,13.76,0.16,0.82,0.82,1.14,1.14,1.11,2.8,1.5,45.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0
8476453,Nikita Kucherov,115,101455.0,846.0,62.86,0.5,0.52,0.5330951653442413,0.5,0.51,0.5,90.0,96.18,8.68,6.49,21.86,3.5,54.73,39.74,8.51,8.86,8.69,14.0,7.0,101.0,34.0,36.0,171.0,35.0,14.0,4.0,0.0,30.0,4.0,43.0,40.0,87.0,121.0,8.0,16.0,0.0,27.0,21.0,26.0,103.0,28.0,4.0,4.11,3.61,0.97,7.0,7.0,0.0,175.58,135.0,137.89,7.0,1.34,0.63,0.61,9.41,9.61,9.44,846.0,141.0,96.0,128.0,481.0,106.0,156.0,151.0,433.0,0.0,0.0,92514.0,16.0,24.0,12.0,6.0,386.38,35.61,34.74,36.25,35.38,387.0,155.0,148.0,690.0,50.0,19.0,2.0,391.0,128.0,23.0,13.91,15.59,6.12,23.0,21.0,6.0,703.9,542.0,550.98,5.67,3.91,3.83,37.45,38.1,37.45,379.87,35.75,34.65,35.91,34.81,380.0,145.0,131.0,656.0,40.0,36.0,10.0,369.0,120.0,36.0,11.88,13.97,9.9,14.0,14.0,12.0,656.81,525.0,527.13,5.42,7.98,7.98,33.19,33.35,32.95,66.69,60.77,1348.0,1354.0,0.31,0.74,16.0,16.0,13.0,11.0
8476922,Boo Nieves,4,1626.0,42.0,-0.21,0.32,0.42,0.38,0.44,0.34,0.45,43.0,2.19,0.09,0.16,0.44,0.06,1.3,0.96,0.09,0.1,0.1,0.0,0.0,1.0,2.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,2.0,4.0,14.0,3.0,1.0,0.0,3.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,6.52,3.0,3.28,0.0,0.03,0.0,0.0,0.12,0.13,0.13,42.0,3.0,6.0,6.0,27.0,9.0,7.0,5.0,21.0,14.0,5.0,9832.0,4.0,0.0,0.0,2.0,7.85,0.48,0.48,0.52,0.52,7.0,4.0,6.0,17.0,2.0,1.0,1.0,9.0,2.0,0.0,0.23,0.25,0.0,1.0,1.0,0.0,18.18,11.0,11.74,0.11,0.04,0.04,0.55,0.6,0.59,14.76,1.04,0.97,1.05,0.98,13.0,8.0,7.0,28.0,0.0,1.0,0.0,18.0,2.0,1.0,0.54,0.3,0.21,0.0,0.0,0.0,27.17,21.0,20.59,0.18,0.21,0.21,1.01,1.02,0.98,5.91,8.09,135.0,170.0,0.02,0.0,1.0,0.0,1.0,0.0
8474571,Mikkel Boedker,20,9974.0,256.0,4.0,0.44,0.49,0.46,0.5,0.47,0.49,216.0,20.99,1.97,1.49,4.41,0.67,11.42,8.04,1.96,1.97,1.96,1.0,1.0,23.0,5.0,7.0,35.0,3.0,1.0,4.0,0.0,10.0,1.0,3.0,9.0,22.0,27.0,0.0,0.0,1.0,10.0,1.0,7.0,20.0,7.0,1.0,0.81,0.96,0.2,0.0,1.0,0.0,34.9,28.0,27.99,3.0,0.31,0.66,0.19,2.09,2.09,2.09,256.0,20.0,26.0,39.0,171.0,36.0,36.0,25.0,159.0,1.0,3.0,47224.0,0.0,6.0,3.0,5.0,72.09,5.13,5.06,5.15,5.08,66.0,33.0,35.0,134.0,4.0,5.0,1.0,79.0,16.0,4.0,2.22,1.94,0.97,1.0,2.0,1.0,131.88,99.0,97.86,0.96,0.85,0.85,5.24,5.25,5.22,79.56,6.5,6.35,6.48,6.33,85.0,27.0,45.0,157.0,7.0,5.0,0.0,83.0,24.0,5.0,2.35,2.88,1.27,2.0,3.0,2.0,157.12,112.0,111.48,1.11,1.04,1.04,6.57,6.54,6.47,35.5,36.41,799.0,805.0,0.79,0.1,11.0,5.0,9.0,3.0
8474569,Colin Wilson,9,5480.0,117.0,5.24,0.63,0.46,0.55,0.47,0.54,0.47,67.0,9.67,1.03,0.72,2.08,0.33,5.76,4.14,0.99,0.99,0.95,1.0,3.0,10.0,5.0,3.0,18.0,4.0,0.0,1.0,0.0,3.0,0.0,4.0,7.0,10.0,15.0,0.0,0.0,3.0,8.0,1.0,3.0,9.0,5.0,1.0,0.27,0.56,0.2,0.0,0.0,0.0,17.85,15.0,14.83,0.0,0.15,0.2,0.2,0.92,0.9,0.87,117.0,10.0,14.0,22.0,71.0,17.0,16.0,14.0,70.0,3.0,3.0,18658.0,0.0,0.0,0.0,2.0,48.33,4.0,3.92,4.04,3.96,58.0,15.0,28.0,101.0,7.0,7.0,1.0,54.0,17.0,2.0,1.52,2.0,0.48,3.0,3.0,1.0,103.81,73.0,74.21,0.69,0.84,0.66,3.97,4.05,4.0,43.39,2.33,2.29,2.3,2.27,48.0,14.0,22.0,84.0,0.0,3.0,0.0,55.0,7.0,0.0,1.42,0.91,0.0,0.0,0.0,0.0,82.02,62.0,60.62,0.52,0.28,0.28,2.58,2.54,2.51,11.35,13.42,276.0,307.0,0.08,0.17,3.0,2.0,2.0,1.0
8470619,Brian Boyle,104,58854.0,816.0,22.88,0.5,0.53,0.4752247935569375,0.52,0.52,0.52,702.0,77.04,7.37,5.3,17.46,2.37,38.9,30.62,7.14,7.39,7.18,4.0,5.0,80.0,22.0,13.0,115.0,19.0,10.0,6.0,1.0,28.0,0.0,24.0,34.0,70.0,92.0,7.0,25.0,138.0,92.0,10.0,6.0,64.0,30.0,8.0,1.72,3.57,2.08,1.0,8.0,1.0,117.23,102.0,103.38,1.0,1.11,1.56,1.81,6.67,6.71,6.64,816.0,59.0,120.0,108.0,529.0,158.0,106.0,107.0,445.0,138.0,152.0,163901.0,25.0,25.0,8.0,23.0,290.23,21.38,20.61,21.49,20.72,304.0,99.0,105.0,508.0,23.0,21.0,4.0,318.0,66.0,19.0,8.4,7.97,5.01,7.0,12.0,4.0,514.85,403.0,407.21,3.94,4.41,4.41,20.9,21.08,20.69,266.24,21.18,20.48,21.16,20.47,282.0,89.0,144.0,515.0,19.0,24.0,2.0,289.0,64.0,18.0,8.44,7.64,5.09,10.0,5.0,4.0,515.2,371.0,370.93,3.6,4.83,4.83,19.95,19.93,19.54,125.28,110.29,2628.0,2423.0,1.14,0.71,25.0,14.0,21.0,11.0
8471743,Vladimir Sobotka,16,12063.0,254.0,2.8,0.43,0.49,0.45,0.49,0.44,0.49,89.0,17.8,1.34,1.27,3.99,0.54,10.14,7.73,1.32,1.35,1.33,1.0,1.0,23.0,2.0,7.0,32.0,3.0,1.0,0.0,0.0,4.0,0.0,9.0,11.0,22.0,24.0,2.0,4.0,30.0,25.0,1.0,3.0,20.0,5.0,0.0,0.76,0.58,0.0,1.0,0.0,0.0,32.49,25.0,25.52,0.0,0.26,0.0,0.0,1.6,1.61,1.59,254.0,27.0,36.0,46.0,145.0,39.0,43.0,40.0,132.0,30.0,25.0,35536.0,4.0,6.0,3.0,5.0,81.89,5.89,5.72,5.98,5.8,89.0,24.0,37.0,150.0,9.0,5.0,1.0,91.0,17.0,5.0,2.37,2.05,1.47,4.0,3.0,2.0,152.06,113.0,115.16,1.07,1.19,1.19,5.78,5.85,5.8,101.6,7.8,7.72,7.78,7.71,104.0,38.0,44.0,186.0,7.0,4.0,0.0,110.0,28.0,4.0,3.31,3.51,0.99,2.0,5.0,0.0,184.76,142.0,140.83,1.43,0.66,0.66,8.56,8.57,8.5,21.79,22.9,506.0,528.0,0.56,0.14,6.0,7.0,5.0,5.0
8477922,Melker Karlsson,61,36266.0,864.0,8.07,0.44,0.49,0.46,0.51,0.45,0.5,581.0,45.39,4.98,3.32,10.34,1.57,26.02,18.77,4.8,4.95,4.77,2.0,4.0,51.0,14.0,20.0,85.0,11.0,5.0,5.0,0.0,13.0,1.0,16.0,25.0,46.0,60.0,9.0,18.0,11.0,38.0,20.0,8.0,44.0,14.0,7.0,1.56,1.84,1.57,2.0,1.0,2.0,85.16,65.0,65.26,2.0,0.69,0.66,0.97,4.71,4.66,4.61,864.0,88.0,65.0,125.0,586.0,108.0,98.0,85.0,573.0,11.0,13.0,142523.0,18.0,8.0,3.0,27.0,236.39,18.0,17.58,17.94,17.52,242.0,96.0,119.0,457.0,19.0,17.0,1.0,268.0,55.0,15.0,7.7,6.74,3.56,9.0,7.0,3.0,456.84,338.0,337.08,3.23,2.65,2.65,18.58,18.46,18.26,294.45,23.27,22.4,23.6,22.72,291.0,121.0,135.0,547.0,24.0,29.0,5.0,316.0,73.0,23.0,8.25,8.86,6.16,11.0,8.0,5.0,556.14,412.0,417.03,4.06,5.34,5.34,22.0,22.27,21.95,98.91,101.55,2205.0,2124.0,0.96,1.21,19.0,21.0,16.0,15.0
8470794,Joe Pavelski,205,171627.0,1599.0,86.32,0.57,0.49,0.5384387071964202,0.47,0.54,0.47,314.0,151.62,16.42,11.09,35.01,5.1,81.36,58.02,15.85,16.45,15.87,20.0,14.0,154.0,53.0,49.0,256.0,48.0,14.0,12.0,3.0,38.0,3.0,60.0,80.0,140.0,193.0,6.0,12.0,295.0,99.0,29.0,37.0,132.0,59.0,16.0,4.57,7.21,4.64,3.0,7.0,4.0,258.1,207.0,207.89,15.0,2.34,2.03,4.07,14.69,14.71,14.51,1599.0,271.0,158.0,229.0,941.0,186.0,218.0,255.0,940.0,295.0,266.0,174254.0,12.0,38.0,18.0,62.0,661.27,59.82,57.44,59.94,57.55,672.0,244.0,295.0,1211.0,66.0,66.0,14.0,668.0,196.0,52.0,20.98,23.59,15.25,22.0,24.0,20.0,1212.65,916.0,917.41,9.48,14.19,14.19,55.12,55.2,54.15,557.86,44.51,42.78,44.17,42.49,574.0,205.0,282.0,1061.0,48.0,42.0,5.0,610.0,130.0,39.0,17.66,15.76,11.08,28.0,13.0,7.0,1056.95,779.0,775.2,7.47,8.83,8.83,43.15,42.99,42.27,111.74,116.5,2413.0,2710.0,2.49,1.22,61.0,40.0,46.0,30.0
