playerId,playerName,games_played,icetime,onIce_corsiPercentage,offIce_corsiPercentage,timeOnBench,on_off_corsi_diff,OnIce_F_goals_per60,OnIce_A_goals_per60,I_F_dZoneGiveaways_per60,I_F_giveaways_per60,average_TOI,I_F_hits_per60,I_F_takeaways_per60,I_F_points_per60,shotsBlockedByPlayer_per60,I_F_oZoneShiftStarts_per60,I_F_dZoneShiftStarts_per60,I_F_neutralZoneShiftStarts_per60,I_F_flyShiftStarts_per60,I_F_primaryAssists_per60,I_F_secondaryAssists_per60,I_F_goals_per60
8480844,Grigori Denisenko,8,5771.0,0.5465881129786866,0.5523513592516808,17105.0,-0.0057632462729941825,3.742852191994455,3.1190434933287126,0.0,0.0,721.375,9.98093917865188,1.8714260959972275,2.49523479466297,2.49523479466297,13.723791370646335,4.99046958932594,14.97140876797782,44.91422630393346,0.6238086986657425,1.8714260959972275,0.0
8479337,Alex DeBrincat,368,311387.0,0.4970137802798447,0.4823256119494368,783970.0,0.014688168330407925,2.9827834816482386,2.6821928982263232,0.959577631693038,1.8151046768169514,846.1603260869565,3.144639949644654,2.1966234942370746,1.9885223210988254,1.3064129202567865,10.694088064048916,5.965566963296477,12.405142154296744,44.33711105473254,0.5896199905583727,0.43932469884741493,0.959577631693038
8476392,Adam Lowry,539,387778.0,0.4976515428930986,0.5038122107693883,1181367.0,-0.006160667876289716,1.9031507718333684,2.0052710571512566,0.6498563611138333,0.9562172170674974,719.4397031539888,13.396324701246588,1.7081938634992186,1.1697414500048995,2.1445259916756494,8.903032147259513,10.871168555204266,16.99838567427755,47.86656282718463,0.3527791674617951,0.2506588821439071,0.5663034003991975
8481058,Jesse Ylonen,15,9157.0,0.4613213934694769,0.4661323308270677,36575.0,-0.00481093735759075,3.5382767281860867,2.3588511521240583,1.572567434749372,1.572567434749372,610.4666666666667,1.9657092934367149,0.786283717374686,1.572567434749372,1.572567434749372,10.221688325870918,8.255979032434203,12.973681336682318,53.860434640166,0.786283717374686,0.0,0.786283717374686
8479587,Rhett Gardner,40,22383.0,0.45201670910959213,0.5161925119962086,101282.0,-0.0641758028866165,1.1258544431041415,2.8950542822677923,0.8041817450743869,1.286690792119019,559.575,10.454362685967029,1.6083634901487738,0.32167269802975473,1.9300361881785286,7.5593084036992355,5.46843586650583,13.027744270205066,66.42541214314436,0.0,0.16083634901487737,0.16083634901487737
8480196,Jacob Bryson,111,107399.0,0.4728648311436792,0.4795355713046754,228302.0,-0.006670740160996169,2.4469501578226986,2.8156686747548862,0.9720760900939487,1.3072747418504829,967.5585585585585,2.782148809579233,0.8379966293913351,0.3016787865808806,3.2179070568627273,6.703973035130681,8.044767642156817,12.435869980167414,49.877559381372265,0.10055959552696023,0.16759932587826704,0.033519865175653404
8478467,Nicolas Meloche,57,50013.0,0.42462359786455517,0.4513831581571185,120355.0,-0.026759560292563322,2.087457261112111,3.3831203886989383,1.2956631275868276,1.6555695519165017,877.421052631579,11.157099154219901,1.0797192729890228,0.503868994061544,3.8869893827604822,5.542558934676984,10.005398596364945,12.812668706136403,55.28162677703797,0.14396256973186972,0.21594385459780457,0.14396256973186972
8476888,Mikhail Grigorenko,248,168324.0,0.44369507616263876,0.4543525245040432,557357.0,-0.010657448341404419,2.1815070934626077,2.6306409068225567,0.6416197333713552,1.2832394667427105,678.7258064516129,2.053183146788337,1.497112711199829,1.3046267911884224,1.9034718756683537,10.33007770727882,8.191345262707635,14.05147216083268,44.186212304840666,0.5132957866970842,0.3208098666856776,0.4705211378056605
8479252,Dan Renouf,23,14598.0,0.5376407727085902,0.58429148650945,52963.0,-0.04665071380085972,2.466091245376079,3.2059186189889024,0.7398273736128237,0.9864364981504316,634.695652173913,6.658446362515413,0.4932182490752158,0.7398273736128237,1.2330456226880395,5.178791615289766,7.644882860665845,9.124537607891492,59.4327990135635,0.2466091245376079,0.4932182490752158,0.0
8477989,Christian Dvorak,356,274731.0,0.46485089050744177,0.47724479031649514,779222.0,-0.012393899809053366,2.4503969337279012,2.5683304759928802,0.7076012535898752,1.3365801456697644,771.7162921348314,3.5904211756226996,1.087609334221475,1.5593435032813918,2.5159155683195564,11.125064153663038,10.718848619194775,13.798224445002566,45.718903218056944,0.5372528036515719,0.3538006267949376,0.6682900728348822
8476312,Josh Manson,470,469175.0,0.5103247615495283,0.4870991335770264,908794.0,0.02322562797250194,2.2788938029519903,2.1944903287685826,1.7954920871742954,2.271220759844408,998.2446808510638,7.251025736665424,1.1663025523525337,0.821015612511323,2.8850642084510043,7.266371822880588,10.08237864336335,13.573613257313369,43.97421004955507,0.29924868119571585,0.3376138967336282,0.184153034581979
8476851,Alex Galchenyuk,643,475841.0,0.4881473223198504,0.49621364862679684,1409988.0,-0.008066326306946425,2.4285423071992533,2.6101155638122817,0.9835218066539033,1.7552081472592735,740.0326594090202,3.7752106270792134,1.34666831987996,1.6946837283882643,2.035133584537692,13.02788116198478,6.861955989500695,14.01896852099756,49.28200806571943,0.6506375028633514,0.3631465132260566,0.6808997122988562
8477454,Adam Erne,294,194821.0,0.4605106739006576,0.4842997886086879,671740.0,-0.0237891147080303,1.7739360746531434,2.4761191042033457,0.36957001555273816,1.2565380528793098,662.656462585034,11.863197499242895,1.0532745443253038,1.0717530451029407,2.346769598759887,9.25772888959609,9.849040914480472,16.83391420842722,45.64189692076316,0.27717751166455357,0.31413451321982744,0.4804410202185595
8482247,Mikko Lehtonen,26,22628.0,0.44,0.5,56183.0,-0.06,2.2273289729538623,2.5455188262329855,1.1136644864769312,1.2727594131164928,870.3076923076923,4.295563019268163,0.9545695598373697,0.795474633197808,2.386423899593424,9.227505745094573,7.795651405338518,10.500265158211068,46.77390843203112,0.47728477991868484,0.3181898532791232,0.0
8478550,Artemi Panarin,508,477478.0,0.5292614947704397,0.48107601898634905,1032742.0,0.04818547578409066,3.1590984296658697,2.194027787667704,0.701184138326792,2.269423931573811,939.9173228346457,1.0178479427324398,2.096012800589765,2.4880727489015197,0.6634860663737387,11.437595030556382,4.199565215570141,13.397894772115155,43.300005445277066,1.063085629076104,0.5805503080770213,0.8444368117483947
8475236,Cody Eakin,671,503743.0,0.48212745388025235,0.5207141724486428,1469365.0,-0.038586718568390466,2.122510883525925,2.4083709351792484,0.7503826355899734,1.765185818959271,750.7347242921013,4.259314769634515,2.1653898912739233,1.3435422427706192,2.136803886108591,9.990808805283645,9.483407213599,14.828990179516143,44.91576061602841,0.40020407231465255,0.4073505736059856,0.5359875968499811
8475324,Nick Jensen,406,376520.0,0.5064568150430256,0.49985485682575187,825323.0,0.006601958217273773,2.495484967598003,2.352066291299267,1.6158504196324233,2.141718899394455,927.3891625615763,3.6619568681610537,1.089981939870392,0.7553383618400085,3.4038032508233296,6.597259109741847,7.916710931690215,12.400934877297354,48.857962392435994,0.33464357803038347,0.29639859768405397,0.12429618612557101
