playerId,playerName,games_played,icetime,onIce_corsiPercentage,offIce_corsiPercentage,timeOnBench,on_off_corsi_diff,OnIce_F_goals_per60,OnIce_A_goals_per60,I_F_dZoneGiveaways_per60,I_F_giveaways_per60,average_TOI,I_F_hits_per60,I_F_takeaways_per60,I_F_points_per60,shotsBlockedByPlayer_per60,I_F_oZoneShiftStarts_per60,I_F_dZoneShiftStarts_per60,I_F_neutralZoneShiftStarts_per60,I_F_flyShiftStarts_per60,I_F_primaryAssists_per60,I_F_secondaryAssists_per60,I_F_goals_per60
8480822,Martin Kaut,20,9987.0,0.49160408531090416,0.5272776130862249,46889.0,-0.035673527775320735,1.8023430459597476,1.441874436767798,0.0,0.0,499.35,7.20937218383899,1.0814058275758487,0.720937218383899,1.441874436767798,9.011715229798739,5.0465605286872925,11.174526884950437,60.91919495343947,0.3604686091919495,0.0,0.3604686091919495
8479382,Connor Bunnaman,54,31579.0,0.45799012001646666,0.5172677466955512,127404.0,-0.05927762667908454,1.5959973400044332,2.1659963900060166,0.22799962000063337,0.5699990500015832,584.7962962962963,8.435985940023434,0.5699990500015832,0.34199943000095,0.9119984800025335,7.409987650020583,6.953988410019317,17.55597074004877,58.8239019601634,0.11399981000031668,0.11399981000031668,0.11399981000031668
8477916,Borna Rendulic,15,7606.0,0.4482132526952406,0.4339568019902748,35372.0,0.014256450704965784,2.8398632658427556,3.3131738101498818,0.0,0.47331054430712605,507.06666666666666,10.41283197475677,2.8398632658427556,0.9466210886142521,2.36655272153563,14.199316329213778,11.83276360767815,19.405732316592164,42.59794898764133,0.47331054430712605,0.0,0.47331054430712605
8477210,Buddy Robinson,53,26785.0,0.48119320515213737,0.4798635683883585,130395.0,0.0013296367637788964,1.7472465932424865,1.0752286727646072,0.8064215045734552,1.4784394250513349,505.37735849056605,13.70916557774874,1.6128430091469104,1.2096322568601827,2.1504573455292144,9.005040134403583,7.929811461638978,15.456412170991227,55.77748739966399,0.4032107522867276,0.4032107522867276,0.4032107522867276
8476955,Taylor Leier,55,28972.0,0.4933035344470523,0.49901764421770767,132508.0,-0.00571410977065534,1.366836946016844,2.3609001794836395,0.0,0.24851580836669887,526.7636363636364,2.3609001794836395,1.7396106585668922,0.8698053292834461,1.4910948502001933,10.189148143034656,8.573795388651112,15.407980118735331,53.43089879884026,0.0,0.6212895209167473,0.24851580836669887
8477591,Josh Jooris,211,134778.0,0.4648038255501639,0.4796287602793874,490788.0,-0.014824934729223471,1.8964519431954767,2.2169790321862615,0.6143435872323376,1.2821083559631394,638.7582938388625,5.716066420335663,1.6293460357031564,1.1485554022169793,2.0567154876908695,9.749365623469705,10.417130392200507,14.503850776833016,55.07723812491653,0.24039531674308864,0.45408004273694524,0.45408004273694524
8477491,Nicholas Baptiste,47,24756.0,0.4541913071578607,0.4929543076693131,113739.0,-0.03876300051145237,1.8904507998061075,2.1812893843916625,0.290838584585555,1.3087736306349975,526.7234042553191,4.07174018419777,0.58167716917111,1.3087736306349975,0.58167716917111,9.30683470673776,5.089675230247213,11.197285506543867,63.839069316529326,0.0,0.290838584585555,1.0179350460494425
8477391,Sean Malone,2,1320.0,0.6265000000000001,0.529021392808375,4394.0,0.09747860719162504,2.7272727272727275,5.454545454545455,0.0,2.7272727272727275,660.0,0.0,0.0,2.7272727272727275,2.7272727272727275,10.90909090909091,5.454545454545455,13.636363636363637,43.63636363636364,2.7272727272727275,0.0,0.0
8471811,Cal O'Reilly,33,17271.0,0.4445092930345666,0.4702716811745158,80646.0,-0.02576238813994919,1.8759770713913495,3.3350703491401767,0.4168837936425221,1.6675351745700884,523.3636363636364,1.4590932777488275,0.8337675872850442,1.6675351745700884,2.2928608650338718,11.047420531526837,7.503908285565398,11.255862428348097,50.02605523710266,0.8337675872850442,0.20844189682126105,0.6253256904637833
8478371,Matt Lorito,2,1623.0,0.41,0.52,4945.0,-0.11000000000000004,2.2181146025878005,2.2181146025878005,0.0,0.0,811.5,0.0,2.2181146025878005,2.2181146025878005,0.0,13.308687615526802,8.872458410351202,6.654343807763401,46.58040665434381,0.0,2.2181146025878005,0.0
