lineId,season,name,team,position,situation,games_played,icetime,iceTimeRank,xGoalsPercentage,corsiPercentage,fenwickPercentage,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
8.46204E+20,2012,Bolduc-Chipchura-Doan,ARI,line,5on5,5,206,68,0.53,0.71,0.71,3.5,0.1,0.18,0.79,0.11,1.88,1.95,0.09,0.09,0.09,2,3,0,5,0,0,0,0,0,1,4,2,5,0,0,1,2,1,1,5,0,0,0.1,0,0,0,0,0,4.86,5,4.87,0,0.03,0,0,0.13,0.13,0.13,1.18,0.09,0.07,0.28,0.06,0.83,0.67,0.09,0.09,0.09,1,1,0,2,0,0,0,1,0,0,1,1,2,0,0,2,3,0,0,2,0,0,0.09,0,0,0,0,0,2.07,2,2.07,0,0.01,0,0,0.1,0.1,0.1
8.46864E+13,2012,Zanon-Hejda,COL,pairing,5on5,37,2892,285,0.31,0.25,0.28,11.11,0.83,0.84,2.77,0.35,5.94,4.26,0.78,0.78,0.73,9,6,6,21,1,2,1,2,0,5,5,8,14,4,8,14,34,11,3,13,1,1,0.4,0.14,0.29,0,0,1,19.95,15,14.27,3,0.17,0.33,0.33,0.67,0.64,0.64,27.89,1.88,1.87,6.27,0.94,14.91,12.13,1.84,1.89,1.86,30,8,24,62,1,2,0,10,1,11,13,29,37,0,0,11,15,6,4,30,8,0,0.94,0.93,0,1,0,0,63.96,38,38.81,1,0.38,0.22,0.22,2.04,2.04,2.01
8.46735E+20,2012,Ladd-Slater-Antropov,WPG,line,5on5,2,86,31,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0.9,0,0,1,0,0,0,0,0,0,0.75,0.02,0.04,0.21,0.02,0.41,0.3,0.02,0.02,0.02,0,1,0,1,0,0,0,0,0,0,1,0,1,1,2,1,0,0,0,1,0,0,0.02,0,0,0,0,0,1.13,1,1.05,0,0.01,0,0,0.03,0.03,0.03
8.46737E+20,2012,Volpatti-Ribeiro-Fehr,WSH,line,5on5,2,79,26,0.37,0.2,0.25,0.71,0.09,0.05,0.13,0.02,0.4,0.31,0.09,0.09,0.09,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0.09,0,0,0,0,0.9,1,0.95,0,0.01,0,0,0.1,0.1,0.1,2,0.16,0.17,0.34,0.05,1.46,0.83,0.15,0.16,0.16,3,0,1,4,0,0,0,1,0,2,0,3,3,0,0,0,0,0,0,2,1,0,0.06,0.1,0,0,0,0,4.28,3,3.15,0,0.03,0,0,0.19,0.2,0.19
8.46947E+20,2012,Bordeleau-Olver-Kobasew,COL,line,5on5,15,2603,143,0.36,0.41,0.37,11.48,1.01,0.83,3.09,0.43,6.11,4.53,0.97,0.94,0.9,11,5,10,26,1,2,1,4,0,6,3,10,15,7,22,9,36,4,2,12,2,2,0.34,0.17,0.49,0,0,1,24.93,16,15.43,1,0.17,0.49,0.49,0.69,0.65,0.64,20.06,1.8,1.48,4.65,0.61,10.7,7.75,1.69,1.8,1.69,22,5,10,37,1,3,1,3,0,10,10,21,26,6,18,23,27,8,5,20,5,2,0.62,0.65,0.53,0,0,1,38,27,27.51,4,0.31,0.71,0.71,1.4,1.41,1.38
8.46849E+20,2012,Hartnell-Giroux-Voracek,PHI,line,5on5,21,9436,92,0.55,0.57,0.58,81.84,5.63,4.89,19.63,2.56,46.29,38,5.52,5.55,5.44,82,35,55,172,4,4,0,19,6,41,43,78,113,16,32,94,80,13,25,96,18,3,2.82,1.87,0.94,1,3,0,168.71,117,115.54,16,0.99,0.87,1.13,5.49,5.41,5.34,62.17,4.55,3.89,14.98,1.92,34.01,24.64,4.46,4.69,4.59,62,22,44,128,5,2,0,16,1,22,38,57,79,20,40,95,76,18,16,67,15,2,2.12,1.89,0.54,1,4,0,131.83,84,86.33,7,0.8,0.54,0.54,4.82,4.97,4.9
8.47359E+20,2012,Conacher-Zibanejad-Condra,OTT,line,5on5,2,42,29,1,0.5,1,0.73,0.01,0.04,0.14,0.02,0.42,0.37,0.01,0.01,0.01,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0.01,0,0,0,0,0,0.97,1,0.96,0,0.01,0,0,0.02,0.02,0.02,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.94,0,0,0,0,0,0,0,0,0
8.47196E+13,2012,Girardi-Gilroy,NYR,pairing,5on5,4,746,25,0.38,0.42,0.48,7.22,0.52,0.47,1.92,0.24,3.84,3.03,0.51,0.49,0.49,9,1,1,11,0,0,0,3,1,3,3,9,10,1,2,5,11,1,3,7,3,0,0.25,0.27,0,0,0,0,10.43,10,9.61,2,0.1,0,0,0.61,0.59,0.59,8.62,0.84,0.65,1.78,0.24,4.25,3.24,0.78,0.83,0.78,8,3,4,15,1,1,0,0,0,6,3,7,10,1,2,4,2,2,3,6,5,0,0.14,0.69,0,0,1,0,15.72,11,11.2,3,0.14,0.18,0.18,0.79,0.79,0.75
8.47474E+20,2012,Zolnierczyk-Rinaldo-Mcginn,PHI,line,5on5,1,23,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0.06,0.04,0.2,0.02,0.34,0.33,0.06,0.06,0.06,1,0,1,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0.06,0,0,0,0,0,1.94,1,0.97,0,0.01,0,0,0.07,0.07,0.07
8.47183E+20,2012,Collins-Drazenovic-Dorsett,CBJ,line,5on5,1,32,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.46499E+20,2012,Tanguay-Begin-Mcgrattan,CGY,line,5on5,2,39,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78,0.05,0.04,0.19,0.02,0.42,0.28,0.05,0.04,0.04,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0.05,0,0,0,0,0,0.97,1,0.97,0,0.01,0,0,0.06,0.05,0.05
8.47079E+20,2012,Galiardi-Pavelski-Sheppard,S.J,line,5on5,5,2674,28,0.4,0.42,0.52,21.14,1.18,1.25,5.77,0.76,12.42,9.62,1.16,1.24,1.22,23,8,10,41,1,3,0,6,1,11,9,22,30,0,0,25,31,11,7,28,2,1,0.75,0.22,0.21,0,1,0,43.15,31,32.61,5,0.25,0.3,0.3,1.13,1.17,1.16,20.09,1.77,1.34,4.96,0.7,11.64,8.59,1.69,1.7,1.62,20,9,28,57,2,1,1,7,0,9,10,18,27,3,6,27,21,3,3,23,4,2,0.6,0.57,0.6,0,1,1,54.18,29,27.69,1,0.28,0.39,0.39,1.67,1.61,1.6
8.46517E+20,2012,Glass-Adams-Kunitz,PIT,line,5on5,1,27,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0.01,0.03,0.2,0.02,0.36,0.38,0.01,0.01,0.01,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0.01,0,0,0,0,0,0.88,1,0.89,0,0.01,0,0,0.02,0.01,0.01
8.46851E+20,2012,Richardson-Richards-Williams,L.A,line,5on5,1,16,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62,0.02,0.04,0.15,0.02,0.43,0.33,0.02,0.02,0.02,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0.02,0,0,0,0,0,0.97,1,0.97,0,0.01,0,0,0.03,0.03,0.03
8.46505E+20,2012,Gagner-Belanger-Hemsky,EDM,line,5on5,7,224,78,0.09,0.17,0.11,0.78,0.02,0.04,0.15,0.02,0.43,0.32,0.02,0.02,0.02,1,0,1,2,0,0,0,0,0,0,1,1,1,0,0,2,1,0,1,1,0,0,0.02,0,0,0,0,0,1.89,1,0.97,1,0.01,0,0,0.03,0.03,0.03,5.64,0.24,0.36,1.1,0.16,3.41,2.72,0.24,0.25,0.24,8,0,2,10,0,0,0,1,0,3,4,8,8,0,0,4,2,0,0,8,0,0,0.24,0,0,0,0,0,10.17,8,8.2,0,0.07,0,0,0.32,0.32,0.32
8.46213E+20,2012,Marleau-Handzus-Burish,S.J,line,5on5,2,89,17,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.03,0,0,0,0,0,0,0,0,0,0.68,0.01,0.04,0.19,0.02,0.43,0.31,0.01,0.01,0.01,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0.01,0,0,0,0,0,0.97,1,0.96,0,0.01,0,0,0.02,0.02,0.02
8.47066E+20,2012,Reaves-Backes-Jaskin,STL,line,5on5,2,32,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.47089E+13,2012,Brodin-Stoner,MIN,pairing,5on5,19,1389,136,0.6,0.57,0.63,15.98,1.54,1.11,3.83,0.51,8.62,6.39,1.42,1.53,1.41,14,8,5,27,1,4,1,5,0,5,7,13,21,4,14,13,4,1,1,18,0,4,0.55,0,0.99,0,0,1,27.38,22,22.36,1,0.23,0.83,0.83,0.93,0.94,0.93,10.2,1.04,0.7,2.22,0.31,4.79,3.95,1.01,1.01,0.98,10,3,7,20,2,1,1,1,0,2,7,8,11,2,7,7,14,3,4,10,1,2,0.33,0.14,0.56,0,1,1,19.92,13,12.9,3,0.15,0.36,0.36,0.82,0.82,0.82
8.46849E+13,2012,Hainsey-Postma,WPG,pairing,5on5,21,1701,163,0.59,0.57,0.61,17.69,1.05,1.1,4.18,0.55,10.26,7.85,1.03,1.03,1.01,13,12,6,31,2,1,0,2,1,9,10,11,23,3,6,8,12,2,2,22,3,0,0.68,0.37,0,1,1,0,30.29,25,24.63,2,0.23,0.15,0.15,1.13,1.1,1.09,11.05,0.74,0.79,2.56,0.38,6.52,5.01,0.7,0.75,0.7,9,7,7,23,2,1,1,1,0,5,7,7,14,5,10,7,17,3,4,13,3,0,0.32,0.43,0,1,1,0,23.22,16,16,4,0.16,0.18,0.18,0.72,0.72,0.7
8.47061E+20,2012,Cogliano-Getzlaf-Staubitz,ANA,line,5on5,1,16,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0.06,0.04,0.17,0.03,0.39,0.31,0.06,0.06,0.06,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0.06,0,0,0,0,0,0.92,1,0.92,0,0.01,0,0,0.07,0.06,0.06
8.46498E+20,2012,Zubrus-Josefson-Butler,N.J,line,5on5,1,55,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,0.02,0.04,0.14,0.02,0.45,0.32,0.02,0.02,0.02,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0.02,0,0,0,0,0,0.94,1,0.95,0,0.01,0,0,0.02,0.02,0.02
8.47012E+20,2012,Bowman-Staal-Semin,CAR,line,5on5,15,1058,201,0.32,0.57,0.5,9.73,0.64,0.71,2.31,0.3,5.15,3.89,0.63,0.6,0.59,10,3,10,23,1,2,0,2,0,5,3,9,12,1,2,7,8,2,1,12,1,0,0.48,0.16,0,0,1,0,21.35,13,12.04,1,0.14,0.11,0.11,0.67,0.63,0.62,10.2,1.33,0.64,2.23,0.31,4.72,3.77,1.26,1.45,1.37,13,0,4,17,1,1,1,3,0,1,7,12,12,0,0,10,7,2,3,7,4,2,0.22,0.48,0.63,0,0,1,18.46,13,14.13,2,0.14,0.38,0.38,1.08,1.17,1.17
8.46734E+20,2012,Rupp-Konopka-Setoguchi,MIN,line,5on5,5,416,49,0.59,0.43,0.4,1.75,0.2,0.19,0.22,0.04,0.82,0.53,0.19,0.18,0.17,2,0,1,3,0,0,0,0,0,1,1,2,2,0,0,4,5,2,0,0,2,0,0,0.2,0,0,0,0,2.8,2,1.77,0,0.04,0,0,0.24,0.21,0.2,2.37,0.14,0.16,0.53,0.07,1.28,0.81,0.14,0.14,0.14,3,0,1,4,0,0,0,0,0,0,3,3,3,0,0,4,3,1,1,3,0,0,0.14,0,0,0,0,0,4.02,3,2.96,1,0.03,0,0,0.17,0.17,0.17
8.47419E+20,2012,Read-Couturier-Simmonds,PHI,line,5on5,12,2897,101,0.4,0.42,0.44,21.78,1.6,1.34,4.71,0.72,12.29,10.35,1.59,1.66,1.64,22,9,7,38,3,2,1,5,1,8,12,19,28,8,19,18,12,6,8,27,2,2,0.77,0.28,0.56,2,0,1,38.73,31,31.56,5,0.27,0.56,0.56,1.32,1.34,1.33,28.25,2.38,1.79,7.5,0.91,15.37,12.05,2.25,2.39,2.26,28,12,13,53,0,3,0,8,1,12,16,28,40,5,21,32,19,3,6,34,3,3,1.22,0.46,0.7,0,0,0,52.73,40,39.84,4,0.38,0.41,0.66,2.09,2.13,2.04
8.47173E+13,2012,Russell-Pietrangelo,STL,pairing,5on5,15,936,108,0.56,0.6,0.62,11.69,0.61,0.74,3.04,0.41,7.57,5.63,0.6,0.61,0.6,12,6,3,21,2,0,0,3,0,8,5,10,16,1,2,8,6,1,0,17,0,1,0.39,0,0.22,1,0,1,19.74,18,17.17,0,0.15,0,0,0.76,0.76,0.74,7.64,0.48,0.46,1.88,0.25,4.54,3.39,0.47,0.49,0.48,9,2,3,14,0,1,0,2,0,2,6,9,11,2,4,3,5,2,1,10,0,1,0.27,0,0.2,0,0,0,14.77,11,11.85,1,0.09,0.2,0.2,0.37,0.38,0.38
8.4675E+13,2012,Markov-Subban,MTL,pairing,5on5,38,4973,243,0.52,0.63,0.62,45.25,2.81,2.69,11.57,1.73,25.74,19.46,2.79,2.84,2.81,45,19,28,92,6,2,1,12,2,15,27,39,58,6,12,33,28,5,15,57,4,3,1.71,0.47,0.63,4,1,1,91.48,64,63.86,11,0.55,0.37,0.37,2.99,3.04,3.02,29.01,2.59,1.98,7.25,1,15.52,11.66,2.52,2.55,2.48,26,14,14,54,1,2,0,12,2,10,13,25,39,5,10,33,40,4,22,26,12,2,0.71,1.45,0.43,0,1,0,54.41,40,40.36,13,0.41,0.28,0.3,2.69,2.63,2.57
8.47173E+20,2012,Clune-Watson-Butler,NSH,line,5on5,1,42,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.47031E+13,2012,Dillon-Rome,DAL,pairing,5on5,21,897,145,0.56,0.47,0.5,11.56,1.28,0.76,2.67,0.34,5.27,4.68,1.22,1.28,1.23,10,5,4,19,1,2,0,2,0,5,5,9,14,2,4,2,13,2,4,8,5,2,0.14,0.68,0.46,0,1,0,18.61,15,14.71,3,0.16,0.46,0.46,0.98,1.01,1,10.35,1,0.71,2.73,0.36,6.03,4.17,1,1.06,1.05,8,7,6,21,1,0,0,1,0,10,3,7,14,0,0,2,9,3,3,10,4,1,0.27,0.51,0.22,0,1,0,22.5,15,15.8,0,0.15,0,0,1.15,1.21,1.2
8.47136E+20,2012,Van Riemsdyk-Grabovski-Frattin,TOR,line,5on5,7,442,99,0.35,0.56,0.56,3.49,0.19,0.23,0.75,0.09,2.1,1.63,0.19,0.19,0.19,3,2,4,9,0,0,0,1,1,2,1,3,5,0,0,1,10,0,2,5,0,0,0.19,0,0,0,0,0,9.09,5,5.11,2,0.05,0,0,0.24,0.23,0.23,3.12,0.36,0.2,0.9,0.1,1.32,1.1,0.36,0.36,0.36,3,1,3,7,0,0,0,1,0,2,1,3,4,0,0,2,8,2,1,3,0,1,0.08,0,0.28,0,0,0,7,4,3.86,1,0.04,0,0,0.41,0.41,0.41
8.47067E+20,2012,Morin-Kruger-Carcillo,CHI,line,5on5,2,1066,7,0.54,0.61,0.61,9.8,0.7,0.65,2.34,0.33,5.99,3.99,0.68,0.74,0.72,13,1,6,20,2,0,0,3,0,5,4,11,12,0,0,8,5,1,2,11,3,0,0.25,0.45,0,1,1,0,21.64,14,15.13,1,0.13,0,0,0.83,0.88,0.86,6.7,0.6,0.46,1.63,0.23,3.59,2.49,0.58,0.56,0.54,6,3,4,13,1,1,1,0,0,4,3,5,8,0,0,10,15,0,3,6,2,1,0.18,0.21,0.21,0,0,1,11.77,9,8.36,2,0.1,0.21,0.21,0.48,0.47,0.46
8.46966E+20,2012,Bolduc-Chipchura-Moss,ARI,line,5on5,2,255,9,0.54,0.58,0.6,4.19,0.16,0.24,1,0.14,2.6,1.86,0.16,0.15,0.15,4,2,1,7,0,0,0,2,1,1,2,4,6,0,0,1,4,0,0,6,0,0,0.16,0,0,0,0,0,6.49,6,5.7,0,0.05,0,0,0.21,0.2,0.2,2.75,0.14,0.15,0.95,0.13,1.51,1.13,0.14,0.15,0.15,2,2,1,5,0,1,0,0,0,1,2,2,4,0,0,5,2,0,0,3,1,0,0.05,0.09,0,0,0,0,5.52,4,4.39,0,0.03,0.09,0.09,0.08,0.09,0.09
8.46852E+20,2012,Fleischmann-Matthias-Kopecky,FLA,line,5on5,10,268,176,0.25,0.3,0.29,1.39,0.07,0.08,0.31,0.04,0.84,0.66,0.07,0.07,0.07,2,0,1,3,0,0,0,1,0,0,1,2,2,0,0,0,1,1,3,2,0,0,0.07,0,0,0,0,0,2.8,2,1.92,2,0.02,0,0,0.09,0.08,0.08,3.37,0.21,0.21,0.73,0.11,2.05,1.69,0.21,0.21,0.21,2,3,2,7,0,0,0,2,0,1,2,2,5,0,0,0,1,1,1,4,1,0,0.11,0.1,0,0,0,0,7.42,5,5.19,0,0.04,0,0,0.25,0.26,0.26
8.47345E+20,2012,Martin-Cizikas-Okposo,NYI,line,5on5,6,263,47,0.36,0.5,0.44,2.67,0.3,0.23,0.69,0.13,1.54,1.11,0.3,0.3,0.29,2,2,1,5,0,1,0,1,0,0,2,2,4,0,0,2,2,0,2,2,2,0,0.07,0.23,0,0,0,0,5.2,4,3.96,2,0.05,0.13,0.13,0.22,0.22,0.22,3.87,0.54,0.23,0.85,0.1,1.6,1.68,0.54,0.57,0.57,3,2,0,5,0,1,0,0,0,2,2,3,5,0,0,0,1,1,2,4,0,1,0.13,0,0.41,0,0,0,5.14,5,5.16,1,0.05,0.41,0.41,0.17,0.18,0.18
8.46204E+20,2012,Bennett-Sutter-Iginla,PIT,line,5on5,1,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.46734E+20,2012,Pyatt-Rupp-Halpern,NYR,line,5on5,2,89,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16,0.5,0.18,0.77,0.12,1.33,1.11,0.47,0.51,0.48,3,1,0,4,1,1,1,0,1,0,1,2,3,0,0,1,0,0,0,1,2,1,0.02,0.18,0.3,0,0,1,4.2,4,4.21,0,0.04,0.3,0.3,0.24,0.25,0.24
8.47403E+20,2012,Olver-Duchene-Palushaj,COL,line,5on5,1,32,16,1,1,1,0.4,0.07,0.04,0.12,0.04,0.46,0.27,0.07,0.08,0.08,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0.07,0,0,0,0,0,1.03,1,1.03,0,0.01,0,0,0.08,0.09,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8.46798E+20,2012,Bancks-Street-Mcgrattan,CGY,line,5on5,1,81,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.47065E+20,2012,Crombeen-Stamkos-Panik,T.B,line,5on5,4,305,47,0.13,0.5,0.5,1.45,0.03,0.06,0.43,0.05,0.8,0.63,0.03,0.03,0.03,0,2,2,4,0,0,0,1,0,0,1,0,2,1,2,1,1,2,1,2,0,0,0.03,0,0,0,0,0,4.31,2,2.1,1,0.01,0,0,0.04,0.04,0.04,1.37,0.18,0.11,0.28,0.05,0.76,0.62,0.18,0.17,0.17,1,1,2,4,0,0,0,1,0,1,0,1,2,1,2,0,2,0,0,1,1,0,0.03,0.15,0,0,0,0,3.86,2,1.87,0,0.02,0,0,0.2,0.2,0.2
8.46735E+20,2012,Wright-Antropov-Miettinen,WPG,line,5on5,6,1167,64,0.3,0.44,0.4,5.59,0.45,0.36,1.66,0.29,2.99,2.24,0.45,0.48,0.47,4,4,4,12,1,1,1,1,0,1,4,3,7,0,0,5,8,2,2,5,3,0,0.13,0.32,0,1,0,0,12.8,8,8.45,2,0.08,0.03,0.03,0.49,0.53,0.52,9.03,1.08,0.64,1.78,0.26,4.75,3.5,1.03,1.05,1,9,3,3,15,1,1,1,1,0,1,8,8,11,1,2,16,7,1,1,6,5,1,0.15,0.59,0.33,0,0,1,14.42,12,11.71,1,0.13,0.33,0.33,0.88,0.85,0.85
8.47348E+20,2012,Daugavins-Smith-Dziurzynski,OTT,line,5on5,1,15,19,1,1,1,1.57,0.28,0.14,0.38,0.04,0.68,0.48,0.28,0.29,0.28,1,1,0,2,0,1,0,0,0,0,1,1,2,0,0,0,0,0,0,1,0,1,0.01,0,0.27,0,0,0,2.15,2,2.1,0,0.03,0.27,0.27,0.04,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.46793E+20,2012,Crombeen-Stamkos-Hall,T.B,line,5on5,5,93,98,0.4,0.5,0.5,1.62,0.14,0.16,0.25,0.04,0.8,0.61,0.13,0.14,0.13,1,1,0,2,0,0,0,0,0,2,0,1,2,1,2,1,0,0,1,2,0,0,0.14,0,0,0,0,0,2.15,2,2.1,1,0.03,0,0,0.17,0.17,0.17,1.55,0.2,0.15,0.26,0.04,0.83,0.53,0.2,0.21,0.21,1,1,0,2,0,0,0,0,0,2,0,1,2,0,0,0,1,1,1,1,1,0,0.05,0.15,0,0,0,0,1.95,2,1.95,1,0.03,0,0,0.23,0.24,0.24
8.46976E+20,2012,Benn-Fiddler-Nystrom,DAL,line,5on5,3,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.02,0.03,0.22,0.02,0.41,0.3,0.02,0.02,0.02,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0.02,0,0,0,0,0,1.03,1,1.03,0,0.01,0,0,0.02,0.02,0.02
