lineId,season,name,team,position,situation,games_played,icetime,iceTimeRank,xGoalsPercentage,corsiPercentage,fenwickPercentage,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
8.47842E+13,2022,Sergachev-Cernak,TBL,pairing,5on5,4,2413,9,0.37,0.41,0.43,14.31,1.18,1.1,3.55,0.51,7.83,5.83,1.14,1.23,1.18,14,6,8,28,1,3,0,2,0,6,8,13,19,4,8,14,11,5,6,15,4,1,0.47,0.45,0.26,0,1,0,28.47,20,20.52,2,0.23,0.52,0.52,0.89,0.93,0.92,19.49,2.04,1.36,4.14,0.63,11.05,7.78,2,2.02,1.99,18,9,13,40,2,0,0,1,0,9,15,16,25,3,6,31,20,9,8,17,9,1,0.59,1.21,0.24,0,2,0,40.03,27,26.95,3,0.28,0,0,2.32,2.3,2.25
8.47639E+20,2022,Barron-Lowry-Appleton,WPG,line,5on5,2,1203,5,0.63,0.49,0.52,11.14,1.23,0.71,2.5,0.34,5.84,4.38,1.19,1.24,1.2,12,3,3,18,0,1,0,5,0,6,3,12,15,1,2,11,7,2,5,10,2,3,0.33,0.17,0.73,0,0,0,18.09,15,15.22,5,0.15,0.24,0.24,1.13,1.16,1.12,10.02,0.71,0.63,2.74,0.33,5.72,3.86,0.69,0.73,0.71,8,6,5,19,0,1,0,2,0,2,9,8,14,1,2,12,6,0,8,12,1,1,0.39,0.11,0.21,0,0,0,19.3,14,14.08,6,0.13,0.05,0.05,0.79,0.81,0.79
8.47457E+13,2022,Stillman-Schenn,VAN,pairing,5on5,4,830,34,0.16,0.33,0.32,4.68,0.25,0.27,1.11,0.13,2.4,1.83,0.25,0.27,0.27,5,1,3,9,0,0,0,2,1,1,2,5,6,1,5,7,4,1,4,4,2,0,0.06,0.19,0,0,0,0,9.86,6,6.42,4,0.06,0,0,0.31,0.33,0.33,9.85,1.29,0.71,2.49,0.32,4.85,3.35,1.23,1.19,1.13,11,2,5,18,1,2,0,1,0,7,2,10,12,1,5,8,6,3,1,7,3,3,0.24,0.28,0.77,1,0,0,16.37,13,11.9,1,0.15,0.51,0.51,0.93,0.86,0.83
8.47463E+13,2022,Zadorov-Stone,CGY,pairing,5on5,3,1899,8,0.71,0.74,0.71,17.93,1.19,1.09,4.68,0.59,10.12,7.34,1.17,1.22,1.2,21,4,14,39,2,2,1,7,0,4,10,19,23,3,6,16,18,9,5,21,3,1,0.53,0.33,0.33,1,0,1,39.55,25,25.65,4,0.23,0.36,0.36,1.06,1.06,1.05,7.16,0.48,0.45,1.61,0.23,4.22,3.02,0.48,0.48,0.48,5,5,4,14,0,0,0,4,0,2,4,5,10,6,12,12,21,2,8,7,3,0,0.18,0.3,0,0,0,0,13.28,10,9.8,5,0.09,0,0,0.57,0.57,0.57
8.47517E+20,2022,Neighbours-Schenn-Barbashev,STL,line,5on5,1,631,3,0.31,0.29,0.38,2.04,0.11,0.14,0.53,0.06,1.27,0.89,0.11,0.11,0.11,2,1,1,4,1,0,0,1,0,0,1,1,2,0,0,1,7,3,2,3,0,0,0.11,0,0,1,0,0,3.98,3,2.99,2,0.03,0,0,0.14,0.13,0.13,3.52,0.24,0.25,0.99,0.11,1.99,1.42,0.24,0.26,0.25,3,2,5,10,0,1,0,2,0,1,1,3,5,0,0,7,4,2,1,4,1,0,0.08,0.17,0,0,0,0,10.07,5,5.01,1,0.05,0.17,0.17,0.13,0.13,0.13
8.4775E+20,2022,Monahan-Suzuki-Caufield,MTL,line,5on5,2,859,8,0.57,0.61,0.61,10.25,1,0.56,2.51,0.33,5.56,4.05,0.97,0.93,0.9,11,3,5,19,1,1,1,1,1,7,3,10,13,1,5,10,6,3,2,13,0,1,0.41,0,0.58,0,0,1,17.93,14,13.21,2,0.11,0.58,0.58,0.53,0.5,0.49,6.39,0.76,0.47,1.49,0.21,3.36,2.71,0.71,0.83,0.78,8,1,3,12,1,1,1,1,0,2,4,7,8,0,0,5,2,0,7,6,1,2,0.14,0.16,0.46,0,0,1,13.25,9,9.93,5,0.1,0.23,0.23,0.62,0.68,0.67
8.47488E+20,2022,Hoffman-Monahan-Dach,MTL,line,5on5,2,1052,4,0.59,0.62,0.59,9.75,0.63,0.6,2.46,0.31,5.21,3.79,0.6,0.6,0.57,10,3,5,18,0,2,0,5,0,2,4,10,13,4,6,11,6,4,4,10,3,0,0.26,0.36,0,0,0,0,17.61,13,12.68,3,0.13,0.23,0.23,0.52,0.51,0.5,6.12,0.43,0.45,1.53,0.23,3.78,2.58,0.43,0.44,0.44,7,2,2,11,0,0,0,2,0,3,4,7,9,1,2,9,9,3,3,8,0,1,0.21,0,0.22,0,0,0,11.04,9,9.04,2,0.09,0,0,0.52,0.53,0.53
8.4706E+13,2022,Suter-Hakanpaa,DAL,pairing,5on5,3,1790,6,0.6,0.43,0.42,9.22,0.95,0.64,1.94,0.28,5.49,3.71,0.95,0.97,0.97,8,5,8,21,0,0,0,2,0,6,5,8,13,4,13,12,17,4,5,8,4,1,0.24,0.45,0.25,0,0,0,22.7,13,13.73,3,0.13,0,0,1.08,1.1,1.1,12.63,0.62,0.71,2.94,0.42,7.55,5.76,0.62,0.59,0.59,10,8,10,28,1,0,0,3,0,10,4,9,17,2,7,12,23,4,5,16,2,0,0.4,0.22,0,1,0,0,26.64,18,17.34,2,0.14,0,0,0.76,0.73,0.73
8.47698E+20,2022,Caufield-Suzuki-Anderson,MTL,line,5on5,4,1927,23,0.27,0.4,0.4,13.96,0.97,0.86,3.17,0.44,7.57,5.97,0.96,0.96,0.94,14,5,9,28,3,0,0,4,0,4,8,11,16,0,0,10,15,3,10,16,3,0,0.52,0.45,0,1,2,0,27.47,19,18.75,8,0.18,0,0,1.15,1.13,1.11,22.64,2.65,1.44,6.37,0.81,10.21,7.51,1.91,2.64,1.92,25,4,13,42,3,4,2,6,0,11,5,22,26,0,0,14,15,7,9,19,6,4,0.52,0.66,1.47,0,2,1,42.39,29,29.21,5,0.31,1.47,1.57,1.39,1.4,1.19
8.47461E+13,2022,Sanderson-Hamonic,OTT,pairing,5on5,3,2418,7,0.59,0.51,0.49,21.95,2.07,1.58,5.25,0.79,12.55,8.76,2.03,2.12,2.08,28,3,10,41,3,2,0,9,0,5,12,25,28,1,2,26,20,6,7,22,7,2,0.67,0.75,0.65,2,0,1,42.64,31,32.15,5,0.33,0.37,0.37,2.02,2.07,2.05,22.85,1.44,1.36,5.78,0.86,12.7,9.85,1.42,1.4,1.38,24,8,8,40,2,2,1,7,1,7,13,22,30,4,8,19,22,4,6,27,4,1,0.57,0.61,0.27,0,2,0,38.7,32,31.32,3,0.28,0.46,0.46,1.26,1.22,1.21
8.47169E+13,2022,Staal-Montour,FLA,pairing,5on5,2,1354,4,0.47,0.54,0.56,10.17,0.57,0.54,2.6,0.33,5.57,4.4,0.57,0.61,0.61,9,5,5,19,0,0,0,2,0,4,8,9,14,1,2,11,4,0,4,13,0,1,0.36,0,0.21,0,0,0,19.91,14,14.71,1,0.11,0,0.02,0.66,0.71,0.7,8.3,0.64,0.58,2.37,0.3,4.34,2.77,0.63,0.61,0.6,7,4,5,16,1,1,0,3,0,4,2,6,10,4,8,15,16,2,3,8,3,0,0.21,0.43,0,0,1,0,15.3,11,10.48,1,0.12,0.09,0.09,0.67,0.65,0.64
8.47472E+13,2022,Middleton-Spurgeon,MIN,pairing,5on5,3,1847,9,0.47,0.44,0.44,13.78,0.98,0.86,3.13,0.41,7.94,5.67,0.98,0.9,0.9,16,3,6,25,1,0,0,2,0,8,8,15,18,1,2,12,13,6,3,16,3,0,0.6,0.38,0,1,0,0,22.74,19,17.42,1,0.18,0,0,1.16,1.06,1.06,16.5,1.09,1.06,4.01,0.51,10.1,7.23,1.07,1.19,1.17,17,7,8,32,1,0,0,7,0,5,11,16,23,1,2,24,13,4,2,20,4,0,0.56,0.53,0,1,0,0,35.23,24,26.26,1,0.21,0,0,1.31,1.43,1.4
8.47688E+20,2022,Teravainen-Aho-Jarvis,CAR,line,5on5,3,1868,7,0.57,0.69,0.67,23.27,1.91,1.53,6.04,0.77,13.15,9.6,1.82,1.98,1.89,23,10,14,47,3,1,1,6,1,9,13,20,30,2,7,17,3,5,3,25,7,1,0.74,0.94,0.22,0,3,0,48.57,33,34.21,0,0.31,0.2,0.2,2.02,2.09,2.03,12.32,1.44,0.81,2.44,0.36,5.63,5.33,1.35,1.35,1.27,12,4,5,21,0,2,0,2,0,5,7,12,16,4,11,19,8,4,8,11,2,3,0.35,0.19,0.89,0,0,0,19.51,16,14.96,5,0.17,0.68,0.68,0.92,0.86,0.85
8.47097E+13,2022,Giordano-Sandin,TOR,pairing,5on5,4,2652,11,0.61,0.58,0.59,25.96,2.77,1.82,6.18,0.78,13.6,9.85,2.75,2.73,2.7,25,10,10,45,2,1,1,9,0,7,16,23,33,6,12,20,29,11,8,24,8,3,0.72,1.2,0.85,1,0,1,44,35,34.27,7,0.39,0.3,0.3,2.86,2.77,2.75,18.15,1.75,1.24,4.06,0.58,9.21,7.15,1.71,1.8,1.76,14,10,8,32,0,2,0,5,1,7,9,14,24,1,2,22,24,7,9,16,6,2,0.44,0.81,0.5,0,0,0,32.51,24,24.21,8,0.26,0.5,0.5,1.51,1.58,1.55
8.47646E+20,2022,Mctavish-Strome-Terry,ANA,line,5on5,2,729,5,0.49,0.57,0.59,7.08,0.44,0.44,1.67,0.21,4.06,3.19,0.43,0.44,0.43,5,5,3,13,1,0,0,1,0,6,2,4,9,2,4,6,1,1,5,9,1,0,0.31,0.13,0,0,1,0,12.98,10,10.05,2,0.09,0,0,0.53,0.53,0.52,4.79,0.45,0.36,1.03,0.13,2.97,2.05,0.45,0.47,0.47,6,1,3,10,1,0,0,0,0,2,4,5,6,2,4,6,5,2,1,6,0,1,0.22,0,0.23,0,0,1,11.07,7,7.49,1,0.07,0,0,0.53,0.55,0.55
8.47751E+20,2022,Joshua-Aman-Lazar,VAN,line,5on5,4,1207,26,0.36,0.31,0.32,5.49,0.54,0.43,1.22,0.15,2.79,1.87,0.54,0.59,0.59,5,2,2,9,0,0,0,1,0,5,1,5,7,2,4,11,15,2,2,4,3,0,0.1,0.44,0,0,0,0,9.73,7,7.5,2,0.09,0,0,0.64,0.69,0.69,11.22,0.98,0.78,2.52,0.35,5.83,4.53,0.95,0.91,0.88,13,2,5,20,0,0,0,1,1,8,5,13,15,4,8,6,17,4,5,9,5,1,0.24,0.48,0.26,0,0,0,18.43,15,13.89,3,0.16,0,0,1.15,1.06,1.03
8.47578E+20,2022,Skinner-Thompson-Tuch,BUF,line,5on5,2,908,6,0.36,0.37,0.32,5.29,0.72,0.34,1.07,0.14,2.77,1.96,0.72,0.79,0.79,4,3,3,10,1,0,0,1,0,3,2,3,6,2,4,9,7,3,1,4,2,1,0.17,0.2,0.36,0,0,1,10.83,7,7.7,0,0.07,0,0,0.8,0.87,0.87,11.44,1.27,0.9,2.75,0.35,5.82,3.91,1.22,1.18,1.13,11,4,2,17,0,1,0,3,0,8,3,11,15,2,4,13,5,1,6,7,8,0,0.17,1.1,0,0,0,0,15.61,15,13.89,2,0.19,0.18,0.18,1.27,1.18,1.17
8.47061E+20,2022,Parise-Barzal-Palmieri,NYI,line,5on5,3,1393,5,0.79,0.64,0.7,19.33,2.2,1.69,4.62,0.72,10.06,6.72,1.95,2.1,1.87,16,10,6,32,1,4,0,5,1,9,6,15,25,1,2,7,4,2,11,15,9,2,0.44,1.16,0.6,1,0,0,32.15,26,25.6,5,0.35,0.82,0.82,1.72,1.66,1.61,7.76,0.57,0.49,2,0.26,4.27,3.42,0.55,0.59,0.58,5,6,7,18,0,1,0,1,0,3,6,5,11,1,2,14,10,2,9,8,3,0,0.21,0.35,0,0,0,0,18.52,11,11.32,2,0.1,0.17,0.17,0.5,0.52,0.52
8.48001E+20,2022,Hoglander-Pettersson-Kuzmenko,VAN,line,5on5,3,1026,12,0.6,0.73,0.71,15.87,1.47,1.31,4.26,0.55,8.52,5.89,1.24,1.63,1.37,19,3,8,30,1,4,0,4,0,9,4,18,21,1,2,8,3,2,1,16,6,0,0.46,1.01,0,0,1,0,32.9,22,24.28,0,0.27,0.71,0.71,1.03,1.13,1.09,6.88,0.97,0.42,1.74,0.22,3.14,2.53,0.96,0.92,0.91,8,1,2,11,1,1,0,3,0,2,2,7,8,2,4,11,10,2,5,6,2,1,0.14,0.24,0.58,0,1,0,10.35,9,8.46,4,0.09,0.58,0.58,0.47,0.44,0.44
8.4717E+20,2022,Cogliano-Compher-O'Connor,COL,line,5on5,3,1485,8,0.67,0.6,0.64,15.19,0.79,0.89,3.78,0.46,8.75,6.33,0.79,0.85,0.84,15,6,7,28,1,0,0,5,0,5,10,14,20,1,2,14,11,2,3,18,3,0,0.48,0.31,0,0,1,0,29.84,21,22.2,1,0.18,0,0,0.97,1.04,1.04,8.46,0.39,0.55,2.13,0.27,5.03,3.63,0.39,0.38,0.38,11,1,7,19,0,0,0,3,1,3,5,11,12,2,4,12,12,2,1,11,1,0,0.23,0.16,0,0,0,0,18.24,12,11.42,1,0.11,0,0,0.5,0.49,0.49
8.47409E+13,2022,Smith-Marino,NJD,pairing,5on5,3,1039,12,0.52,0.43,0.33,3.17,0.29,0.17,0.56,0.09,1.52,1.37,0.29,0.28,0.28,3,1,6,10,0,0,0,1,0,2,1,3,4,0,0,12,7,2,4,3,1,0,0.09,0.19,0,0,0,0,9.65,4,3.99,2,0.04,0,0,0.32,0.32,0.32,4.95,0.26,0.3,1.21,0.19,3.63,2.4,0.26,0.26,0.26,5,3,5,13,1,0,0,1,0,3,3,4,7,2,4,10,12,1,4,8,0,0,0.26,0,0,1,0,0,13.24,8,7.95,2,0.06,0,0,0.32,0.32,0.32
8.4769E+20,2022,Soderblom-Rasmussen-Sundqvist,DET,line,5on5,3,1393,9,0.8,0.62,0.71,18.69,2.36,1.33,4.72,0.57,8.63,6.39,1.7,2.29,1.65,21,3,7,31,1,4,1,5,0,11,3,20,23,4,8,15,18,3,3,15,5,4,0.37,0.61,1.39,0,0,1,30.54,24,23.73,0,0.28,1.18,1.18,1.47,1.44,1.24,7.31,0.59,0.41,1.59,0.24,4.03,3.14,0.58,0.58,0.58,9,1,9,19,2,0,0,1,0,5,2,7,8,2,4,16,10,2,7,7,3,0,0.18,0.41,0,2,0,0,18.93,10,10.08,2,0.09,0,0,0.68,0.67,0.66
8.47459E+20,2022,Burakovsky-Beniers-Eberle,SEA,line,5on5,2,899,6,0.45,0.47,0.44,7.03,0.77,0.59,1.51,0.25,4.73,3.14,0.76,0.69,0.68,8,3,5,16,1,0,0,3,0,2,5,7,10,2,4,5,7,3,3,8,3,0,0.43,0.34,0,0,1,0,13.92,11,9.77,0,0.12,0,0,0.89,0.8,0.78,10.29,0.96,0.74,2.49,0.36,5.23,4.22,0.9,1.08,1.02,10,4,4,18,2,1,1,3,0,3,5,8,12,3,6,9,7,1,0,8,4,2,0.16,0.36,0.44,1,0,1,20.96,14,15.83,0,0.16,0.22,0.22,0.9,1.01,0.99
8.48083E+13,2022,Roos-Regula,CHI,pairing,5on5,1,675,1,0.69,0.5,0.5,2.35,0.25,0.18,0.44,0.07,1.23,0.83,0.25,0.25,0.25,3,0,3,6,0,0,0,1,0,0,2,3,3,2,4,6,3,0,1,2,1,0,0.1,0.16,0,0,0,0,5.71,3,2.94,0,0.04,0,0,0.29,0.29,0.29,1.94,0.11,0.11,0.51,0.07,1.3,0.91,0.11,0.11,0.11,2,1,3,6,0,0,0,1,0,0,2,2,3,0,0,6,10,2,0,2,1,0,0.03,0.09,0,0,0,0,6.4,3,3.07,0,0.02,0,0,0.14,0.14,0.14
8.47459E+20,2022,Tanev-Gourde-Eberle,SEA,line,5on5,3,1275,11,0.72,0.69,0.67,17.01,1.63,1.14,4.43,0.56,9.6,6.64,1.6,1.72,1.69,15,9,7,31,1,3,0,3,1,9,7,14,23,2,7,13,19,1,4,18,4,2,0.49,0.44,0.71,0,1,0,32.32,24,25.21,3,0.24,0.51,0.51,1.35,1.44,1.42,8.99,0.62,0.63,2.28,0.27,4.7,3.51,0.61,0.63,0.62,9,3,2,14,1,0,0,4,0,3,4,8,11,2,7,16,10,3,4,10,2,0,0.33,0.29,0,0,1,0,13.81,12,11.97,2,0.13,0,0,0.75,0.76,0.75
8.48034E+13,2022,Clarke-Walker,LAK,pairing,5on5,3,937,17,0.95,0.66,0.76,11.69,1.25,0.66,3.06,0.4,5.93,4.71,1.21,1.34,1.29,9,7,3,19,1,1,1,1,0,7,6,8,15,1,2,8,8,3,1,13,1,2,0.35,0.09,0.81,0,0,1,19.37,16,16.28,0,0.14,0.57,0.57,0.81,0.86,0.85,3.34,0.07,0.17,0.96,0.1,2.11,1.59,0.07,0.06,0.06,5,0,5,10,0,0,0,2,0,3,0,5,5,4,8,5,10,2,1,5,0,0,0.07,0,0,0,0,0,9.76,5,4.76,1,0.03,0,0,0.1,0.09,0.09
8.48152E+20,2022,Krebs-Cozens-Peterka,BUF,line,5on5,2,771,7,0.59,0.59,0.5,7.31,0.57,0.49,1.62,0.33,4.08,2.91,0.56,0.55,0.54,8,2,6,16,1,0,0,0,2,1,6,7,9,1,2,9,0,1,0,7,3,0,0.18,0.39,0,0,1,0,15.52,10,9.74,0,0.1,0,0,0.67,0.65,0.64,7.02,0.39,0.48,1.56,0.21,4.35,3.01,0.39,0.41,0.41,9,1,1,11,2,0,0,3,0,3,2,7,8,0,0,5,4,1,0,8,2,0,0.22,0.17,0,1,1,0,11.29,10,10.12,0,0.09,0,0,0.49,0.51,0.51
8.47687E+13,2022,Skjei-Pesce,CAR,pairing,5on5,3,2890,5,0.69,0.66,0.68,33.56,2.78,2.3,8.38,1.12,18.91,13.52,2.69,2.89,2.79,34,13,14,61,6,4,2,8,2,13,14,28,41,4,8,26,18,10,8,34,11,2,0.88,1.43,0.46,1,5,0,64.33,47,49.04,2,0.47,0.41,0.41,2.84,2.94,2.9,16.04,1.27,1.13,3.54,0.47,8.74,6.85,1.26,1.26,1.25,14,8,9,31,0,1,0,4,2,7,8,14,22,3,6,24,14,8,9,18,4,0,0.57,0.7,0,0,0,0,30.24,22,21.74,5,0.23,0.04,0.04,1.46,1.46,1.44
8.47516E+20,2022,Comtois-Lundestrom-Silfverberg,ANA,line,5on5,2,687,7,0.45,0.38,0.39,4.8,0.52,0.32,1.27,0.18,2.71,2,0.51,0.55,0.55,7,0,2,9,1,1,0,0,0,2,3,6,6,3,12,8,4,0,1,5,1,1,0.18,0.09,0.25,1,0,0,9.38,7,7.31,0,0.07,0.25,0.25,0.33,0.35,0.35,7.99,0.63,0.48,1.95,0.25,4.53,3.16,0.62,0.67,0.65,7,4,4,15,1,2,0,0,0,4,4,6,10,3,12,7,1,0,2,9,1,1,0.18,0.14,0.31,0,1,0,15.58,11,11.62,0,0.1,0.35,0.35,0.38,0.4,0.39
8.4784E+20,2022,Luostarinen-Lundell-White,FLA,line,5on5,3,1355,9,0.55,0.47,0.55,11.93,0.89,0.81,2.94,0.38,6.94,5.04,0.89,0.92,0.92,13,4,5,22,3,0,0,5,0,2,7,10,14,0,0,11,2,0,3,14,2,1,0.36,0.28,0.26,3,0,0,22.8,17,17.59,1,0.17,0,0,1.06,1.1,1.09,10.23,0.74,0.72,3.33,0.47,5.05,3.68,0.73,0.72,0.71,7,7,11,25,0,2,0,1,0,3,8,7,14,2,4,15,6,1,7,10,4,0,0.25,0.49,0,0,0,0,24.74,14,14.08,4,0.15,0.07,0.07,0.82,0.8,0.79
