lineId,season,name,team,position,situation,games_played,icetime,iceTimeRank,xGoalsPercentage,corsiPercentage,fenwickPercentage,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
8.47342E+20,2020,Foligno-Jenner-Texier,CBJ,line,5on5,13,6697,43,0.54,0.54,0.56,57.4,4.68,3.74,13.76,1.8,31.47,23.56,4.53,4.71,4.56,52,27,23,102,2,5,2,12,1,27,32,50,77,3,9,62,66,7,12,61,14,4,1.44,1.95,1.29,0,0,2,102.37,79,79.16,5,0.77,1.49,1.49,3.96,4,3.94,45.44,3.95,2.9,10.28,1.39,25.26,19.22,3.86,3.9,3.81,46,17,23,86,4,4,1,12,0,21,22,42,59,5,13,49,44,10,11,48,12,3,1.52,1.69,0.75,1,1,2,85.83,63,62.41,8,0.6,0.66,0.66,3.89,3.87,3.84
8.47123E+20,2020,Kuokkanen-Zajac-Sharangovich,N.J,line,5on5,18,9568,79,0.46,0.5,0.48,78.66,7.47,5,17.92,2.46,43.45,32.7,6.99,7.49,7.02,77,32,39,148,10,6,3,18,3,32,40,67,99,10,24,87,38,19,26,77,26,6,2.24,3.15,2.08,2,5,3,148,109,108.95,16,1.02,1.92,1.92,6.58,6.64,6.47,85.74,8.67,5.79,19.76,2.74,45.21,34.83,8.39,8.59,8.32,86,31,29,146,3,13,0,27,6,23,45,83,114,5,10,81,56,24,32,80,27,10,2.46,3.29,2.92,1,2,0,145.97,117,116.42,14,1.21,2.82,2.82,7.06,7.1,7.05
8.47399E+20,2020,Dickinson-Benn-Gurianov,DAL,line,5on5,21,8406,167,0.61,0.57,0.55,70.65,5.2,4.44,17.17,2.62,39.51,30.06,5.12,5.09,5.01,70,29,43,142,7,4,2,10,1,37,40,63,92,4,8,92,48,13,16,77,18,4,2.29,1.88,1.04,3,1,3,139.54,99,97.19,8,0.91,0.62,0.62,5.49,5.39,5.34,57.02,3.27,3.73,14.2,1.83,33.56,25.41,3.23,3.3,3.26,57,25,27,109,3,1,0,15,2,28,33,54,79,7,14,65,50,13,22,72,8,2,1.89,0.93,0.44,2,0,1,110.61,82,83.01,11,0.75,0.09,0.09,3.94,3.98,3.93
8.47932E+13,2020,Miller-Lindgren,NYR,pairing,5on5,23,1025,196,0.14,0.41,0.42,5.42,0.22,0.32,1.34,0.15,3.36,2.6,0.22,0.22,0.22,4,4,4,12,0,0,0,1,0,3,4,4,8,0,0,5,3,1,1,8,0,0,0.22,0,0,0,0,0,11.93,8,7.98,0,0.06,0,0,0.29,0.29,0.29,9.34,1.33,0.78,2.27,0.28,3.58,2.75,1.29,1.35,1.3,10,1,6,17,3,2,1,4,0,1,1,7,8,0,0,2,8,2,4,4,5,2,0.15,0.69,0.5,1,2,0,17,11,11.26,2,0.17,0.38,0.38,1.13,1.15,1.13
8.47515E+20,2020,Bratt-Zacha-Palmieri,N.J,line,5on5,6,606,78,0.3,0.43,0.38,3.86,0.29,0.31,0.93,0.1,1.97,1.4,0.29,0.28,0.28,2,3,1,6,0,1,0,0,1,2,1,2,5,1,2,6,3,1,3,4,1,0,0.11,0.18,0,0,0,0,5.53,5,4.7,1,0.07,0.18,0.18,0.18,0.17,0.17,5.83,0.68,0.36,1.07,0.17,3.05,2.67,0.68,0.72,0.72,4,4,0,8,3,0,0,0,0,1,4,1,5,0,0,4,3,0,1,5,3,0,0.3,0.38,0,1,2,0,8.7,8,8.56,1,0.08,0,0,0.76,0.8,0.8
8.47575E+20,2020,Frederic-Coyle-Wagner,BOS,line,5on5,10,1112,114,0.47,0.47,0.42,7.44,0.48,0.44,1.71,0.25,4.58,3.55,0.48,0.49,0.49,7,4,5,16,0,0,0,0,0,4,7,7,11,3,6,6,7,2,0,9,2,0,0.26,0.22,0,0,0,0,16.62,11,11.36,0,0.09,0,0,0.57,0.59,0.59,10.49,0.55,0.66,2.7,0.35,6.31,4.44,0.54,0.54,0.53,9,6,3,18,2,0,0,4,0,5,4,7,13,3,6,8,9,2,1,14,1,0,0.4,0.15,0,2,0,0,17.61,15,14.63,1,0.13,0,0,0.68,0.67,0.66
8.4717E+20,2020,Vrana-Kuznetsov-Oshie,WSH,line,5on5,7,903,67,0.79,0.69,0.7,9.66,0.9,0.7,2.51,0.33,5.57,4,0.82,0.92,0.84,11,3,4,18,1,2,1,1,2,4,4,10,13,0,0,6,8,1,1,11,2,1,0.25,0.29,0.35,0,1,0,18.45,14,14.18,0,0.15,0.5,0.5,0.54,0.55,0.54,4.12,0.23,0.24,1.08,0.13,2.5,1.82,0.23,0.24,0.24,5,1,2,8,0,0,0,1,1,4,0,5,6,0,0,7,9,4,4,5,1,0,0.12,0.11,0,0,0,0,8.16,6,6.15,2,0.05,0,0,0.28,0.28,0.28
8.47689E+20,2020,Laine-Roslovic-Grigorenko,CBJ,line,5on5,7,1347,81,0.62,0.47,0.44,11.72,1.55,0.83,2.57,0.33,5.42,4.3,1.49,1.53,1.47,13,2,4,19,1,1,0,2,0,7,4,12,14,2,4,13,4,4,2,9,3,3,0.37,0.37,0.81,0,1,0,18.86,15,14.87,1,0.18,0.3,0.3,1.43,1.41,1.41,13.62,0.93,0.82,3.26,0.45,7.75,5.79,0.93,0.94,0.94,13,6,2,21,0,0,0,7,0,3,9,13,19,2,4,11,8,4,2,15,4,0,0.45,0.49,0,0,0,0,20.78,19,18.83,0,0.17,0,0.02,1.08,1.09,1.08
8.47743E+20,2020,White-Paul-Batherson,OTT,line,5on5,9,1768,100,0.54,0.52,0.5,16.46,0.9,0.92,4.33,0.51,9.15,7.18,0.89,0.9,0.89,15,8,6,29,0,1,0,1,1,11,9,15,23,3,6,17,11,1,4,20,2,1,0.44,0.24,0.22,0,0,0,29.03,23,23.1,4,0.19,0.22,0.22,0.87,0.86,0.86,15.73,0.78,1.07,3.85,0.48,9.74,7.08,0.76,0.78,0.76,14,9,4,27,0,1,0,6,0,6,10,14,23,2,4,12,14,4,9,21,2,0,0.54,0.24,0,0,0,0,27.07,23,23.14,7,0.22,0.14,0.14,0.85,0.84,0.82
8.47579E+20,2020,Hall-Eichel-Olofsson,BUF,line,5on5,5,900,53,0.5,0.65,0.65,11.04,1.05,0.9,2.64,0.35,6.13,3.93,1,0.97,0.93,9,6,2,17,0,2,0,1,0,3,9,9,15,1,2,12,3,4,3,10,4,1,0.28,0.54,0.24,0,0,0,15.64,15,13.88,1,0.19,0.27,0.27,0.98,0.9,0.89,6.47,1.07,0.54,1.41,0.2,2.46,2.33,1.01,1.17,1.1,8,0,1,9,1,1,1,3,0,1,2,7,7,0,0,7,3,2,0,3,2,3,0.05,0.21,0.82,0,0,1,9.58,8,8.46,0,0.12,0.25,0.61,0.58,0.62,0.61
8.47419E+20,2020,Vesey-Kerfoot-Simmonds,TOR,line,5on5,4,1545,22,0.5,0.5,0.5,12.07,1.32,0.81,2.83,0.36,6.02,4.66,1.24,1.42,1.34,13,3,7,23,1,2,1,4,0,2,7,12,15,3,6,8,12,1,9,11,4,1,0.32,0.63,0.37,0,1,0,24.63,16,17.12,6,0.17,0.54,0.54,0.95,1.03,1.02,11.63,1.32,0.76,3.06,0.4,5.98,4.48,1.19,1.22,1.11,13,3,7,23,2,3,1,1,0,5,5,11,14,0,0,21,5,4,5,11,3,2,0.28,0.38,0.66,1,0,1,22.02,16,15.13,2,0.16,0.7,0.7,0.78,0.72,0.71
8.47633E+20,2020,Vesey-Boyd-Macewen,VAN,line,5on5,9,3999,25,0.4,0.47,0.48,26.37,1.49,1.6,6.3,0.9,15.16,11.55,1.48,1.52,1.51,25,12,9,46,1,1,0,8,1,8,18,24,36,8,24,28,30,7,9,32,5,0,0.85,0.64,0,0,1,0,46.71,37,37.34,7,0.32,0.11,0.11,1.7,1.73,1.73,27.67,2.21,1.87,6.05,0.89,16.82,12.16,2.2,2.17,2.16,29,11,12,52,1,0,0,9,0,12,18,28,39,4,14,26,21,8,14,32,6,2,1.07,0.68,0.47,0,1,0,52.14,40,39.99,9,0.38,0,0,2.59,2.55,2.53
8.47517E+20,2020,Saad-Kadri-Donskoi,COL,line,5on5,19,2259,220,0.41,0.43,0.41,18.95,1.82,1.33,4.45,0.56,10.42,7.41,1.79,1.87,1.84,18,8,7,33,4,1,1,3,0,8,10,14,22,2,4,15,9,3,5,18,6,2,0.47,0.73,0.63,0,2,2,33.87,26,26.75,4,0.28,0.39,0.39,1.72,1.77,1.75,26.77,2.58,1.97,6.34,0.83,14.83,10.45,2.46,2.53,2.41,27,10,7,44,1,4,0,5,1,17,9,26,36,1,2,15,7,7,4,23,11,3,0.53,1.33,0.72,0,1,0,42.65,37,35.89,3,0.41,0.74,0.74,2.25,2.19,2.14
8.47644E+13,2020,Kulak-Edmundson,MTL,pairing,5on5,20,1319,134,0.71,0.65,0.72,13.08,0.82,0.77,3.28,0.43,7.17,5.54,0.81,0.86,0.85,13,5,6,24,0,0,0,4,0,7,7,13,18,0,0,7,15,3,6,14,4,0,0.31,0.51,0,0,0,0,24.78,18,18.56,5,0.16,0,0,0.98,1.03,1.02,5.09,0.34,0.31,1.31,0.18,2.68,2.19,0.34,0.32,0.32,4,3,6,13,0,0,0,1,0,1,5,4,7,0,0,6,10,2,4,6,1,0,0.24,0.1,0,0,0,0,12.78,7,6.63,4,0.06,0,0,0.4,0.38,0.38
8.47353E+20,2020,Martinook-Staal-Foegele,CAR,line,5on5,12,2821,106,0.37,0.5,0.48,21.11,1.72,1.33,5.42,0.71,11.47,8.35,1.68,1.76,1.72,21,8,7,36,2,2,0,4,1,12,8,19,27,3,9,30,25,0,12,23,4,2,0.8,0.48,0.45,0,1,1,36.71,29,29.45,5,0.28,0.07,0.07,1.94,1.98,1.93,23.11,2.91,1.6,5.47,0.78,12.29,8.95,2.66,2.99,2.73,25,7,4,36,1,3,1,7,1,10,10,24,31,1,5,29,26,3,8,21,6,5,0.64,0.79,1.48,0,0,1,35.67,32,31.61,7,0.33,0.88,1.24,2.01,2.05,2.02
8.47061E+20,2020,Parise-Bjugstad-Fiala,MIN,line,5on5,8,2083,49,0.75,0.51,0.58,19.32,2.58,1.45,4.57,0.63,8.83,6.93,2.27,2.73,2.4,18,7,3,28,3,4,1,6,0,3,9,15,22,3,8,14,17,5,3,13,7,5,0.35,0.95,1.28,0,0,3,29.6,25,26.1,3,0.31,0.84,0.84,2.05,2.15,2.11,12.6,0.88,0.83,3.01,0.41,7.66,5.21,0.88,0.87,0.86,9,9,9,27,0,0,0,1,0,8,9,9,18,1,2,19,16,5,7,14,3,1,0.4,0.27,0.22,0,0,0,26.24,18,17.81,2,0.17,0,0,1.05,1.04,1.03
8.47182E+20,2020,Carrier-Kolesar-Reaves,VGK,line,5on5,7,2172,32,0.4,0.43,0.47,12.72,0.6,0.84,2.98,0.38,7.75,5.46,0.6,0.64,0.64,14,4,7,25,1,0,0,2,0,6,9,13,17,3,12,15,39,0,4,17,1,0,0.47,0.13,0,1,0,0,26.33,18,18.69,1,0.17,0,0,0.77,0.81,0.81,14.71,0.91,0.87,3.55,0.5,7.91,6.28,0.9,0.91,0.9,15,5,13,33,2,0,0,3,0,8,7,13,18,5,16,22,20,4,2,16,4,0,0.45,0.46,0,1,1,0,33,20,19.96,1,0.17,0,0,1.08,1.09,1.07
8.478E+20,2020,Marchment-Lammikko-Acciari,FLA,line,5on5,8,981,78,0.62,0.6,0.52,8.95,0.91,0.56,1.88,0.27,4.5,3.88,0.89,0.89,0.87,9,3,6,18,0,1,0,1,1,3,6,9,12,1,2,6,9,3,0,8,4,0,0.34,0.56,0,0,0,0,18.19,12,11.96,0,0.12,0.2,0.2,0.83,0.81,0.81,8.18,0.56,0.49,1.99,0.25,4.37,3.34,0.56,0.59,0.59,11,0,1,12,1,0,0,4,1,2,3,10,10,2,4,10,4,1,1,8,3,0,0.2,0.36,0,0,1,0,12.32,11,11.27,1,0.1,0,0,0.66,0.69,0.69
8.47843E+20,2020,Lorentz-Aho-Svechnikov,CAR,line,5on5,3,1306,32,0.21,0.53,0.43,8.29,0.48,0.51,2.07,0.3,5.5,4.15,0.48,0.49,0.49,8,5,8,21,2,0,0,1,0,5,5,6,11,1,2,11,9,3,3,12,1,0,0.34,0.14,0,2,0,0,21.42,13,13.22,1,0.1,0,0,0.58,0.59,0.59,12.64,1.84,0.88,2.74,0.4,6.39,4.76,1.77,1.75,1.69,14,3,2,19,0,2,0,3,0,6,6,14,17,4,8,12,12,3,5,9,5,3,0.28,0.58,0.98,0,0,0,18.37,17,16.53,3,0.18,0.65,0.65,1.37,1.31,1.27
8.47189E+20,2020,Huberdeau-Barkov-Hornqvist,FLA,line,5on5,22,1532,241,0.67,0.67,0.66,13.59,0.98,0.77,3.13,0.42,7.61,6.1,0.94,0.95,0.92,13,6,3,22,0,1,0,2,0,7,9,13,19,1,2,9,12,3,3,15,3,1,0.34,0.28,0.36,0,0,0,21.06,19,18.12,2,0.15,0.36,0.36,0.77,0.75,0.74,7.48,0.49,0.41,1.9,0.24,3.85,3.11,0.49,0.47,0.47,8,2,1,11,0,1,0,1,0,2,6,8,10,2,4,10,10,1,3,9,0,1,0.2,0,0.29,0,0,0,11.4,10,10.22,1,0.09,0.29,0.29,0.28,0.29,0.29
8.47351E+20,2020,Hayes-Giroux-Konecny,PHI,line,5on5,12,1419,103,0.49,0.58,0.55,12.41,0.69,0.8,2.93,0.37,7.05,5.16,0.68,0.69,0.68,10,7,8,25,0,1,0,2,0,5,9,10,17,1,2,9,12,0,1,15,2,0,0.44,0.24,0,0,0,0,24.34,17,16.84,0,0.16,0.16,0.16,0.69,0.7,0.69,9.37,0.71,0.61,2.12,0.3,6.1,4.16,0.7,0.7,0.69,8,6,4,18,1,0,0,0,0,1,12,7,13,1,2,13,8,5,0,10,4,0,0.28,0.43,0,1,0,0,18.56,14,14.32,0,0.13,0,0,0.83,0.82,0.81
8.4717E+20,2020,Sheary-Eller-Oshie,WSH,line,5on5,7,1151,74,0.52,0.44,0.44,10.27,1.06,0.79,2.52,0.38,6.01,4.24,0.97,0.99,0.91,12,3,3,18,2,1,0,2,0,5,5,10,13,2,7,12,3,4,1,11,2,2,0.34,0.25,0.47,1,1,0,18.03,15,14.84,0,0.17,0.26,0.26,0.97,0.92,0.89,13.69,0.98,0.89,3.26,0.45,7.63,5.79,0.95,0.94,0.9,15,4,4,23,2,2,1,2,0,6,7,13,17,2,7,14,8,3,1,14,5,0,0.41,0.57,0,1,1,0,22.87,19,18.71,1,0.18,0.14,0.14,1.02,0.98,0.94
8.47583E+20,2020,Sorensen-Gambrell-Nieto,S.J,line,5on5,7,1372,62,0.34,0.44,0.46,10.58,0.46,0.64,2.6,0.36,6.66,5.27,0.46,0.49,0.48,6,10,1,17,0,0,0,2,1,2,11,6,16,1,2,7,9,2,4,15,1,0,0.37,0.09,0,0,0,0,17.24,16,16.49,4,0.13,0,0,0.59,0.63,0.61,12.89,0.89,0.83,3.12,0.43,7.96,5.77,0.89,0.85,0.84,12,7,3,22,1,1,0,2,0,7,8,11,18,1,2,9,7,1,1,16,2,1,0.4,0.19,0.3,0,1,0,21.95,19,18.63,1,0.17,0.03,0.03,1.02,0.98,0.98
8.4706E+20,2020,Olofsson-Staal-Sheahan,BUF,line,5on5,4,1354,23,0.46,0.5,0.48,11.55,0.95,0.8,2.85,0.38,6.34,4.69,0.92,1.01,0.98,11,5,3,19,2,1,1,4,1,2,6,9,14,2,4,13,3,1,2,11,4,1,0.23,0.47,0.25,1,0,1,19.38,16,16.28,1,0.16,0.25,0.25,0.86,0.9,0.9,12.3,1.12,0.88,3.1,0.44,6.59,4.87,1.03,1.06,0.97,12,5,2,19,1,4,0,2,2,3,5,11,16,0,0,17,6,1,2,13,3,1,0.35,0.46,0.31,0,1,0,18.62,17,16.61,2,0.18,0.65,0.65,0.66,0.64,0.63
8.47898E+20,2020,Marchment-Luostarinen-Denisenko,FLA,line,5on5,2,968,6,0.55,0.42,0.6,6.32,0.34,0.41,1.49,0.19,3.76,2.81,0.34,0.36,0.36,4,5,1,10,0,0,0,2,1,2,4,4,9,0,0,6,6,1,1,7,2,0,0.16,0.18,0,0,0,0,10.68,9,9.75,1,0.08,0,0,0.42,0.45,0.45,4.14,0.28,0.25,1.04,0.13,2.51,1.79,0.28,0.26,0.25,3,3,8,14,1,0,0,1,0,3,1,2,5,1,2,6,6,1,5,5,1,0,0.12,0.15,0,1,0,0,12.97,6,5.64,4,0.05,0,0,0.33,0.3,0.3
8.47579E+20,2020,Hall-Mittelstadt-Thompson,BUF,line,5on5,4,2772,6,0.35,0.45,0.4,22.76,1.48,1.51,5.73,0.71,12.45,9.12,1.46,1.45,1.43,26,5,13,44,2,2,0,6,0,2,19,24,29,6,12,17,11,7,0,24,7,0,0.61,0.87,0,1,1,0,44.32,31,31.14,0,0.31,0.13,0.13,1.66,1.62,1.62,33.82,2.71,2.28,8.38,1.08,17.93,13.62,2.58,2.78,2.65,38,8,8,54,1,5,1,9,1,14,16,37,45,0,0,26,10,0,2,34,11,1,0.91,1.51,0.29,0,1,0,53.94,46,46.25,2,0.47,0.86,0.86,2.32,2.4,2.36
8.47687E+13,2020,Bean-Skjei,CAR,pairing,5on5,23,4230,166,0.49,0.44,0.45,28.19,2.78,1.98,6.25,0.98,16.2,11.81,2.55,2.73,2.53,32,8,7,47,3,2,1,11,0,12,12,29,37,6,12,30,32,4,10,28,10,2,0.98,1.19,0.61,2,0,1,47.76,40,40.42,5,0.41,0.61,0.61,2.58,2.59,2.52,35.14,2.93,2.08,8.22,1.15,18.95,14.68,2.87,2.95,2.88,35,13,11,59,2,3,0,5,1,13,24,33,46,3,6,34,28,8,9,37,9,2,1.1,1.26,0.57,2,0,0,58.39,48,47.83,8,0.43,0.42,0.78,2.58,2.59,2.57
8.4706E+13,2020,Suter-Spurgeon,MIN,pairing,5on5,51,44144,103,0.56,0.49,0.49,347.61,30.77,23.72,82.22,11.17,192.05,142.08,29.66,30.81,29.7,356,126,151,633,34,33,6,87,5,133,190,322,448,36,87,344,229,78,79,352,99,31,10.18,12.21,8.39,12,13,9,641.89,482,486.93,44,4.93,7.23,7.33,28.38,28.46,28.02,354.99,24.22,22.88,86.74,11.17,202.55,148.44,23.64,24.19,23.61,363,133,176,672,29,26,4,101,15,135,190,334,467,53,123,402,217,83,81,410,70,16,11.73,8.28,4.22,12,13,4,667.9,496,493.4,37,4.68,4.74,4.74,24.16,24.16,23.86
8.47347E+20,2020,Lucic-Gawdin-Ritchie,CGY,line,5on5,1,617,3,0.56,0.39,0.47,4.76,0.4,0.31,1.11,0.15,2.99,2.03,0.4,0.41,0.41,6,1,0,7,1,0,0,1,0,1,4,5,6,1,2,6,3,2,1,5,2,0,0.1,0.3,0,1,0,0,7.66,7,7.26,0,0.07,0,0,0.47,0.47,0.47,5.5,0.32,0.37,1.33,0.18,3.34,2.47,0.31,0.32,0.31,5,3,3,11,0,0,0,3,0,2,3,5,8,0,0,3,2,4,3,8,0,0,0.32,0,0,0,0,0,10.43,8,7.86,2,0.07,0,0,0.39,0.39,0.39
8.47171E+13,2020,Knyzhov-Vlasic,S.J,pairing,5on5,28,8374,167,0.6,0.5,0.54,65.96,5.05,4.49,15.76,2.13,36.3,27.27,4.93,5.15,5.03,68,23,19,110,5,5,0,12,1,28,40,63,86,12,27,58,60,16,17,68,21,2,2.01,2.5,0.54,3,2,0,112.95,91,93.5,10,0.93,0.77,0.77,5.21,5.31,5.26,54.32,3.32,3.59,13.38,1.8,32.97,23.95,3.22,3.36,3.26,55,24,31,110,6,3,0,15,2,27,26,49,73,10,23,64,61,13,27,71,7,1,2.04,0.91,0.37,3,3,0,109.52,79,78.21,13,0.73,0.42,0.42,3.63,3.62,3.52
8.47472E+20,2020,Domi-Roslovic-Atkinson,CBJ,line,5on5,10,3865,46,0.43,0.51,0.48,33.53,2.47,2.23,7.97,0.97,18.27,13.09,2.44,2.37,2.34,35,10,21,66,2,1,0,8,2,16,16,33,43,3,6,27,20,7,15,38,5,2,1.3,0.69,0.47,2,0,0,64.46,45,43.76,6,0.45,0.19,0.19,2.74,2.63,2.6,36.31,3.23,2.43,8.09,1.15,18.53,14.57,3.21,3.29,3.27,36,12,16,64,4,1,0,8,3,14,18,32,44,0,0,27,17,7,15,36,8,4,1.17,1.02,1.04,2,1,1,65.27,48,49.07,9,0.51,0.3,0.3,3.44,3.53,3.52
8.48003E+20,2020,Comtois-Lundestrom-Volkov,ANA,line,5on5,3,1781,8,0.46,0.42,0.46,9.88,0.78,0.5,2.34,0.27,4.72,4.38,0.76,0.83,0.8,12,1,2,15,1,1,0,5,0,3,3,11,12,0,0,12,12,3,7,10,2,1,0.21,0.29,0.29,0,1,0,15.98,13,13.83,5,0.1,0.29,0.29,0.6,0.61,0.58,10.85,0.91,0.79,2.18,0.31,6.14,4.67,0.88,0.88,0.85,10,5,6,21,0,0,0,2,1,6,6,10,15,0,0,17,19,5,5,11,3,1,0.29,0.4,0.22,0,0,0,20.63,15,14.78,2,0.16,0,0,1.07,1.04,1.01
8.47647E+13,2020,Stillman-Murphy,CHI,pairing,5on5,13,5141,71,0.51,0.43,0.44,37.5,3.25,2.52,8.78,1.2,21.22,15.04,3.17,3.31,3.24,38,14,16,68,5,3,0,6,1,15,22,33,47,1,2,41,54,10,16,37,13,2,1,1.77,0.48,0,5,0,69.96,52,53.4,12,0.52,0.57,0.24,3.53,3.6,3.57,45.07,3.18,2.97,11.41,1.48,26.82,19.13,3.06,3.13,3.02,44,21,26,91,1,2,0,17,1,21,23,43,64,2,6,50,52,10,14,52,11,2,1.56,1.16,0.46,0,1,0,89.89,65,64.47,7,0.61,0.28,0.28,3.52,3.47,3.36
8.47629E+20,2020,Palat-Point-Gourde,T.B,line,5on5,11,1274,124,0.3,0.46,0.45,10.16,0.56,0.59,2.53,0.3,5.87,4.16,0.55,0.53,0.53,11,3,4,18,0,1,0,3,0,3,7,11,14,1,2,7,4,0,0,11,3,0,0.25,0.3,0,0,0,0,17.13,14,13.44,0,0.12,0.02,0.02,0.66,0.63,0.63,12.67,1.28,0.88,3.11,0.37,6.54,4.83,1.2,1.28,1.21,17,0,4,21,2,2,0,4,0,2,7,15,15,2,4,15,7,0,1,11,4,2,0.21,0.49,0.58,2,0,0,21.17,17,17.21,0,0.18,0.58,0.58,0.89,0.89,0.88
8.47688E+13,2020,Ceci-Friedman,PIT,pairing,5on5,5,2797,16,0.52,0.43,0.48,24.17,2.15,1.58,5.64,1.05,12.16,9.43,2.11,2.16,2.13,26,6,5,37,6,1,1,8,0,7,10,20,26,3,9,20,17,1,6,23,6,3,0.74,0.71,0.69,2,3,1,38.49,32,33.18,4,0.33,0.27,0.3,2.18,2.19,2.17,25.29,1.94,1.72,5.7,0.88,13.5,10.24,1.92,1.91,1.89,25,9,15,49,4,2,0,6,1,9,12,21,30,8,19,31,32,2,7,26,7,1,0.8,0.88,0.27,2,2,0,48.45,34,33.36,6,0.35,0.4,0.4,1.9,1.88,1.87
8.47751E+20,2020,Debrusk-Lazar-Kuhlman,BOS,line,5on5,2,1325,6,0.76,0.5,0.58,14.82,1.78,1.03,3.86,0.61,6.49,5.24,1.65,1.79,1.66,18,1,0,19,0,3,0,5,1,2,8,18,19,0,0,11,11,2,1,11,5,3,0.36,0.64,0.77,0,0,0,19.63,19,19.52,1,0.22,0.77,0.77,1.23,1.25,1.24,9.77,0.57,0.61,2.27,0.3,6.02,4.21,0.57,0.54,0.54,10,4,5,19,0,0,0,4,1,5,4,10,14,0,0,13,7,2,3,12,2,0,0.33,0.24,0,0,0,0,17.48,14,13.05,1,0.13,0,0,0.7,0.66,0.66
8.4758E+13,2020,Tinordi-Vaakanainen,BOS,pairing,5on5,5,1895,31,0.21,0.43,0.45,11.75,0.29,0.62,3.03,0.37,7.29,5.4,0.28,0.28,0.27,14,3,6,23,0,0,0,6,0,4,7,14,17,2,4,10,16,5,8,17,0,0,0.29,0,0,0,0,0,23.11,17,16.93,3,0.12,0,0,0.41,0.41,0.39,15.59,1.11,1.03,3.49,0.47,8.27,6.62,1.09,1.12,1.1,16,5,9,30,0,0,0,2,0,14,5,16,21,1,2,11,20,6,4,15,6,0,0.37,0.74,0,0,0,0,30.12,21,21.11,1,0.21,0,0,1.32,1.33,1.31
8.47692E+20,2020,Tkachuk-Tierney-Brown,OTT,line,5on5,28,6316,255,0.44,0.47,0.49,57.71,3.88,3.63,14.86,2,33.01,24.61,3.81,3.95,3.87,54,28,22,104,4,7,0,12,1,28,30,50,78,3,8,60,50,17,24,68,12,2,1.91,1.48,0.49,2,2,0,103.52,82,82.16,18,0.74,0.49,0.49,4.13,4.18,4.14,59.17,4.99,4.06,13.06,1.9,34.34,25.65,4.86,4.95,4.83,61,23,31,115,7,2,0,17,1,33,24,54,77,5,10,64,49,10,24,57,25,2,1.68,2.8,0.51,2,5,0,114.74,84,83.89,12,0.84,0.41,0.41,5.42,5.4,5.28
